,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
14841,41407709,2024-01-22 15:57:00,sell,0.02,eurusd,1.0883,0.0,1.08894,2024-01-22 18:27:06,1.08893,-0.2,0.0,0.0,-1.26,156922.02999999956
14842,41407751,2024-01-22 15:58:00,sell,0.02,eurusd,1.08833,0.0,1.08894,2024-01-22 18:27:06,1.08893,-0.2,0.0,0.0,-1.2,156920.62999999957
14843,41407791,2024-01-22 15:59:00,sell,0.02,eurusd,1.08853,0.0,1.08894,2024-01-22 18:27:06,1.08893,-0.2,0.0,0.0,-0.8,156919.62999999957
14844,41407830,2024-01-22 16:00:00,sell,0.02,eurusd,1.08853,0.0,1.08894,2024-01-22 18:27:06,1.08893,-0.2,0.0,0.0,-0.8,156918.62999999957
14845,41407869,2024-01-22 16:01:01,sell,0.02,eurusd,1.0886,0.0,1.08894,2024-01-22 18:27:06,1.08893,-0.2,0.0,0.0,-0.66,156917.76999999955
14846,41407905,2024-01-22 16:02:01,sell,0.02,eurusd,1.08866,0.0,1.08894,2024-01-22 18:27:06,1.08893,-0.2,0.0,0.0,-0.54,156917.02999999956
14848,41408015,2024-01-22 16:18:01,sell,0.02,eurusd,1.0887,0.0,1.08894,2024-01-22 18:27:06,1.08893,-0.2,0.0,0.0,-0.46,156920.96999999956
14849,41408053,2024-01-22 16:19:01,sell,0.02,eurusd,1.08876,0.0,1.08894,2024-01-22 18:27:06,1.08893,-0.2,0.0,0.0,-0.34,156920.42999999956
14850,41408093,2024-01-22 16:20:01,sell,0.02,eurusd,1.08889,0.0,1.08894,2024-01-22 18:27:06,1.08893,-0.2,0.0,0.0,-0.08,156920.14999999956
14851,41408129,2024-01-22 16:21:01,sell,0.02,eurusd,1.08883,0.0,1.08894,2024-01-22 18:27:06,1.08893,-0.2,0.0,0.0,-0.2,156919.74999999956
14852,41408171,2024-01-22 16:22:01,sell,0.04,eurusd,1.08888,0.0,1.08894,2024-01-22 18:27:06,1.08893,-0.4,0.0,0.0,-0.2,156919.14999999956
14853,41408210,2024-01-22 16:23:01,sell,0.04,eurusd,1.08897,0.0,1.08894,2024-01-22 18:27:06,1.08893,-0.4,0.0,0.0,0.16,156918.90999999957
14854,41408250,2024-01-22 16:24:04,sell,0.04,eurusd,1.08898,0.0,1.08894,2024-01-22 18:27:06,1.08893,-0.4,0.0,0.0,0.2,156918.70999999956
14855,41408289,2024-01-22 16:25:01,sell,0.04,eurusd,1.08902,0.0,1.08894,2024-01-22 18:27:06,1.08893,-0.4,0.0,0.0,0.36,156918.66999999958
14856,41408326,2024-01-22 16:27:01,sell,0.04,eurusd,1.08913,0.0,1.08894,2024-01-22 18:27:06,1.08893,-0.4,0.0,0.0,0.8,156919.06999999957
14857,41408369,2024-01-22 16:28:01,sell,0.04,eurusd,1.08915,0.0,1.08894,2024-01-22 18:27:06,1.08893,-0.4,0.0,0.0,0.88,156919.54999999958
14858,41408407,2024-01-22 16:29:01,sell,0.04,eurusd,1.08912,0.0,1.08894,2024-01-22 18:27:06,1.08893,-0.4,0.0,0.0,0.76,156919.90999999957
14859,41408489,2024-01-22 16:56:02,sell,0.04,eurusd,1.08928,0.0,1.08894,2024-01-22 18:27:06,1.08893,-0.4,0.0,0.0,1.4,156920.90999999957
14860,41408528,2024-01-22 16:57:02,sell,0.04,eurusd,1.08934,0.0,1.08894,2024-01-22 18:27:06,1.08893,-0.4,0.0,0.0,1.64,156922.1499999996
