,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
4749,41076218,2023-12-08 08:51:01,buy,0.01,eurusd,1.07868,0.0,1.07863,2023-12-08 10:24:38,1.07864,-0.06,0.0,0.0,-0.04,113969.95000000023
4750,41076229,2023-12-08 08:52:08,buy,0.01,eurusd,1.07855,0.0,1.07863,2023-12-08 10:24:38,1.07864,-0.06,0.0,0.0,0.09,113969.98000000023
4751,41076273,2023-12-08 09:08:05,buy,0.01,eurusd,1.07854,0.0,1.07863,2023-12-08 10:24:38,1.07864,-0.06,0.0,0.0,0.1,113970.02000000024
4752,41076289,2023-12-08 09:10:01,buy,0.01,eurusd,1.07852,0.0,1.07863,2023-12-08 10:24:38,1.07864,-0.06,0.0,0.0,0.12,113970.08000000023
4753,41076305,2023-12-08 09:11:08,buy,0.01,eurusd,1.07829,0.0,1.07863,2023-12-08 10:24:38,1.07864,-0.06,0.0,0.0,0.35,113970.37000000023
4754,41076318,2023-12-08 09:12:10,buy,0.01,eurusd,1.07824,0.0,1.07863,2023-12-08 10:24:38,1.07864,-0.06,0.0,0.0,0.4,113970.71000000024
4755,41076328,2023-12-08 09:13:02,buy,0.01,eurusd,1.07811,0.0,1.07863,2023-12-08 10:24:38,1.07864,-0.06,0.0,0.0,0.53,113971.18000000024
4756,41076342,2023-12-08 09:14:06,buy,0.02,eurusd,1.07806,0.0,1.07863,2023-12-08 10:24:38,1.07864,-0.12,0.0,0.0,1.16,113972.22000000023
4757,41076354,2023-12-08 09:15:04,buy,0.02,eurusd,1.07806,0.0,1.07863,2023-12-08 10:24:38,1.07864,-0.12,0.0,0.0,1.16,113973.26000000024
4758,41076368,2023-12-08 09:16:08,buy,0.02,eurusd,1.07796,0.0,1.07863,2023-12-08 10:24:38,1.07864,-0.12,0.0,0.0,1.36,113974.50000000023
4759,41076411,2023-12-08 09:31:17,buy,0.02,eurusd,1.07773,0.0,1.07863,2023-12-08 10:24:38,1.07864,-0.12,0.0,0.0,1.82,113976.20000000024
4760,41076421,2023-12-08 09:32:01,buy,0.02,eurusd,1.07752,0.0,1.07863,2023-12-08 10:24:38,1.07864,-0.12,0.0,0.0,2.24,113978.32000000024
4764,41076479,2023-12-08 09:39:03,buy,0.02,eurusd,1.07745,0.0,1.07863,2023-12-08 10:24:38,1.07863,-0.12,0.0,0.0,2.36,113980.00000000023
4765,41076492,2023-12-08 09:40:26,buy,0.02,eurusd,1.07746,0.0,1.07863,2023-12-08 10:24:38,1.07863,-0.12,0.0,0.0,2.34,113982.22000000023
4766,41076503,2023-12-08 09:41:07,buy,0.02,eurusd,1.07733,0.0,1.07863,2023-12-08 10:24:38,1.07864,-0.12,0.0,0.0,2.62,113984.72000000023
