,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
14627,41398713,2024-01-22 06:30:04,buy,0.02,eurusd,1.09084,0.0,1.09,2024-01-22 09:19:14,1.09003,-0.2,0.0,0.0,-1.62,156535.0099999995
14628,41398752,2024-01-22 06:32:05,buy,0.02,eurusd,1.09065,0.0,1.09,2024-01-22 09:19:14,1.09002,-0.2,0.0,0.0,-1.26,156533.54999999952
14629,41398789,2024-01-22 06:33:05,buy,0.02,eurusd,1.09057,0.0,1.09,2024-01-22 09:19:14,1.09003,-0.2,0.0,0.0,-1.08,156532.26999999952
14630,41398832,2024-01-22 06:36:07,buy,0.02,eurusd,1.09052,0.0,1.09,2024-01-22 09:19:14,1.09003,-0.2,0.0,0.0,-0.98,156531.0899999995
14631,41398872,2024-01-22 06:37:06,buy,0.02,eurusd,1.09048,0.0,1.09,2024-01-22 09:19:14,1.09003,-0.2,0.0,0.0,-0.9,156529.98999999953
14632,41398909,2024-01-22 06:38:04,buy,0.02,eurusd,1.09048,0.0,1.09,2024-01-22 09:19:14,1.09003,-0.2,0.0,0.0,-0.9,156528.88999999952
14633,41398952,2024-01-22 06:40:15,buy,0.02,eurusd,1.0904,0.0,1.09,2024-01-22 09:19:14,1.09003,-0.2,0.0,0.0,-0.74,156527.94999999952
14634,41398991,2024-01-22 06:43:02,buy,0.02,eurusd,1.09037,0.0,1.09,2024-01-22 09:19:14,1.09003,-0.2,0.0,0.0,-0.68,156527.0699999995
14635,41399060,2024-01-22 07:00:15,buy,0.02,eurusd,1.09021,0.0,1.09,2024-01-22 09:19:14,1.09003,-0.2,0.0,0.0,-0.36,156526.5099999995
14636,41399096,2024-01-22 07:01:02,buy,0.02,eurusd,1.09031,0.0,1.09,2024-01-22 09:19:14,1.09002,-0.2,0.0,0.0,-0.58,156525.72999999952
14637,41399135,2024-01-22 07:02:08,buy,0.04,eurusd,1.0902,0.0,1.09,2024-01-22 09:19:14,1.09003,-0.4,0.0,0.0,-0.68,156524.6499999995
14638,41399173,2024-01-22 07:03:02,buy,0.04,eurusd,1.09021,0.0,1.09,2024-01-22 09:19:14,1.09003,-0.4,0.0,0.0,-0.72,156523.5299999995
14639,41399270,2024-01-22 07:34:04,buy,0.04,eurusd,1.09017,0.0,1.09,2024-01-22 09:19:14,1.09002,-0.4,0.0,0.0,-0.6,156522.5299999995
14640,41399306,2024-01-22 07:35:01,buy,0.04,eurusd,1.09016,0.0,1.09,2024-01-22 09:19:14,1.09002,-0.4,0.0,0.0,-0.56,156521.5699999995
14641,41399344,2024-01-22 07:36:03,buy,0.04,eurusd,1.08996,0.0,1.09,2024-01-22 09:19:14,1.09003,-0.4,0.0,0.0,0.28,156521.44999999952
14642,41399382,2024-01-22 07:37:08,buy,0.04,eurusd,1.0899,0.0,1.09,2024-01-22 09:19:14,1.09002,-0.4,0.0,0.0,0.48,156521.5299999995
14643,41399420,2024-01-22 07:38:02,buy,0.04,eurusd,1.08989,0.0,1.09,2024-01-22 09:19:14,1.09003,-0.4,0.0,0.0,0.56,156521.6899999995
14644,41399461,2024-01-22 07:39:05,buy,0.04,eurusd,1.08976,0.0,1.09,2024-01-22 09:19:14,1.09003,-0.4,0.0,0.0,1.08,156522.36999999953
14645,41399534,2024-01-22 08:00:24,buy,0.04,eurusd,1.08968,0.0,1.09,2024-01-22 09:19:14,1.09003,-0.4,0.0,0.0,1.4,156523.36999999953
14646,41399571,2024-01-22 08:01:03,buy,0.04,eurusd,1.0898,0.0,1.09,2024-01-22 09:19:14,1.09002,-0.4,0.0,0.0,0.88,156523.8499999995
14647,41399607,2024-01-22 08:02:01,buy,0.06,eurusd,1.0898,0.0,1.09,2024-01-22 09:19:14,1.09003,-0.6,0.0,0.0,1.38,156524.6299999995
14648,41399646,2024-01-22 08:03:03,buy,0.06,eurusd,1.08977,0.0,1.09,2024-01-22 09:19:14,1.09003,-0.6,0.0,0.0,1.56,156525.5899999995
14649,41399689,2024-01-22 08:04:08,buy,0.06,eurusd,1.08957,0.0,1.09,2024-01-22 09:19:14,1.09003,-0.6,0.0,0.0,2.76,156527.7499999995
14651,41399697,2024-01-22 08:05:04,buy,0.06,eurusd,1.0895,0.0,1.09,2024-01-22 09:19:14,1.09003,-0.6,0.0,0.0,3.18,156530.66999999952
14652,41399702,2024-01-22 08:06:01,buy,0.06,eurusd,1.08937,0.0,1.09,2024-01-22 09:19:14,1.09003,-0.6,0.0,0.0,3.96,156534.0299999995
14653,41399839,2024-01-22 08:08:01,buy,0.06,eurusd,1.08935,0.0,1.09,2024-01-22 09:19:14,1.09003,-0.6,0.0,0.0,4.08,156537.5099999995
14654,41399881,2024-01-22 08:09:05,buy,0.06,eurusd,1.08926,0.0,1.09,2024-01-22 09:19:14,1.09003,-0.6,0.0,0.0,4.62,156541.5299999995
14655,41399922,2024-01-22 08:10:35,buy,0.08,eurusd,1.08916,0.0,1.09,2024-01-22 09:19:14,1.09003,-0.8,0.0,0.0,6.96,156547.6899999995
14662,41400223,2024-01-22 08:36:01,buy,0.08,eurusd,1.08916,0.0,1.09,2024-01-22 09:19:14,1.09003,-0.8,0.0,0.0,6.96,156559.4699999995
14667,41400419,2024-01-22 08:43:07,buy,0.08,eurusd,1.08907,0.0,1.09,2024-01-22 09:19:14,1.09003,-0.8,0.0,0.0,7.68,156569.94999999952
14668,41400461,2024-01-22 08:45:08,buy,0.08,eurusd,1.08895,0.0,1.09,2024-01-22 09:19:14,1.09003,-0.8,0.0,0.0,8.64,156577.7899999995
14669,41400504,2024-01-22 08:48:02,buy,0.08,eurusd,1.08896,0.0,1.09,2024-01-22 09:19:14,1.09003,-0.8,0.0,0.0,8.56,156585.54999999952
14670,41400545,2024-01-22 08:49:01,buy,0.1,eurusd,1.08894,0.0,1.09,2024-01-22 09:19:14,1.09003,-1.0,0.0,0.0,10.9,156595.44999999952
14671,41400582,2024-01-22 08:50:01,buy,0.1,eurusd,1.08882,0.0,1.09,2024-01-22 09:19:14,1.09003,-1.0,0.0,0.0,12.1,156606.54999999952
14672,41400620,2024-01-22 08:51:02,buy,0.1,eurusd,1.08886,0.0,1.09,2024-01-22 09:19:14,1.09003,-1.0,0.0,0.0,11.7,156617.24999999953
14673,41400662,2024-01-22 08:52:04,buy,0.1,eurusd,1.08881,0.0,1.09,2024-01-22 09:19:14,1.09003,-1.0,0.0,0.0,12.2,156628.44999999952
14674,41400699,2024-01-22 08:53:06,buy,0.12,eurusd,1.08879,0.0,1.09,2024-01-22 09:19:14,1.09003,-1.2,0.0,0.0,14.88,156642.1299999995
14675,41400740,2024-01-22 08:54:01,buy,0.12,eurusd,1.08877,0.0,1.09,2024-01-22 09:19:14,1.09003,-1.2,0.0,0.0,15.12,156656.04999999952
