,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
17050,41512243,2024-01-31 07:46:40,sell,0.01,eurusd,1.08088,0.0,1.0823,2024-01-31 09:56:47,1.08231,-0.1,0.0,0.0,-1.43,158884.6899999992
17053,41512362,2024-01-31 07:51:15,sell,0.01,eurusd,1.0809,0.0,1.0823,2024-01-31 09:56:47,1.0823,-0.1,0.0,0.0,-1.4,159074.8599999992
17054,41512399,2024-01-31 07:52:15,sell,0.01,eurusd,1.08104,0.0,1.0823,2024-01-31 09:56:47,1.08231,-0.1,0.0,0.0,-1.27,159073.4899999992
17055,41512438,2024-01-31 07:53:04,sell,0.01,eurusd,1.08115,0.0,1.0823,2024-01-31 09:56:47,1.0823,-0.1,0.0,0.0,-1.15,159072.2399999992
17056,41512476,2024-01-31 07:55:14,sell,0.01,eurusd,1.08116,0.0,1.0823,2024-01-31 09:56:47,1.08231,-0.1,0.0,0.0,-1.15,159070.9899999992
17057,41512517,2024-01-31 07:56:14,sell,0.01,eurusd,1.0815,0.0,1.0823,2024-01-31 09:56:47,1.0823,-0.1,0.0,0.0,-0.8,159070.0899999992
17058,41512555,2024-01-31 07:57:00,sell,0.01,eurusd,1.08156,0.0,1.0823,2024-01-31 09:56:47,1.08231,-0.1,0.0,0.0,-0.75,159069.2399999992
17059,41512597,2024-01-31 07:58:10,sell,0.01,eurusd,1.08175,0.0,1.0823,2024-01-31 09:56:47,1.0823,-0.1,0.0,0.0,-0.55,159068.5899999992
17060,41512635,2024-01-31 07:59:05,sell,0.01,eurusd,1.08174,0.0,1.0823,2024-01-31 09:56:47,1.0823,-0.1,0.0,0.0,-0.56,159067.9299999992
17061,41512676,2024-01-31 08:02:10,sell,0.01,eurusd,1.0819,0.0,1.0823,2024-01-31 09:56:47,1.0823,-0.1,0.0,0.0,-0.4,159067.4299999992
17062,41512794,2024-01-31 08:24:09,sell,0.02,eurusd,1.08186,0.0,1.0823,2024-01-31 09:56:47,1.0823,-0.2,0.0,0.0,-0.88,159066.34999999922
17063,41512832,2024-01-31 08:25:17,sell,0.02,eurusd,1.08208,0.0,1.0823,2024-01-31 09:56:47,1.0823,-0.2,0.0,0.0,-0.44,159065.7099999992
17064,41512872,2024-01-31 08:26:00,sell,0.02,eurusd,1.08221,0.0,1.0823,2024-01-31 09:56:47,1.08231,-0.2,0.0,0.0,-0.2,159065.3099999992
17065,41512910,2024-01-31 08:27:08,sell,0.02,eurusd,1.08221,0.0,1.0823,2024-01-31 09:56:47,1.0823,-0.2,0.0,0.0,-0.18,159064.9299999992
17066,41512997,2024-01-31 08:33:00,sell,0.02,eurusd,1.08223,0.0,1.0823,2024-01-31 09:56:47,1.08231,-0.2,0.0,0.0,-0.16,159064.5699999992
17067,41513035,2024-01-31 08:34:11,sell,0.02,eurusd,1.08233,0.0,1.0823,2024-01-31 09:56:47,1.0823,-0.2,0.0,0.0,0.06,159064.4299999992
17068,41513079,2024-01-31 08:37:08,sell,0.02,eurusd,1.08236,0.0,1.0823,2024-01-31 09:56:47,1.0823,-0.2,0.0,0.0,0.12,159064.3499999992
17069,41513117,2024-01-31 08:38:05,sell,0.02,eurusd,1.08235,0.0,1.0823,2024-01-31 09:56:47,1.0823,-0.2,0.0,0.0,0.1,159064.24999999919
17072,41513173,2024-01-31 08:43:00,sell,0.02,eurusd,1.08247,0.0,1.0823,2024-01-31 09:56:47,1.08231,-0.2,0.0,0.0,0.32,159064.97999999922
17073,41513179,2024-01-31 08:44:20,sell,0.02,eurusd,1.08249,0.0,1.0823,2024-01-31 09:56:47,1.0823,-0.2,0.0,0.0,0.38,159065.15999999922
17074,41513330,2024-01-31 08:48:00,sell,0.03,eurusd,1.08255,0.0,1.0823,2024-01-31 09:56:47,1.0823,-0.3,0.0,0.0,0.75,159065.60999999923
17078,41513509,2024-01-31 09:03:11,sell,0.03,eurusd,1.08301,0.0,1.0823,2024-01-31 09:56:47,1.0823,-0.3,0.0,0.0,2.13,159069.12999999925
17081,41513621,2024-01-31 09:05:11,sell,0.03,eurusd,1.08304,0.0,1.0823,2024-01-31 09:56:47,1.08231,-0.3,0.0,0.0,2.19,159071.73999999923
17083,41513704,2024-01-31 09:08:12,sell,0.03,eurusd,1.083,0.0,1.0823,2024-01-31 09:56:47,1.0823,-0.3,0.0,0.0,2.1,159073.99999999924
17084,41513743,2024-01-31 09:09:09,sell,0.03,eurusd,1.08318,0.0,1.0823,2024-01-31 09:56:47,1.0823,-0.3,0.0,0.0,2.64,159076.33999999924
17085,41513782,2024-01-31 09:10:13,sell,0.03,eurusd,1.08332,0.0,1.0823,2024-01-31 09:56:47,1.0823,-0.3,0.0,0.0,3.06,159079.09999999922
17086,41513829,2024-01-31 09:15:25,sell,0.03,eurusd,1.08331,0.0,1.0823,2024-01-31 09:56:47,1.0823,-0.3,0.0,0.0,3.03,159081.82999999923
17087,41513870,2024-01-31 09:16:11,sell,0.04,eurusd,1.08329,0.0,1.0823,2024-01-31 09:56:47,1.0823,-0.4,0.0,0.0,3.96,159085.38999999926
17090,41514002,2024-01-31 09:24:02,sell,0.04,eurusd,1.08325,0.0,1.0823,2024-01-31 09:56:47,1.0823,-0.4,0.0,0.0,3.8,159089.92999999924
17091,41514044,2024-01-31 09:26:24,sell,0.04,eurusd,1.08335,0.0,1.0823,2024-01-31 09:56:47,1.0823,-0.4,0.0,0.0,4.2,159093.72999999922
17092,41514081,2024-01-31 09:27:25,sell,0.04,eurusd,1.08351,0.0,1.0823,2024-01-31 09:56:47,1.0823,-0.4,0.0,0.0,4.84,159098.16999999923
17093,41514122,2024-01-31 09:28:05,sell,0.04,eurusd,1.0835,0.0,1.0823,2024-01-31 09:56:47,1.0823,-0.4,0.0,0.0,4.8,159102.56999999925
17095,41514194,2024-01-31 09:29:01,sell,0.05,eurusd,1.08347,0.0,1.0823,2024-01-31 09:56:47,1.0823,-0.5,0.0,0.0,5.85,159107.73999999923
17098,41514309,2024-01-31 09:31:48,sell,0.05,eurusd,1.08353,0.0,1.0823,2024-01-31 09:56:47,1.0823,-0.5,0.0,0.0,6.15,159113.09999999925
17099,41514346,2024-01-31 09:32:07,sell,0.05,eurusd,1.0835,0.0,1.0823,2024-01-31 09:56:47,1.0823,-0.5,0.0,0.0,6.0,159118.59999999925
