,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
15762,41449516,2024-01-25 13:33:08,buy,0.01,eurusd,1.08971,0.0,1.08492,2024-01-25 17:16:54,1.08496,-0.1,0.0,0.0,-4.75,156534.36999999953
15765,41449695,2024-01-25 13:46:07,buy,0.01,eurusd,1.08904,0.0,1.08492,2024-01-25 17:16:54,1.08495,-0.1,0.0,0.0,-4.09,156526.92999999953
15766,41449731,2024-01-25 13:49:09,buy,0.01,eurusd,1.08889,0.0,1.08492,2024-01-25 17:16:54,1.08496,-0.1,0.0,0.0,-3.93,156522.89999999956
15772,41449938,2024-01-25 13:54:03,buy,0.01,eurusd,1.08802,0.0,1.08492,2024-01-25 17:16:54,1.08496,-0.1,0.0,0.0,-3.06,156517.90999999957
15773,41450013,2024-01-25 13:55:01,buy,0.01,eurusd,1.08691,0.0,1.08492,2024-01-25 17:16:54,1.08495,-0.1,0.0,0.0,-1.96,156515.84999999954
15782,41450368,2024-01-25 14:05:13,buy,0.01,eurusd,1.08604,0.0,1.08492,2024-01-25 17:16:54,1.08496,-0.1,0.0,0.0,-1.08,156513.90999999954
15784,41450438,2024-01-25 14:06:07,buy,0.02,eurusd,1.08601,0.0,1.08492,2024-01-25 17:16:54,1.08496,-0.2,0.0,0.0,-2.1,156511.92999999953
15785,41450496,2024-01-25 14:08:05,buy,0.02,eurusd,1.08591,0.0,1.08492,2024-01-25 17:16:54,1.08495,-0.2,0.0,0.0,-1.92,156509.80999999953
15787,41450579,2024-01-25 14:10:01,buy,0.02,eurusd,1.08579,0.0,1.08492,2024-01-25 17:16:54,1.08495,-0.2,0.0,0.0,-1.68,156508.29999999952
15788,41450615,2024-01-25 14:11:01,buy,0.02,eurusd,1.08581,0.0,1.08492,2024-01-25 17:16:54,1.08496,-0.2,0.0,0.0,-1.7,156506.39999999953
15792,41450846,2024-01-25 14:19:02,buy,0.02,eurusd,1.08568,0.0,1.08492,2024-01-25 17:16:54,1.08495,-0.2,0.0,0.0,-1.46,156504.33999999953
15798,41451161,2024-01-25 14:32:02,buy,0.02,eurusd,1.08555,0.0,1.08492,2024-01-25 17:16:54,1.08496,-0.2,0.0,0.0,-1.18,156506.26999999952
15799,41451213,2024-01-25 14:33:00,buy,0.02,eurusd,1.08552,0.0,1.08492,2024-01-25 17:16:54,1.08496,-0.2,0.0,0.0,-1.12,156504.94999999955
15805,41451446,2024-01-25 14:46:02,buy,0.02,eurusd,1.08545,0.0,1.08492,2024-01-25 17:16:54,1.08496,-0.2,0.0,0.0,-0.98,156506.03999999954
15807,41451557,2024-01-25 14:48:01,buy,0.02,eurusd,1.08539,0.0,1.08492,2024-01-25 17:16:54,1.08495,-0.2,0.0,0.0,-0.88,156505.17999999953
15814,41451840,2024-01-25 15:06:32,buy,0.03,eurusd,1.08479,0.0,1.08492,2024-01-25 17:16:54,1.08495,-0.3,0.0,0.0,0.48,156508.58999999953
15818,41452030,2024-01-25 15:12:02,buy,0.03,eurusd,1.08464,0.0,1.08492,2024-01-25 17:16:54,1.08496,-0.3,0.0,0.0,0.96,156510.79999999955
15820,41452109,2024-01-25 15:17:04,buy,0.03,eurusd,1.08447,0.0,1.08492,2024-01-25 17:16:54,1.08495,-0.3,0.0,0.0,1.44,156512.65999999957
15821,41452145,2024-01-25 15:18:01,buy,0.03,eurusd,1.0838,0.0,1.08492,2024-01-25 17:16:54,1.08496,-0.3,0.0,0.0,3.48,156515.83999999956
15828,41452452,2024-01-25 15:34:02,buy,0.03,eurusd,1.08373,0.0,1.08492,2024-01-25 17:16:54,1.08495,-0.3,0.0,0.0,3.66,156521.72999999954
15830,41452562,2024-01-25 15:36:03,buy,0.03,eurusd,1.08373,0.0,1.08492,2024-01-25 17:16:54,1.08496,-0.3,0.0,0.0,3.69,156525.52999999953
15832,41452661,2024-01-25 15:43:05,buy,0.04,eurusd,1.08354,0.0,1.08492,2024-01-25 17:16:54,1.08496,-0.4,0.0,0.0,5.68,156536.16999999952
15834,41452740,2024-01-25 15:46:07,buy,0.04,eurusd,1.08347,0.0,1.08492,2024-01-25 17:16:54,1.08496,-0.4,0.0,0.0,5.96,156547.08999999953
15836,41452819,2024-01-25 15:50:32,buy,0.05,eurusd,1.08334,0.0,1.08492,2024-01-25 17:16:54,1.08494,-0.5,0.0,0.0,8.0,156559.90999999954
15837,41452856,2024-01-25 15:51:20,buy,0.05,eurusd,1.08333,0.0,1.08492,2024-01-25 17:16:54,1.08494,-0.5,0.0,0.0,8.05,156567.45999999953
15838,41452891,2024-01-25 15:53:05,buy,0.05,eurusd,1.08326,0.0,1.08492,2024-01-25 17:16:54,1.08494,-0.5,0.0,0.0,8.4,156575.35999999952
15839,41452933,2024-01-25 15:55:15,buy,0.05,eurusd,1.08315,0.0,1.08492,2024-01-25 17:16:54,1.08494,-0.5,0.0,0.0,8.95,156583.80999999953
15841,41452972,2024-01-25 15:56:26,buy,0.06,eurusd,1.08314,0.0,1.08492,2024-01-25 17:16:54,1.08494,-0.6,0.0,0.0,10.8,156594.43999999954
15843,41453078,2024-01-25 15:58:00,buy,0.06,eurusd,1.083,0.0,1.08492,2024-01-25 17:16:54,1.08494,-0.6,0.0,0.0,11.64,156605.92999999953
15846,41453208,2024-01-25 16:04:27,buy,0.06,eurusd,1.08255,0.0,1.08492,2024-01-25 17:16:54,1.08494,-0.6,0.0,0.0,14.34,156620.5099999995
