,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
1806,41014067,2023-11-28 10:01:01,buy,0.01,eurusd,1.09559,0.0,1.09563,2023-11-28 11:09:51,1.09563,-0.06,0.0,0.0,0.04,110349.20000000007
1807,41014074,2023-11-28 10:02:01,buy,0.01,eurusd,1.09557,0.0,1.09563,2023-11-28 11:09:51,1.09563,-0.06,0.0,0.0,0.06,110349.20000000006
1808,41014092,2023-11-28 10:03:06,buy,0.01,eurusd,1.09527,0.0,1.09563,2023-11-28 11:09:51,1.09563,-0.06,0.0,0.0,0.36,110349.50000000006
1809,41014105,2023-11-28 10:04:04,buy,0.01,eurusd,1.09523,0.0,1.09563,2023-11-28 11:09:51,1.09563,-0.06,0.0,0.0,0.4,110349.84000000005
1810,41014112,2023-11-28 10:05:09,buy,0.01,eurusd,1.09518,0.0,1.09563,2023-11-28 11:09:51,1.09563,-0.06,0.0,0.0,0.45,110350.23000000007
1811,41014141,2023-11-28 10:11:08,buy,0.01,eurusd,1.09518,0.0,1.09563,2023-11-28 11:09:51,1.09563,-0.06,0.0,0.0,0.45,110350.62000000007
1812,41014179,2023-11-28 10:20:08,buy,0.01,eurusd,1.09516,0.0,1.09563,2023-11-28 11:09:51,1.09563,-0.06,0.0,0.0,0.47,110351.03000000006
1813,41014191,2023-11-28 10:21:08,buy,0.01,eurusd,1.09512,0.0,1.09563,2023-11-28 11:09:51,1.09563,-0.06,0.0,0.0,0.51,110351.48000000007
1814,41014211,2023-11-28 10:25:01,buy,0.01,eurusd,1.09512,0.0,1.09563,2023-11-28 11:09:51,1.09563,-0.06,0.0,0.0,0.51,110351.93000000007
1816,41014286,2023-11-28 10:34:04,buy,0.01,eurusd,1.09501,0.0,1.09563,2023-11-28 11:09:51,1.09563,-0.06,0.0,0.0,0.62,110354.83000000006
1817,41014294,2023-11-28 10:36:03,buy,0.02,eurusd,1.09492,0.0,1.09563,2023-11-28 11:09:51,1.09563,-0.12,0.0,0.0,1.42,110356.13000000006
1818,41014304,2023-11-28 10:37:07,buy,0.02,eurusd,1.09496,0.0,1.09563,2023-11-28 11:09:51,1.09563,-0.12,0.0,0.0,1.34,110357.35000000006
1819,41014316,2023-11-28 10:38:02,buy,0.02,eurusd,1.0949,0.0,1.09563,2023-11-28 11:09:51,1.09563,-0.12,0.0,0.0,1.46,110358.69000000006
1820,41014336,2023-11-28 10:40:03,buy,0.02,eurusd,1.09481,0.0,1.09563,2023-11-28 11:09:51,1.09563,-0.12,0.0,0.0,1.64,110360.21000000006
1821,41014377,2023-11-28 10:50:01,buy,0.02,eurusd,1.09483,0.0,1.09563,2023-11-28 11:09:51,1.09563,-0.12,0.0,0.0,1.6,110361.69000000006
1822,41014386,2023-11-28 10:51:01,buy,0.02,eurusd,1.09472,0.0,1.09563,2023-11-28 11:09:51,1.09563,-0.12,0.0,0.0,1.82,110363.39000000006
