,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
294,40976481,2023-11-21 14:41:10,sell,0.01,eurusd,1.0947,0.0,1.09476,2023-11-21 15:05:49,1.09475,-0.06,0.0,0.0,-0.05,106836.08
295,40976483,2023-11-21 14:42:01,sell,0.01,eurusd,1.09469,0.0,1.09476,2023-11-21 15:05:49,1.09475,-0.06,0.0,0.0,-0.06,106835.96
299,40976509,2023-11-21 14:47:02,sell,0.01,eurusd,1.0946,0.0,1.09476,2023-11-21 15:05:49,1.09475,-0.06,0.0,0.0,-0.15,106839.56
300,40976515,2023-11-21 14:48:11,sell,0.01,eurusd,1.0949,0.0,1.09476,2023-11-21 15:05:49,1.09475,-0.06,0.0,0.0,0.15,106839.65000000001
301,40976520,2023-11-21 14:49:02,sell,0.01,eurusd,1.09491,0.0,1.09476,2023-11-21 15:05:49,1.09475,-0.06,0.0,0.0,0.16,106839.75
302,40976523,2023-11-21 14:51:01,sell,0.01,eurusd,1.09518,0.0,1.09476,2023-11-21 15:05:49,1.09475,-0.06,0.0,0.0,0.43,106840.12000000001
303,40976538,2023-11-21 14:52:05,sell,0.01,eurusd,1.09527,0.0,1.09476,2023-11-21 15:05:49,1.09475,-0.06,0.0,0.0,0.52,106840.58
304,40976543,2023-11-21 14:53:01,sell,0.01,eurusd,1.0953,0.0,1.09476,2023-11-21 15:05:49,1.09475,-0.06,0.0,0.0,0.55,106841.07
305,40976548,2023-11-21 14:54:04,sell,0.01,eurusd,1.09546,0.0,1.09476,2023-11-21 15:05:49,1.09475,-0.06,0.0,0.0,0.71,106841.72
309,40976574,2023-11-21 15:01:10,sell,0.01,eurusd,1.09555,0.0,1.09476,2023-11-21 15:05:49,1.09475,-0.06,0.0,0.0,0.8,106844.1
310,40976577,2023-11-21 15:02:11,sell,0.02,eurusd,1.09581,0.0,1.09476,2023-11-21 15:05:49,1.09475,-0.12,0.0,0.0,2.12,106846.1
312,40976587,2023-11-21 15:03:09,sell,0.02,eurusd,1.09575,0.0,1.09476,2023-11-21 15:05:49,1.09475,-0.12,0.0,0.0,2.0,106844.25
