,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
7097,41142040,2023-12-19 22:15:03,buy,0.05,eurusd,1.09863,0.0,1.09695,2023-12-20 07:52:02,1.09699,-0.3,0.0,-0.34,-8.2,131462.04000000015
7098,41142055,2023-12-19 22:16:06,buy,0.05,eurusd,1.0981,0.0,1.09695,2023-12-20 07:52:02,1.09699,-0.3,0.0,-0.34,-5.55,131455.85000000015
7099,41142076,2023-12-19 22:19:12,buy,0.05,eurusd,1.0981,0.0,1.09695,2023-12-20 07:52:02,1.09699,-0.3,0.0,-0.34,-5.55,131449.66000000015
7100,41142089,2023-12-19 22:20:14,buy,0.05,eurusd,1.09806,0.0,1.09695,2023-12-20 07:52:02,1.09699,-0.3,0.0,-0.34,-5.35,131443.67000000016
7101,41142214,2023-12-19 23:06:02,buy,0.05,eurusd,1.09802,0.0,1.09695,2023-12-20 07:52:02,1.09699,-0.3,0.0,-0.34,-5.15,131437.88000000018
7102,41142289,2023-12-19 23:35:13,buy,0.05,eurusd,1.09805,0.0,1.09695,2023-12-20 07:52:02,1.09699,-0.3,0.0,-0.34,-5.3,131431.94000000018
7103,41142307,2023-12-19 23:37:02,buy,0.05,eurusd,1.09804,0.0,1.09695,2023-12-20 07:52:02,1.09699,-0.3,0.0,-0.34,-5.25,131426.05000000016
7104,41142324,2023-12-19 23:38:41,buy,0.05,eurusd,1.09804,0.0,1.09695,2023-12-20 07:52:02,1.09699,-0.3,0.0,-0.34,-5.25,131420.16000000015
7105,41142340,2023-12-19 23:41:04,buy,0.05,eurusd,1.09805,0.0,1.09695,2023-12-20 07:52:02,1.09699,-0.3,0.0,-0.34,-5.3,131414.22000000015
7106,41142362,2023-12-19 23:43:12,buy,0.05,eurusd,1.09803,0.0,1.09695,2023-12-20 07:52:02,1.09699,-0.3,0.0,-0.34,-5.2,131408.38000000015
7107,41142374,2023-12-19 23:44:07,buy,0.1,eurusd,1.098,0.0,1.09695,2023-12-20 07:52:02,1.09699,-0.6,0.0,-0.67,-10.1,131397.01000000015
7108,41142389,2023-12-19 23:45:19,buy,0.1,eurusd,1.09796,0.0,1.09695,2023-12-20 07:52:02,1.09699,-0.6,0.0,-0.67,-9.7,131386.04000000015
7109,41142405,2023-12-19 23:47:00,buy,0.1,eurusd,1.09795,0.0,1.09695,2023-12-20 07:52:02,1.09699,-0.6,0.0,-0.67,-9.6,131375.17000000016
7110,41142424,2023-12-19 23:48:17,buy,0.1,eurusd,1.09795,0.0,1.09695,2023-12-20 07:52:02,1.09699,-0.6,0.0,-0.67,-9.6,131364.30000000016
7111,41142445,2023-12-19 23:52:25,buy,0.1,eurusd,1.09791,0.0,1.09695,2023-12-20 07:52:02,1.09699,-0.6,0.0,-0.67,-9.2,131353.83000000016
7112,41142481,2023-12-20 00:01:09,buy,0.1,eurusd,1.09776,0.0,1.09695,2023-12-20 07:52:02,1.09699,-0.6,0.0,0.0,-7.7,131345.53000000017
7113,41142498,2023-12-20 00:02:08,buy,0.1,eurusd,1.09753,0.0,1.09695,2023-12-20 07:52:02,1.09699,-0.6,0.0,0.0,-5.4,131339.53000000017
7114,41142513,2023-12-20 00:03:04,buy,0.1,eurusd,1.09748,0.0,1.09695,2023-12-20 07:52:02,1.09699,-0.6,0.0,0.0,-4.9,131334.03000000017
7115,41142527,2023-12-20 00:04:07,buy,0.1,eurusd,1.09742,0.0,1.09695,2023-12-20 07:52:02,1.09699,-0.6,0.0,0.0,-4.3,131329.13000000018
7116,41142552,2023-12-20 00:09:25,buy,0.1,eurusd,1.09742,0.0,1.09695,2023-12-20 07:52:02,1.09699,-0.6,0.0,0.0,-4.3,131324.23000000016
7117,41142567,2023-12-20 00:10:12,buy,0.15,eurusd,1.0974,0.0,1.09695,2023-12-20 07:52:02,1.09699,-0.9,0.0,0.0,-6.15,131317.18000000017
7118,41142587,2023-12-20 00:12:02,buy,0.15,eurusd,1.09735,0.0,1.09695,2023-12-20 07:52:02,1.09699,-0.9,0.0,0.0,-5.4,131310.88000000015
7119,41142613,2023-12-20 00:18:04,buy,0.15,eurusd,1.09736,0.0,1.09695,2023-12-20 07:52:02,1.09699,-0.9,0.0,0.0,-5.55,131304.43000000017
7120,41142626,2023-12-20 00:19:04,buy,0.15,eurusd,1.09731,0.0,1.09695,2023-12-20 07:52:02,1.09699,-0.9,0.0,0.0,-4.8,131298.73000000016
7121,41142641,2023-12-20 00:20:11,buy,0.15,eurusd,1.09731,0.0,1.09695,2023-12-20 07:52:02,1.09699,-0.9,0.0,0.0,-4.8,131293.03000000014
7122,41142654,2023-12-20 00:21:12,buy,0.15,eurusd,1.09724,0.0,1.09695,2023-12-20 07:52:02,1.09699,-0.9,0.0,0.0,-3.75,131288.38000000015
7123,41142671,2023-12-20 00:22:01,buy,0.15,eurusd,1.09721,0.0,1.09695,2023-12-20 07:52:02,1.09699,-0.9,0.0,0.0,-3.3,131284.18000000014
7124,41142694,2023-12-20 00:27:09,buy,0.2,eurusd,1.09721,0.0,1.09695,2023-12-20 07:52:02,1.09699,-1.2,0.0,0.0,-4.4,131278.58000000013
7125,41142839,2023-12-20 01:26:10,buy,0.2,eurusd,1.09707,0.0,1.09695,2023-12-20 07:52:02,1.09699,-1.2,0.0,0.0,-1.6,131275.78000000014
7126,41142854,2023-12-20 01:27:03,buy,0.2,eurusd,1.09705,0.0,1.09695,2023-12-20 07:52:02,1.09699,-1.2,0.0,0.0,-1.2,131273.38000000015
7127,41142872,2023-12-20 01:29:03,buy,0.2,eurusd,1.097,0.0,1.09695,2023-12-20 07:52:02,1.09699,-1.2,0.0,0.0,-0.2,131271.98000000016
7128,41142889,2023-12-20 01:30:30,buy,0.2,eurusd,1.09692,0.0,1.09695,2023-12-20 07:52:02,1.09699,-1.2,0.0,0.0,1.4,131272.18000000017
7129,41142915,2023-12-20 01:37:03,buy,0.25,eurusd,1.09692,0.0,1.09695,2023-12-20 07:52:02,1.09699,-1.5,0.0,0.0,1.75,131272.43000000017
7130,41142933,2023-12-20 01:39:02,buy,0.25,eurusd,1.09688,0.0,1.09695,2023-12-20 07:52:02,1.09699,-1.5,0.0,0.0,2.75,131273.68000000017
7131,41142947,2023-12-20 01:40:31,buy,0.25,eurusd,1.09685,0.0,1.09695,2023-12-20 07:52:02,1.09699,-1.5,0.0,0.0,3.5,131275.68000000017
7132,41143013,2023-12-20 02:04:16,buy,0.25,eurusd,1.09683,0.0,1.09695,2023-12-20 07:52:02,1.09699,-1.5,0.0,0.0,4.0,131278.18000000017
7133,41143025,2023-12-20 02:05:24,buy,0.3,eurusd,1.09682,0.0,1.09695,2023-12-20 07:52:02,1.09699,-1.8,0.0,0.0,5.1,131281.48000000016
7134,41143049,2023-12-20 02:08:01,buy,0.3,eurusd,1.09681,0.0,1.09695,2023-12-20 07:52:02,1.09699,-1.8,0.0,0.0,5.4,131285.08000000016
7135,41143064,2023-12-20 02:09:10,buy,0.3,eurusd,1.09677,0.0,1.09695,2023-12-20 07:52:02,1.09699,-1.8,0.0,0.0,6.6,131289.88000000015
