,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
1491,41006427,2023-11-27 09:42:07,sell,0.01,eurusd,1.095,0.0,1.09468,2023-11-27 11:21:57,1.09468,-0.06,0.0,0.0,0.32,109852.96000000005
1492,41006453,2023-11-27 09:47:05,sell,0.01,eurusd,1.09501,0.0,1.09468,2023-11-27 11:21:57,1.09468,-0.06,0.0,0.0,0.33,109853.23000000005
1493,41006464,2023-11-27 09:48:06,sell,0.01,eurusd,1.09505,0.0,1.09468,2023-11-27 11:21:57,1.09468,-0.06,0.0,0.0,0.37,109853.54000000005
1494,41006471,2023-11-27 09:49:10,sell,0.01,eurusd,1.09515,0.0,1.09468,2023-11-27 11:21:57,1.09468,-0.06,0.0,0.0,0.47,109853.95000000006
1495,41006477,2023-11-27 09:50:03,sell,0.01,eurusd,1.0952,0.0,1.09468,2023-11-27 11:21:57,1.09468,-0.06,0.0,0.0,0.52,109854.41000000006
1496,41006484,2023-11-27 09:51:01,sell,0.02,eurusd,1.0952,0.0,1.09468,2023-11-27 11:21:57,1.09468,-0.12,0.0,0.0,1.04,109855.33000000006
1497,41006557,2023-11-27 10:07:10,sell,0.02,eurusd,1.09521,0.0,1.09468,2023-11-27 11:21:57,1.09468,-0.12,0.0,0.0,1.06,109856.27000000005
1498,41006688,2023-11-27 10:42:06,sell,0.02,eurusd,1.09529,0.0,1.09468,2023-11-27 11:21:57,1.09468,-0.12,0.0,0.0,1.22,109857.37000000005
1499,41006709,2023-11-27 10:45:16,sell,0.02,eurusd,1.09531,0.0,1.09468,2023-11-27 11:21:57,1.09468,-0.12,0.0,0.0,1.26,109858.51000000005
1501,41006723,2023-11-27 10:47:15,sell,0.02,eurusd,1.09539,0.0,1.09468,2023-11-27 11:21:57,1.09468,-0.12,0.0,0.0,1.42,109859.89000000006
1502,41006730,2023-11-27 10:48:01,sell,0.02,eurusd,1.09541,0.0,1.09468,2023-11-27 11:21:57,1.09468,-0.12,0.0,0.0,1.46,109861.23000000005
1503,41006740,2023-11-27 10:49:11,sell,0.02,eurusd,1.09551,0.0,1.09468,2023-11-27 11:21:57,1.09468,-0.12,0.0,0.0,1.66,109862.77000000005
1504,41006745,2023-11-27 10:50:02,sell,0.02,eurusd,1.09555,0.0,1.09468,2023-11-27 11:21:57,1.09468,-0.12,0.0,0.0,1.74,109864.39000000006
1505,41006766,2023-11-27 10:53:13,sell,0.02,eurusd,1.09553,0.0,1.09468,2023-11-27 11:21:57,1.09468,-0.12,0.0,0.0,1.7,109865.97000000006
1506,41006802,2023-11-27 11:03:01,sell,0.02,eurusd,1.09554,0.0,1.09468,2023-11-27 11:21:57,1.09468,-0.12,0.0,0.0,1.72,109867.57000000005
