,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
3929,41057986,2023-12-05 13:47:03,buy,0.01,eurusd,1.08331,0.0,1.08245,2023-12-05 15:00:00,1.08246,-0.06,0.0,0.0,-0.85,113110.45000000019
3930,41057997,2023-12-05 13:48:03,buy,0.01,eurusd,1.08323,0.0,1.08245,2023-12-05 15:00:00,1.08246,-0.06,0.0,0.0,-0.77,113109.62000000018
3931,41058008,2023-12-05 13:49:04,buy,0.01,eurusd,1.08295,0.0,1.08245,2023-12-05 15:00:00,1.08246,-0.06,0.0,0.0,-0.49,113109.07000000018
3932,41058026,2023-12-05 13:51:06,buy,0.01,eurusd,1.08285,0.0,1.08245,2023-12-05 15:00:00,1.08246,-0.06,0.0,0.0,-0.39,113108.62000000018
3933,41058066,2023-12-05 14:03:01,buy,0.01,eurusd,1.0828,0.0,1.08245,2023-12-05 15:00:00,1.08246,-0.06,0.0,0.0,-0.34,113108.22000000019
3934,41058085,2023-12-05 14:06:04,buy,0.01,eurusd,1.08266,0.0,1.08245,2023-12-05 15:00:00,1.08246,-0.06,0.0,0.0,-0.2,113107.96000000018
3935,41058096,2023-12-05 14:07:12,buy,0.01,eurusd,1.08264,0.0,1.08245,2023-12-05 15:00:00,1.08246,-0.06,0.0,0.0,-0.18,113107.72000000019
3936,41058116,2023-12-05 14:11:01,buy,0.01,eurusd,1.08238,0.0,1.08245,2023-12-05 15:00:00,1.08246,-0.06,0.0,0.0,0.08,113107.74000000018
3937,41058127,2023-12-05 14:13:00,buy,0.01,eurusd,1.08234,0.0,1.08245,2023-12-05 15:00:00,1.08246,-0.06,0.0,0.0,0.12,113107.80000000019
3938,41058140,2023-12-05 14:14:02,buy,0.01,eurusd,1.08214,0.0,1.08245,2023-12-05 15:00:00,1.08246,-0.06,0.0,0.0,0.32,113108.06000000019
3939,41058160,2023-12-05 14:18:00,buy,0.02,eurusd,1.08209,0.0,1.08245,2023-12-05 15:00:00,1.08246,-0.12,0.0,0.0,0.74,113108.68000000018
3940,41058181,2023-12-05 14:20:01,buy,0.02,eurusd,1.08192,0.0,1.08245,2023-12-05 15:00:00,1.08246,-0.12,0.0,0.0,1.08,113109.64000000019
3942,41058210,2023-12-05 14:22:08,buy,0.02,eurusd,1.08185,0.0,1.08245,2023-12-05 15:00:00,1.08246,-0.12,0.0,0.0,1.22,113111.07000000018
3944,41058237,2023-12-05 14:24:02,buy,0.02,eurusd,1.08183,0.0,1.08245,2023-12-05 15:00:00,1.08246,-0.12,0.0,0.0,1.26,113112.62000000018
3945,41058254,2023-12-05 14:28:01,buy,0.02,eurusd,1.08182,0.0,1.08245,2023-12-05 15:00:00,1.08246,-0.12,0.0,0.0,1.28,113113.78000000019
3946,41058265,2023-12-05 14:29:03,buy,0.02,eurusd,1.08167,0.0,1.08245,2023-12-05 15:00:00,1.08246,-0.12,0.0,0.0,1.58,113115.24000000018
3947,41058288,2023-12-05 14:33:17,buy,0.02,eurusd,1.08156,0.0,1.08245,2023-12-05 15:00:00,1.08246,-0.12,0.0,0.0,1.8,113116.92000000019
3949,41058317,2023-12-05 14:38:15,buy,0.02,eurusd,1.08137,0.0,1.08245,2023-12-05 15:00:00,1.08246,-0.12,0.0,0.0,2.18,113119.52000000018
3951,41058337,2023-12-05 14:39:02,buy,0.02,eurusd,1.08136,0.0,1.08245,2023-12-05 15:00:00,1.08246,-0.12,0.0,0.0,2.2,113121.91000000018
3954,41058370,2023-12-05 14:42:02,buy,0.02,eurusd,1.08129,0.0,1.08245,2023-12-05 15:00:00,1.08246,-0.12,0.0,0.0,2.34,113125.18000000018
3955,41058388,2023-12-05 14:45:28,buy,0.03,eurusd,1.08115,0.0,1.08245,2023-12-05 15:00:00,1.08246,-0.18,0.0,0.0,3.93,113128.93000000018
3956,41058403,2023-12-05 14:46:30,buy,0.03,eurusd,1.08075,0.0,1.08245,2023-12-05 15:00:00,1.08246,-0.18,0.0,0.0,5.13,113133.88000000018
