,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
13050,41331651,2024-01-16 07:52:16,buy,0.02,eurusd,1.09266,0.0,1.0923,2024-01-16 08:21:53,1.09231,-0.2,0.0,0.0,-0.7,149854.78999999937
13052,41331656,2024-01-16 07:53:02,buy,0.02,eurusd,1.09265,0.0,1.0923,2024-01-16 08:21:53,1.09231,-0.2,0.0,0.0,-0.68,149858.02999999936
13053,41331663,2024-01-16 07:54:02,buy,0.02,eurusd,1.09253,0.0,1.0923,2024-01-16 08:21:53,1.09231,-0.2,0.0,0.0,-0.44,149857.38999999937
13054,41331669,2024-01-16 07:55:05,buy,0.02,eurusd,1.09247,0.0,1.0923,2024-01-16 08:21:53,1.09231,-0.2,0.0,0.0,-0.32,149856.86999999936
13055,41331850,2024-01-16 07:56:03,buy,0.02,eurusd,1.09224,0.0,1.0923,2024-01-16 08:21:53,1.09231,-0.2,0.0,0.0,0.14,149856.80999999936
13056,41331884,2024-01-16 07:57:01,buy,0.02,eurusd,1.09206,0.0,1.0923,2024-01-16 08:21:53,1.09231,-0.2,0.0,0.0,0.5,149857.10999999935
13057,41331919,2024-01-16 07:58:01,buy,0.02,eurusd,1.09196,0.0,1.0923,2024-01-16 08:21:53,1.09231,-0.2,0.0,0.0,0.7,149857.60999999935
13058,41331955,2024-01-16 07:59:02,buy,0.02,eurusd,1.09183,0.0,1.0923,2024-01-16 08:21:53,1.09231,-0.2,0.0,0.0,0.96,149858.36999999936
13059,41331988,2024-01-16 08:00:01,buy,0.02,eurusd,1.09176,0.0,1.0923,2024-01-16 08:21:53,1.09231,-0.2,0.0,0.0,1.1,149859.26999999935
13060,41332024,2024-01-16 08:01:01,buy,0.02,eurusd,1.09142,0.0,1.0923,2024-01-16 08:21:53,1.09231,-0.2,0.0,0.0,1.78,149860.84999999934
13062,41332074,2024-01-16 08:02:10,buy,0.04,eurusd,1.09127,0.0,1.0923,2024-01-16 08:21:53,1.09231,-0.4,0.0,0.0,4.16,149864.82999999935
13064,41332174,2024-01-16 08:04:05,buy,0.04,eurusd,1.09115,0.0,1.0923,2024-01-16 08:21:53,1.09231,-0.4,0.0,0.0,4.64,149869.38999999934
13066,41332256,2024-01-16 08:12:01,buy,0.04,eurusd,1.09117,0.0,1.0923,2024-01-16 08:21:53,1.09231,-0.4,0.0,0.0,4.56,149874.42999999935
13067,41332289,2024-01-16 08:13:11,buy,0.04,eurusd,1.09109,0.0,1.0923,2024-01-16 08:21:53,1.09231,-0.4,0.0,0.0,4.88,149878.90999999933
