,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
10103,41216471,2024-01-04 07:07:03,sell,0.03,eurusd,1.09341,0.0,1.09481,2024-01-04 11:55:06,1.09481,-0.3,0.0,0.0,-4.2,144016.1699999997
10106,41216520,2024-01-04 07:10:03,sell,0.04,eurusd,1.09348,0.0,1.09481,2024-01-04 11:55:06,1.09481,-0.4,0.0,0.0,-5.32,144011.1899999997
10109,41216569,2024-01-04 07:13:02,sell,0.04,eurusd,1.09346,0.0,1.09481,2024-01-04 11:55:06,1.09481,-0.4,0.0,0.0,-5.4,144006.3599999997
10110,41216585,2024-01-04 07:14:05,sell,0.04,eurusd,1.09352,0.0,1.09481,2024-01-04 11:55:06,1.09481,-0.4,0.0,0.0,-5.16,144000.7999999997
10111,41216601,2024-01-04 07:15:02,sell,0.04,eurusd,1.09363,0.0,1.09481,2024-01-04 11:55:06,1.09481,-0.4,0.0,0.0,-4.72,143995.6799999997
10115,41216703,2024-01-04 07:35:02,sell,0.04,eurusd,1.09366,0.0,1.09481,2024-01-04 11:55:06,1.09481,-0.4,0.0,0.0,-4.6,143992.5799999997
10116,41216716,2024-01-04 07:36:02,sell,0.05,eurusd,1.0937,0.0,1.09481,2024-01-04 11:55:06,1.09481,-0.5,0.0,0.0,-5.55,143986.52999999968
10118,41216748,2024-01-04 07:38:02,sell,0.05,eurusd,1.09389,0.0,1.09481,2024-01-04 11:55:06,1.09481,-0.5,0.0,0.0,-4.6,143981.8899999997
10119,41216770,2024-01-04 07:41:08,sell,0.05,eurusd,1.09402,0.0,1.09481,2024-01-04 11:55:06,1.09481,-0.5,0.0,0.0,-3.95,143977.43999999968
10120,41216788,2024-01-04 07:42:05,sell,0.05,eurusd,1.09401,0.0,1.09481,2024-01-04 11:55:06,1.09481,-0.5,0.0,0.0,-4.0,143972.93999999968
10122,41216804,2024-01-04 07:43:01,sell,0.06,eurusd,1.0942,0.0,1.09481,2024-01-04 11:55:06,1.09481,-0.6,0.0,0.0,-3.66,143968.90999999968
