,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
17522,41534892,2024-02-01 10:14:02,buy,0.01,eurusd,1.08015,0.0,1.08019,2024-02-01 11:22:37,1.08019,-0.1,0.0,0.0,0.04,159580.66999999923
17523,41534931,2024-02-01 10:15:10,buy,0.01,eurusd,1.08016,0.0,1.08019,2024-02-01 11:22:37,1.08019,-0.1,0.0,0.0,0.03,159580.59999999922
17524,41534969,2024-02-01 10:16:00,buy,0.01,eurusd,1.08,0.0,1.08019,2024-02-01 11:22:37,1.08019,-0.1,0.0,0.0,0.19,159580.68999999922
17525,41535004,2024-02-01 10:17:06,buy,0.01,eurusd,1.07995,0.0,1.08019,2024-02-01 11:22:37,1.08019,-0.1,0.0,0.0,0.24,159580.82999999923
17526,41535047,2024-02-01 10:19:01,buy,0.01,eurusd,1.07974,0.0,1.08019,2024-02-01 11:22:37,1.08019,-0.1,0.0,0.0,0.45,159581.17999999924
17527,41535084,2024-02-01 10:20:01,buy,0.01,eurusd,1.07975,0.0,1.08019,2024-02-01 11:22:37,1.08019,-0.1,0.0,0.0,0.44,159581.51999999923
17528,41535133,2024-02-01 10:26:01,buy,0.01,eurusd,1.07959,0.0,1.08019,2024-02-01 11:22:37,1.08019,-0.1,0.0,0.0,0.6,159582.01999999923
17529,41535193,2024-02-01 10:27:01,buy,0.01,eurusd,1.07959,0.0,1.08019,2024-02-01 11:22:37,1.08019,-0.1,0.0,0.0,0.6,159582.51999999923
17530,41535351,2024-02-01 10:43:02,buy,0.01,eurusd,1.07955,0.0,1.08019,2024-02-01 11:22:37,1.08019,-0.1,0.0,0.0,0.64,159583.05999999924
17531,41535414,2024-02-01 10:44:01,buy,0.01,eurusd,1.07952,0.0,1.08019,2024-02-01 11:22:37,1.08019,-0.1,0.0,0.0,0.67,159583.62999999925
17532,41535460,2024-02-01 10:49:00,buy,0.02,eurusd,1.07947,0.0,1.08019,2024-02-01 11:22:37,1.08019,-0.2,0.0,0.0,1.44,159584.86999999924
17533,41535535,2024-02-01 10:52:04,buy,0.02,eurusd,1.07939,0.0,1.08019,2024-02-01 11:22:37,1.08019,-0.2,0.0,0.0,1.6,159586.26999999923
17534,41535578,2024-02-01 10:53:02,buy,0.02,eurusd,1.07936,0.0,1.08019,2024-02-01 11:22:37,1.08019,-0.2,0.0,0.0,1.66,159587.72999999925
17535,41535635,2024-02-01 10:57:01,buy,0.02,eurusd,1.07923,0.0,1.08019,2024-02-01 11:22:37,1.08019,-0.2,0.0,0.0,1.92,159589.44999999925
