,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
15683,41445933,2024-01-25 07:15:03,buy,0.01,eurusd,1.08897,0.0,1.08916,2024-01-25 08:30:09,1.08917,-0.1,0.0,0.0,0.2,156339.3999999995
15688,41446150,2024-01-25 07:20:02,buy,0.01,eurusd,1.08887,0.0,1.08916,2024-01-25 08:30:09,1.08917,-0.1,0.0,0.0,0.3,156349.67999999953
15689,41446189,2024-01-25 07:24:03,buy,0.01,eurusd,1.08884,0.0,1.08916,2024-01-25 08:30:09,1.08917,-0.1,0.0,0.0,0.33,156349.9099999995
15690,41446228,2024-01-25 07:25:03,buy,0.01,eurusd,1.08876,0.0,1.08916,2024-01-25 08:30:09,1.08917,-0.1,0.0,0.0,0.41,156350.2199999995
15691,41446263,2024-01-25 07:26:02,buy,0.01,eurusd,1.08877,0.0,1.08916,2024-01-25 08:30:09,1.08917,-0.1,0.0,0.0,0.4,156350.51999999952
15692,41446298,2024-01-25 07:27:01,buy,0.01,eurusd,1.08875,0.0,1.08916,2024-01-25 08:30:09,1.08917,-0.1,0.0,0.0,0.42,156350.8399999995
15693,41446347,2024-01-25 07:34:01,buy,0.01,eurusd,1.08865,0.0,1.08916,2024-01-25 08:30:09,1.08917,-0.1,0.0,0.0,0.52,156351.2599999995
15694,41446388,2024-01-25 07:35:07,buy,0.01,eurusd,1.08861,0.0,1.08916,2024-01-25 08:30:09,1.08917,-0.1,0.0,0.0,0.56,156351.7199999995
15695,41446423,2024-01-25 07:37:11,buy,0.01,eurusd,1.08854,0.0,1.08916,2024-01-25 08:30:09,1.08917,-0.1,0.0,0.0,0.63,156352.24999999953
15696,41446458,2024-01-25 07:38:02,buy,0.01,eurusd,1.0885,0.0,1.08916,2024-01-25 08:30:09,1.08917,-0.1,0.0,0.0,0.67,156352.8199999995
15697,41446494,2024-01-25 07:39:01,buy,0.02,eurusd,1.08847,0.0,1.08916,2024-01-25 08:30:09,1.08917,-0.2,0.0,0.0,1.4,156354.0199999995
15698,41446536,2024-01-25 07:41:04,buy,0.02,eurusd,1.08845,0.0,1.08916,2024-01-25 08:30:09,1.08917,-0.2,0.0,0.0,1.44,156355.2599999995
15699,41446571,2024-01-25 07:43:07,buy,0.02,eurusd,1.08844,0.0,1.08916,2024-01-25 08:30:09,1.08917,-0.2,0.0,0.0,1.46,156356.51999999952
15700,41446722,2024-01-25 08:19:05,buy,0.02,eurusd,1.08839,0.0,1.08916,2024-01-25 08:30:09,1.08917,-0.2,0.0,0.0,1.56,156357.8799999995
15701,41446761,2024-01-25 08:20:06,buy,0.02,eurusd,1.08834,0.0,1.08916,2024-01-25 08:30:09,1.08917,-0.2,0.0,0.0,1.66,156359.3399999995
