,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
4832,41077968,2023-12-08 14:24:07,sell,0.01,eurusd,1.07356,0.0,1.07579,2023-12-08 16:13:52,1.0758,-0.06,0.0,0.0,-2.24,114020.24000000025
4834,41078006,2023-12-08 14:29:02,sell,0.01,eurusd,1.07387,0.0,1.07579,2023-12-08 16:13:52,1.0758,-0.06,0.0,0.0,-1.93,114034.41000000025
4835,41078018,2023-12-08 14:30:14,sell,0.01,eurusd,1.07395,0.0,1.07579,2023-12-08 16:13:52,1.0758,-0.06,0.0,0.0,-1.85,114032.50000000025
4836,41078033,2023-12-08 14:31:02,sell,0.01,eurusd,1.07437,0.0,1.07579,2023-12-08 16:13:52,1.0758,-0.06,0.0,0.0,-1.43,114031.01000000024
4837,41078045,2023-12-08 14:32:02,sell,0.01,eurusd,1.0746,0.0,1.07579,2023-12-08 16:13:52,1.0758,-0.06,0.0,0.0,-1.2,114029.75000000025
4838,41078061,2023-12-08 14:33:10,sell,0.01,eurusd,1.07499,0.0,1.07579,2023-12-08 16:13:52,1.0758,-0.06,0.0,0.0,-0.81,114028.88000000025
4839,41078099,2023-12-08 14:44:01,sell,0.01,eurusd,1.07495,0.0,1.07579,2023-12-08 16:13:52,1.0758,-0.06,0.0,0.0,-0.85,114027.97000000025
4840,41078113,2023-12-08 14:45:10,sell,0.01,eurusd,1.07531,0.0,1.07579,2023-12-08 16:13:52,1.0758,-0.06,0.0,0.0,-0.49,114027.42000000025
4841,41078157,2023-12-08 15:00:22,sell,0.01,eurusd,1.07639,0.0,1.07579,2023-12-08 16:13:52,1.0758,-0.06,0.0,0.0,0.59,114027.95000000024
4842,41078225,2023-12-08 15:10:01,sell,0.01,eurusd,1.07632,0.0,1.07579,2023-12-08 16:13:52,1.0758,-0.06,0.0,0.0,0.52,114028.41000000025
4843,41078241,2023-12-08 15:11:01,sell,0.02,eurusd,1.07663,0.0,1.07579,2023-12-08 16:13:52,1.0758,-0.12,0.0,0.0,1.66,114029.95000000024
4844,41078254,2023-12-08 15:12:14,sell,0.02,eurusd,1.07691,0.0,1.07579,2023-12-08 16:13:52,1.0758,-0.12,0.0,0.0,2.22,114032.05000000025
4846,41078275,2023-12-08 15:13:05,sell,0.02,eurusd,1.07695,0.0,1.07579,2023-12-08 16:13:52,1.0758,-0.12,0.0,0.0,2.3,114034.81000000025
4847,41078289,2023-12-08 15:14:02,sell,0.02,eurusd,1.07721,0.0,1.07579,2023-12-08 16:13:52,1.0758,-0.12,0.0,0.0,2.82,114037.51000000024
4849,41078315,2023-12-08 15:15:09,sell,0.02,eurusd,1.07742,0.0,1.07579,2023-12-08 16:13:52,1.0758,-0.12,0.0,0.0,3.24,114041.17000000025
4852,41078351,2023-12-08 15:17:12,sell,0.02,eurusd,1.07795,0.0,1.07579,2023-12-08 16:13:52,1.0758,-0.12,0.0,0.0,4.3,114046.69000000025
4853,41078367,2023-12-08 15:18:13,sell,0.02,eurusd,1.07831,0.0,1.07579,2023-12-08 16:13:52,1.0758,-0.12,0.0,0.0,5.02,114051.59000000024
