,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
10744,41230756,2024-01-05 20:20:06,sell,0.01,eurusd,1.09387,0.0,1.09378,2024-01-07 23:26:30,1.0937,-0.1,0.0,0.03,0.17,145594.63999999955
10745,41230780,2024-01-05 20:21:01,sell,0.01,eurusd,1.0941,0.0,1.09378,2024-01-07 23:26:30,1.0937,-0.1,0.0,0.03,0.4,145594.96999999954
10746,41230802,2024-01-05 20:24:02,sell,0.01,eurusd,1.09412,0.0,1.09378,2024-01-07 23:26:30,1.0937,-0.1,0.0,0.03,0.42,145595.31999999954
10749,41230910,2024-01-05 20:55:03,sell,0.01,eurusd,1.09418,0.0,1.09378,2024-01-07 23:26:30,1.0937,-0.1,0.0,0.03,0.48,145599.90999999954
10750,41235053,2024-01-07 22:09:02,sell,0.01,eurusd,1.09415,0.0,1.09378,2024-01-07 23:26:30,1.0937,-0.1,0.0,0.0,0.45,145600.25999999954
10751,41235067,2024-01-07 22:10:03,sell,0.01,eurusd,1.09426,0.0,1.09378,2024-01-07 23:26:30,1.0937,-0.1,0.0,0.0,0.56,145600.71999999954
10753,41235099,2024-01-07 22:12:08,sell,0.01,eurusd,1.09436,0.0,1.09378,2024-01-07 23:26:30,1.0937,-0.1,0.0,0.0,0.66,145601.74999999953
10754,41235117,2024-01-07 22:13:06,sell,0.01,eurusd,1.09438,0.0,1.09378,2024-01-07 23:26:30,1.0937,-0.1,0.0,0.0,0.68,145602.32999999955
10755,41235134,2024-01-07 22:14:07,sell,0.01,eurusd,1.09435,0.0,1.09378,2024-01-07 23:26:30,1.0937,-0.1,0.0,0.0,0.65,145602.87999999954
10756,41235194,2024-01-07 22:38:06,sell,0.02,eurusd,1.09431,0.0,1.09378,2024-01-07 23:26:30,1.0937,-0.2,0.0,0.0,1.22,145603.89999999956
10757,41235213,2024-01-07 22:40:18,sell,0.02,eurusd,1.09431,0.0,1.09378,2024-01-07 23:26:30,1.0937,-0.2,0.0,0.0,1.22,145604.91999999955
10758,41235228,2024-01-07 22:42:01,sell,0.02,eurusd,1.09432,0.0,1.09378,2024-01-07 23:26:30,1.0937,-0.2,0.0,0.0,1.24,145605.95999999956
10759,41235244,2024-01-07 22:43:28,sell,0.02,eurusd,1.09432,0.0,1.09378,2024-01-07 23:26:30,1.0937,-0.2,0.0,0.0,1.24,145606.99999999953
10760,41235275,2024-01-07 22:52:37,sell,0.02,eurusd,1.09451,0.0,1.09378,2024-01-07 23:26:30,1.0937,-0.2,0.0,0.0,1.62,145608.41999999955
