,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
14046,41372012,2024-01-18 11:56:02,sell,0.02,eurusd,1.08857,0.0,1.08847,2024-01-18 12:32:41,1.08842,-0.2,0.0,0.0,0.3,154228.49999999945
14047,41372049,2024-01-18 11:57:02,sell,0.02,eurusd,1.08857,0.0,1.08847,2024-01-18 12:32:41,1.08842,-0.2,0.0,0.0,0.3,154228.59999999945
14048,41372086,2024-01-18 11:58:03,sell,0.02,eurusd,1.08881,0.0,1.08847,2024-01-18 12:32:41,1.08842,-0.2,0.0,0.0,0.78,154229.17999999944
14049,41372124,2024-01-18 11:59:00,sell,0.02,eurusd,1.08882,0.0,1.08847,2024-01-18 12:32:41,1.08842,-0.2,0.0,0.0,0.8,154229.77999999945
14050,41372159,2024-01-18 12:00:06,sell,0.02,eurusd,1.08898,0.0,1.08847,2024-01-18 12:32:41,1.08842,-0.2,0.0,0.0,1.12,154230.69999999946
14051,41372196,2024-01-18 12:01:00,sell,0.02,eurusd,1.08893,0.0,1.08847,2024-01-18 12:32:41,1.08842,-0.2,0.0,0.0,1.02,154231.51999999944
14052,41372233,2024-01-18 12:03:00,sell,0.02,eurusd,1.08893,0.0,1.08847,2024-01-18 12:32:41,1.08842,-0.2,0.0,0.0,1.02,154232.33999999944
14053,41372272,2024-01-18 12:04:03,sell,0.02,eurusd,1.08906,0.0,1.08847,2024-01-18 12:32:41,1.08842,-0.2,0.0,0.0,1.28,154233.41999999946
14054,41372310,2024-01-18 12:05:01,sell,0.02,eurusd,1.08922,0.0,1.08847,2024-01-18 12:32:41,1.08842,-0.2,0.0,0.0,1.6,154234.81999999945
14055,41372347,2024-01-18 12:06:03,sell,0.02,eurusd,1.08925,0.0,1.08847,2024-01-18 12:32:41,1.08842,-0.2,0.0,0.0,1.66,154236.27999999945
14056,41372384,2024-01-18 12:07:02,sell,0.04,eurusd,1.08932,0.0,1.08847,2024-01-18 12:32:41,1.08842,-0.4,0.0,0.0,3.6,154239.47999999946
