,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
11601,41267189,2024-01-10 06:53:01,sell,0.01,eurusd,1.0925,0.0,1.09314,2024-01-10 07:58:19,1.09314,-0.1,0.0,0.0,-0.64,146541.38999999946
11603,41267262,2024-01-10 06:54:02,sell,0.01,eurusd,1.09258,0.0,1.09314,2024-01-10 07:58:19,1.09314,-0.1,0.0,0.0,-0.56,146543.18999999948
11605,41267348,2024-01-10 07:00:10,sell,0.01,eurusd,1.09257,0.0,1.09314,2024-01-10 07:58:19,1.09314,-0.1,0.0,0.0,-0.57,146545.39999999947
11606,41267381,2024-01-10 07:01:00,sell,0.01,eurusd,1.0927,0.0,1.09314,2024-01-10 07:58:19,1.09314,-0.1,0.0,0.0,-0.44,146544.85999999946
11607,41267419,2024-01-10 07:02:03,sell,0.01,eurusd,1.09286,0.0,1.09314,2024-01-10 07:58:19,1.09314,-0.1,0.0,0.0,-0.28,146544.47999999946
11608,41267500,2024-01-10 07:19:05,sell,0.01,eurusd,1.09289,0.0,1.09314,2024-01-10 07:58:19,1.09314,-0.1,0.0,0.0,-0.25,146544.12999999948
11609,41267534,2024-01-10 07:20:02,sell,0.01,eurusd,1.09302,0.0,1.09314,2024-01-10 07:58:19,1.09314,-0.1,0.0,0.0,-0.12,146543.90999999945
11610,41267579,2024-01-10 07:23:06,sell,0.01,eurusd,1.09313,0.0,1.09314,2024-01-10 07:58:19,1.09314,-0.1,0.0,0.0,-0.01,146543.79999999946
11611,41267615,2024-01-10 07:24:02,sell,0.01,eurusd,1.09328,0.0,1.09314,2024-01-10 07:58:19,1.09314,-0.1,0.0,0.0,0.14,146543.83999999944
11612,41267648,2024-01-10 07:25:02,sell,0.01,eurusd,1.09331,0.0,1.09314,2024-01-10 07:58:19,1.09314,-0.1,0.0,0.0,0.17,146543.90999999945
11613,41267685,2024-01-10 07:26:03,sell,0.02,eurusd,1.0933,0.0,1.09314,2024-01-10 07:58:19,1.09314,-0.2,0.0,0.0,0.32,146544.02999999945
11614,41267720,2024-01-10 07:27:01,sell,0.02,eurusd,1.09329,0.0,1.09314,2024-01-10 07:58:19,1.09314,-0.2,0.0,0.0,0.3,146544.12999999945
11615,41267767,2024-01-10 07:31:09,sell,0.02,eurusd,1.09342,0.0,1.09314,2024-01-10 07:58:19,1.09314,-0.2,0.0,0.0,0.56,146544.48999999947
11617,41267815,2024-01-10 07:34:06,sell,0.02,eurusd,1.09353,0.0,1.09314,2024-01-10 07:58:19,1.09314,-0.2,0.0,0.0,0.78,146545.61999999947
11618,41267884,2024-01-10 07:35:14,sell,0.02,eurusd,1.09371,0.0,1.09314,2024-01-10 07:58:19,1.09314,-0.2,0.0,0.0,1.14,146546.55999999944
11619,41267917,2024-01-10 07:36:02,sell,0.02,eurusd,1.09392,0.0,1.09314,2024-01-10 07:58:19,1.09314,-0.2,0.0,0.0,1.56,146547.91999999946
11620,41267967,2024-01-10 07:40:05,sell,0.02,eurusd,1.094,0.0,1.09314,2024-01-10 07:58:19,1.09314,-0.2,0.0,0.0,1.72,146549.43999999945
11621,41268009,2024-01-10 07:45:02,sell,0.02,eurusd,1.09403,0.0,1.09314,2024-01-10 07:58:19,1.09314,-0.2,0.0,0.0,1.78,146551.01999999944
11622,41268048,2024-01-10 07:46:08,sell,0.02,eurusd,1.09436,0.0,1.09314,2024-01-10 07:58:19,1.09314,-0.2,0.0,0.0,2.44,146553.25999999946
11625,41268156,2024-01-10 07:48:00,sell,0.02,eurusd,1.09436,0.0,1.09314,2024-01-10 07:58:19,1.09314,-0.2,0.0,0.0,2.44,146554.59999999945
11626,41268197,2024-01-10 07:49:01,sell,0.03,eurusd,1.09435,0.0,1.09314,2024-01-10 07:58:19,1.09314,-0.3,0.0,0.0,3.63,146557.92999999947
11627,41268233,2024-01-10 07:50:03,sell,0.03,eurusd,1.09449,0.0,1.09314,2024-01-10 07:58:19,1.09314,-0.3,0.0,0.0,4.05,146561.67999999947
