,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
10043,41214653,2024-01-03 23:51:03,buy,0.01,eurusd,1.09258,0.0,1.09258,2024-01-04 03:26:44,1.0926,-0.1,0.0,-0.07,0.02,143956.0399999997
10046,41214700,2024-01-03 23:53:03,buy,0.01,eurusd,1.09257,0.0,1.09258,2024-01-04 03:26:44,1.0926,-0.1,0.0,-0.07,0.03,143957.3199999997
10049,41214758,2024-01-03 23:58:05,buy,0.01,eurusd,1.09257,0.0,1.09258,2024-01-04 03:26:44,1.0926,-0.1,0.0,-0.07,0.03,143959.3199999997
10050,41214774,2024-01-03 23:59:01,buy,0.01,eurusd,1.09257,0.0,1.09258,2024-01-04 03:26:44,1.0926,-0.1,0.0,-0.07,0.03,143959.1799999997
10051,41214800,2024-01-04 00:06:00,buy,0.01,eurusd,1.09252,0.0,1.09258,2024-01-04 03:26:44,1.0926,-0.1,0.0,0.0,0.08,143959.15999999968
10052,41214818,2024-01-04 00:08:00,buy,0.01,eurusd,1.09251,0.0,1.09258,2024-01-04 03:26:44,1.0926,-0.1,0.0,0.0,0.09,143959.14999999967
10053,41214837,2024-01-04 00:09:06,buy,0.01,eurusd,1.09242,0.0,1.09258,2024-01-04 03:26:44,1.0926,-0.1,0.0,0.0,0.18,143959.2299999997
10054,41214855,2024-01-04 00:10:08,buy,0.01,eurusd,1.09236,0.0,1.09258,2024-01-04 03:26:44,1.0926,-0.1,0.0,0.0,0.24,143959.36999999968
10055,41214870,2024-01-04 00:11:09,buy,0.01,eurusd,1.09222,0.0,1.09258,2024-01-04 03:26:44,1.0926,-0.1,0.0,0.0,0.38,143959.64999999967
10056,41214887,2024-01-04 00:12:04,buy,0.01,eurusd,1.09216,0.0,1.09258,2024-01-04 03:26:44,1.0926,-0.1,0.0,0.0,0.44,143959.9899999997
10057,41214963,2024-01-04 00:42:03,buy,0.02,eurusd,1.09212,0.0,1.09258,2024-01-04 03:26:44,1.0926,-0.2,0.0,0.0,0.96,143960.74999999968
10058,41214980,2024-01-04 00:43:03,buy,0.02,eurusd,1.09213,0.0,1.09258,2024-01-04 03:26:44,1.0926,-0.2,0.0,0.0,0.94,143961.4899999997
10059,41215020,2024-01-04 00:56:01,buy,0.02,eurusd,1.09215,0.0,1.09258,2024-01-04 03:26:44,1.0926,-0.2,0.0,0.0,0.9,143962.18999999968
10060,41215071,2024-01-04 01:12:04,buy,0.02,eurusd,1.09209,0.0,1.09258,2024-01-04 03:26:44,1.0926,-0.2,0.0,0.0,1.02,143963.0099999997
10061,41215090,2024-01-04 01:14:04,buy,0.02,eurusd,1.09204,0.0,1.09258,2024-01-04 03:26:44,1.0926,-0.2,0.0,0.0,1.12,143963.9299999997
10062,41215123,2024-01-04 01:23:03,buy,0.02,eurusd,1.09205,0.0,1.09258,2024-01-04 03:26:44,1.0926,-0.2,0.0,0.0,1.1,143964.8299999997
10063,41215147,2024-01-04 01:28:01,buy,0.02,eurusd,1.09201,0.0,1.09258,2024-01-04 03:26:44,1.0926,-0.2,0.0,0.0,1.18,143965.80999999968
10064,41215165,2024-01-04 01:29:02,buy,0.02,eurusd,1.09195,0.0,1.09258,2024-01-04 03:26:44,1.0926,-0.2,0.0,0.0,1.3,143966.90999999968
10065,41215180,2024-01-04 01:30:04,buy,0.02,eurusd,1.09197,0.0,1.09258,2024-01-04 03:26:44,1.0926,-0.2,0.0,0.0,1.26,143967.96999999968
10066,41215195,2024-01-04 01:31:02,buy,0.02,eurusd,1.09191,0.0,1.09258,2024-01-04 03:26:44,1.0926,-0.2,0.0,0.0,1.38,143969.14999999967
10067,41215220,2024-01-04 01:35:07,buy,0.03,eurusd,1.09181,0.0,1.09258,2024-01-04 03:26:44,1.0926,-0.3,0.0,0.0,2.37,143971.21999999968
10068,41215235,2024-01-04 01:36:03,buy,0.03,eurusd,1.09175,0.0,1.09258,2024-01-04 03:26:44,1.0926,-0.3,0.0,0.0,2.55,143973.46999999968
10069,41215268,2024-01-04 01:44:08,buy,0.03,eurusd,1.09176,0.0,1.09258,2024-01-04 03:26:44,1.0926,-0.3,0.0,0.0,2.52,143975.68999999968
10070,41215290,2024-01-04 01:47:02,buy,0.03,eurusd,1.09171,0.0,1.09258,2024-01-04 03:26:44,1.0926,-0.3,0.0,0.0,2.67,143978.0599999997
10071,41215367,2024-01-04 02:16:02,buy,0.03,eurusd,1.09172,0.0,1.09258,2024-01-04 03:26:44,1.0926,-0.3,0.0,0.0,2.64,143980.39999999967
10072,41215394,2024-01-04 02:21:07,buy,0.03,eurusd,1.0917,0.0,1.09258,2024-01-04 03:26:44,1.0926,-0.3,0.0,0.0,2.7,143982.7999999997
10073,41215409,2024-01-04 02:22:03,buy,0.03,eurusd,1.09165,0.0,1.09258,2024-01-04 03:26:44,1.0926,-0.3,0.0,0.0,2.85,143985.3499999997
