,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
1066,40990712,2023-11-24 01:35:12,buy,0.02,eurusd,1.0902,0.0,1.09055,2023-11-24 05:06:32,1.09055,-0.12,0.0,0.0,0.7,109312.68000000002
1067,40990786,2023-11-24 01:56:02,buy,0.02,eurusd,1.09021,0.0,1.09055,2023-11-24 05:06:32,1.09055,-0.12,0.0,0.0,0.68,109313.24000000002
1068,40990803,2023-11-24 01:59:00,buy,0.02,eurusd,1.0902,0.0,1.09055,2023-11-24 05:06:32,1.09055,-0.12,0.0,0.0,0.7,109313.82000000002
1069,40990829,2023-11-24 02:07:01,buy,0.02,eurusd,1.09015,0.0,1.09055,2023-11-24 05:06:32,1.09055,-0.12,0.0,0.0,0.8,109314.50000000003
1070,40990846,2023-11-24 02:10:01,buy,0.02,eurusd,1.09014,0.0,1.09055,2023-11-24 05:06:32,1.09055,-0.12,0.0,0.0,0.82,109315.20000000003
1071,40990881,2023-11-24 02:21:02,buy,0.03,eurusd,1.09011,0.0,1.09055,2023-11-24 05:06:32,1.09055,-0.18,0.0,0.0,1.32,109316.34000000003
1072,40990888,2023-11-24 02:22:01,buy,0.03,eurusd,1.09005,0.0,1.09055,2023-11-24 05:06:32,1.09055,-0.18,0.0,0.0,1.5,109317.66000000002
1073,40990895,2023-11-24 02:23:09,buy,0.03,eurusd,1.09001,0.0,1.09055,2023-11-24 05:06:32,1.09055,-0.18,0.0,0.0,1.62,109319.10000000002
1074,40990904,2023-11-24 02:24:06,buy,0.03,eurusd,1.08999,0.0,1.09055,2023-11-24 05:06:32,1.09055,-0.18,0.0,0.0,1.68,109320.60000000002
1075,40990905,2023-11-24 02:25:13,buy,0.03,eurusd,1.08988,0.0,1.09055,2023-11-24 05:06:32,1.09055,-0.18,0.0,0.0,2.01,109322.43000000002
1076,40990906,2023-11-24 02:26:03,buy,0.03,eurusd,1.08986,0.0,1.09055,2023-11-24 05:06:32,1.09055,-0.18,0.0,0.0,2.07,109324.32000000002
1077,40990912,2023-11-24 02:27:06,buy,0.03,eurusd,1.08986,0.0,1.09055,2023-11-24 05:06:32,1.09055,-0.18,0.0,0.0,2.07,109326.21000000002
1078,40990920,2023-11-24 02:28:01,buy,0.04,eurusd,1.08985,0.0,1.09055,2023-11-24 05:06:32,1.09055,-0.24,0.0,0.0,2.8,109328.77000000002
1079,40990925,2023-11-24 02:29:04,buy,0.04,eurusd,1.08973,0.0,1.09055,2023-11-24 05:06:32,1.09055,-0.24,0.0,0.0,3.28,109331.81000000003
1080,40990955,2023-11-24 02:37:02,buy,0.04,eurusd,1.08967,0.0,1.09055,2023-11-24 05:06:32,1.09055,-0.24,0.0,0.0,3.52,109335.09000000003
1081,40990960,2023-11-24 02:38:04,buy,0.04,eurusd,1.08962,0.0,1.09055,2023-11-24 05:06:32,1.09055,-0.24,0.0,0.0,3.72,109338.57000000002
1083,40991008,2023-11-24 02:48:08,buy,0.04,eurusd,1.08959,0.0,1.09055,2023-11-24 05:06:32,1.09055,-0.24,0.0,0.0,3.84,109341.09000000003
1085,40991013,2023-11-24 02:49:03,buy,0.05,eurusd,1.08959,0.0,1.09055,2023-11-24 05:06:32,1.09055,-0.3,0.0,0.0,4.8,109344.50000000003
1086,40991014,2023-11-24 02:50:01,buy,0.05,eurusd,1.08956,0.0,1.09055,2023-11-24 05:06:32,1.09055,-0.3,0.0,0.0,4.95,109349.15000000002
1088,40991088,2023-11-24 03:06:01,buy,0.05,eurusd,1.08954,0.0,1.09055,2023-11-24 05:06:32,1.09055,-0.3,0.0,0.0,5.05,109352.87000000002
1089,40991130,2023-11-24 03:15:03,buy,0.05,eurusd,1.08955,0.0,1.09055,2023-11-24 05:06:32,1.09055,-0.3,0.0,0.0,5.0,109357.57000000002
