,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
1680,41010777,2023-11-27 23:31:08,buy,0.01,eurusd,1.09587,0.0,1.09618,2023-11-28 02:34:48,1.09618,-0.06,0.0,-0.07,0.31,109985.13000000005
1683,41010800,2023-11-27 23:32:03,buy,0.01,eurusd,1.09587,0.0,1.09618,2023-11-28 02:34:48,1.09618,-0.06,0.0,-0.07,0.31,110002.94000000005
1684,41010812,2023-11-27 23:33:02,buy,0.01,eurusd,1.09584,0.0,1.09618,2023-11-28 02:34:48,1.09618,-0.06,0.0,-0.07,0.34,110003.15000000005
1685,41010830,2023-11-27 23:36:03,buy,0.01,eurusd,1.09583,0.0,1.09618,2023-11-28 02:34:48,1.09618,-0.06,0.0,-0.07,0.35,110003.37000000005
1686,41010839,2023-11-27 23:37:03,buy,0.01,eurusd,1.09574,0.0,1.09618,2023-11-28 02:34:48,1.09618,-0.06,0.0,-0.07,0.44,110003.68000000005
1694,41011056,2023-11-28 00:13:01,buy,0.01,eurusd,1.09572,0.0,1.09618,2023-11-28 02:34:48,1.09618,-0.06,0.0,0.0,0.46,110090.29000000005
1695,41011070,2023-11-28 00:15:06,buy,0.01,eurusd,1.09572,0.0,1.09618,2023-11-28 02:34:48,1.09618,-0.06,0.0,0.0,0.46,110090.69000000006
1696,41011082,2023-11-28 00:16:07,buy,0.01,eurusd,1.09563,0.0,1.09618,2023-11-28 02:34:48,1.09618,-0.06,0.0,0.0,0.55,110091.18000000005
1697,41011089,2023-11-28 00:17:00,buy,0.01,eurusd,1.09559,0.0,1.09618,2023-11-28 02:34:48,1.09618,-0.06,0.0,0.0,0.59,110091.71000000005
1699,41011239,2023-11-28 00:56:01,buy,0.01,eurusd,1.09562,0.0,1.09618,2023-11-28 02:34:48,1.09618,-0.06,0.0,0.0,0.56,110110.26000000005
1700,41011253,2023-11-28 00:57:04,buy,0.02,eurusd,1.09557,0.0,1.09618,2023-11-28 02:34:48,1.09618,-0.12,0.0,0.0,1.22,110111.36000000004
1703,41011409,2023-11-28 01:30:15,buy,0.02,eurusd,1.09552,0.0,1.09618,2023-11-28 02:34:48,1.09618,-0.12,0.0,0.0,1.32,110154.38000000005
1704,41011416,2023-11-28 01:31:06,buy,0.02,eurusd,1.09549,0.0,1.09618,2023-11-28 02:34:48,1.09618,-0.12,0.0,0.0,1.38,110155.64000000004
1705,41011445,2023-11-28 01:37:03,buy,0.02,eurusd,1.09547,0.0,1.09618,2023-11-28 02:34:48,1.09618,-0.12,0.0,0.0,1.42,110156.94000000005
1706,41011581,2023-11-28 02:12:06,buy,0.02,eurusd,1.09545,0.0,1.09618,2023-11-28 02:34:48,1.09618,-0.12,0.0,0.0,1.46,110158.28000000006
1707,41011594,2023-11-28 02:13:07,buy,0.02,eurusd,1.09538,0.0,1.09618,2023-11-28 02:34:48,1.09618,-0.12,0.0,0.0,1.6,110159.76000000005
1708,41011603,2023-11-28 02:14:03,buy,0.02,eurusd,1.09537,0.0,1.09618,2023-11-28 02:34:48,1.09618,-0.12,0.0,0.0,1.62,110161.26000000005
