,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
16948,41507065,2024-01-30 20:01:06,buy,0.01,eurusd,1.08477,0.0,1.08244,2024-01-31 08:38:20,1.08244,-0.1,0.0,-0.1,-2.33,158403.99999999924
16950,41507176,2024-01-30 20:03:15,buy,0.01,eurusd,1.08475,0.0,1.08244,2024-01-31 08:38:20,1.08243,-0.1,0.0,-0.1,-2.32,158406.54999999923
16951,41507214,2024-01-30 20:04:00,buy,0.01,eurusd,1.08472,0.0,1.08244,2024-01-31 08:38:20,1.08244,-0.1,0.0,-0.1,-2.28,158404.06999999925
16952,41507251,2024-01-30 20:05:03,buy,0.01,eurusd,1.08472,0.0,1.08244,2024-01-31 08:38:20,1.08244,-0.1,0.0,-0.1,-2.28,158401.58999999924
16953,41507293,2024-01-30 20:06:27,buy,0.01,eurusd,1.08466,0.0,1.08244,2024-01-31 08:38:20,1.08244,-0.1,0.0,-0.1,-2.22,158399.16999999923
16954,41507329,2024-01-30 20:07:10,buy,0.01,eurusd,1.08469,0.0,1.08244,2024-01-31 08:38:20,1.08244,-0.1,0.0,-0.1,-2.25,158396.71999999924
16955,41507368,2024-01-30 20:08:03,buy,0.01,eurusd,1.08457,0.0,1.08244,2024-01-31 08:38:20,1.08244,-0.1,0.0,-0.1,-2.13,158394.38999999926
16956,41507405,2024-01-30 20:09:00,buy,0.01,eurusd,1.08453,0.0,1.08244,2024-01-31 08:38:20,1.08244,-0.1,0.0,-0.1,-2.09,158392.09999999925
16957,41507447,2024-01-30 20:10:02,buy,0.01,eurusd,1.08445,0.0,1.08244,2024-01-31 08:38:20,1.08244,-0.1,0.0,-0.1,-2.01,158389.88999999926
16958,41507489,2024-01-30 20:13:20,buy,0.01,eurusd,1.08441,0.0,1.08244,2024-01-31 08:38:20,1.08244,-0.1,0.0,-0.1,-1.97,158387.71999999924
16959,41507526,2024-01-30 20:14:01,buy,0.02,eurusd,1.08441,0.0,1.08244,2024-01-31 08:38:20,1.08243,-0.2,0.0,-0.19,-3.96,158383.36999999924
16960,41507563,2024-01-30 20:15:00,buy,0.02,eurusd,1.08435,0.0,1.08244,2024-01-31 08:38:20,1.08244,-0.2,0.0,-0.19,-3.82,158379.15999999922
16961,41507620,2024-01-30 20:26:01,buy,0.02,eurusd,1.08436,0.0,1.08244,2024-01-31 08:38:20,1.08244,-0.2,0.0,-0.19,-3.84,158374.92999999924
16962,41507665,2024-01-30 20:31:06,buy,0.02,eurusd,1.08436,0.0,1.08244,2024-01-31 08:38:20,1.08243,-0.2,0.0,-0.19,-3.86,158370.67999999924
16963,41507704,2024-01-30 20:32:04,buy,0.02,eurusd,1.08435,0.0,1.08244,2024-01-31 08:38:20,1.08243,-0.2,0.0,-0.19,-3.84,158366.44999999923
16964,41507745,2024-01-30 20:35:08,buy,0.02,eurusd,1.0843,0.0,1.08244,2024-01-31 08:38:20,1.08244,-0.2,0.0,-0.19,-3.72,158362.33999999924
16965,41507784,2024-01-30 20:36:04,buy,0.02,eurusd,1.08427,0.0,1.08244,2024-01-31 08:38:20,1.08244,-0.2,0.0,-0.19,-3.66,158358.28999999922
16966,41507823,2024-01-30 20:37:01,buy,0.02,eurusd,1.08427,0.0,1.08244,2024-01-31 08:38:20,1.08244,-0.2,0.0,-0.19,-3.66,158354.23999999923
16967,41507863,2024-01-30 20:38:11,buy,0.02,eurusd,1.0842,0.0,1.08244,2024-01-31 08:38:20,1.08243,-0.2,0.0,-0.19,-3.54,158350.30999999924
16968,41507902,2024-01-30 20:40:04,buy,0.02,eurusd,1.08424,0.0,1.08244,2024-01-31 08:38:20,1.08244,-0.2,0.0,-0.19,-3.6,158346.31999999922
16969,41507941,2024-01-30 20:41:04,buy,0.03,eurusd,1.08411,0.0,1.08244,2024-01-31 08:38:20,1.08243,-0.3,0.0,-0.29,-5.04,158340.68999999925
16970,41508533,2024-01-31 01:20:05,buy,0.03,eurusd,1.08406,0.0,1.08244,2024-01-31 08:38:20,1.08243,-0.3,0.0,0.0,-4.89,158335.49999999924
16971,41508570,2024-01-31 01:21:08,buy,0.03,eurusd,1.08401,0.0,1.08244,2024-01-31 08:38:20,1.08244,-0.3,0.0,0.0,-4.71,158330.48999999923
16972,41508613,2024-01-31 01:24:04,buy,0.03,eurusd,1.08403,0.0,1.08244,2024-01-31 08:38:20,1.08244,-0.3,0.0,0.0,-4.77,158325.41999999923
16973,41508651,2024-01-31 01:25:27,buy,0.03,eurusd,1.08405,0.0,1.08244,2024-01-31 08:38:20,1.08244,-0.3,0.0,0.0,-4.83,158320.28999999922
16974,41508691,2024-01-31 01:26:10,buy,0.03,eurusd,1.08405,0.0,1.08244,2024-01-31 08:38:20,1.08244,-0.3,0.0,0.0,-4.83,158315.15999999922
16975,41508734,2024-01-31 01:28:04,buy,0.03,eurusd,1.08405,0.0,1.08244,2024-01-31 08:38:20,1.08244,-0.3,0.0,0.0,-4.83,158310.0299999992
16976,41508769,2024-01-31 01:29:11,buy,0.04,eurusd,1.08406,0.0,1.08244,2024-01-31 08:38:20,1.08243,-0.4,0.0,0.0,-6.52,158303.10999999923
16977,41508811,2024-01-31 01:32:09,buy,0.04,eurusd,1.08393,0.0,1.08244,2024-01-31 08:38:20,1.08244,-0.4,0.0,0.0,-5.96,158296.7499999992
16978,41508852,2024-01-31 01:33:04,buy,0.04,eurusd,1.08391,0.0,1.08244,2024-01-31 08:38:20,1.08243,-0.4,0.0,0.0,-5.92,158290.4299999992
16979,41508909,2024-01-31 01:44:10,buy,0.04,eurusd,1.08388,0.0,1.08244,2024-01-31 08:38:20,1.08244,-0.4,0.0,0.0,-5.76,158284.2699999992
16980,41508947,2024-01-31 01:45:12,buy,0.04,eurusd,1.0838,0.0,1.08244,2024-01-31 08:38:20,1.08244,-0.4,0.0,0.0,-5.44,158278.4299999992
16981,41508989,2024-01-31 01:47:02,buy,0.05,eurusd,1.08379,0.0,1.08244,2024-01-31 08:38:20,1.08244,-0.5,0.0,0.0,-6.75,158271.1799999992
16982,41509028,2024-01-31 01:48:11,buy,0.05,eurusd,1.0837,0.0,1.08244,2024-01-31 08:38:20,1.08244,-0.5,0.0,0.0,-6.3,158264.37999999922
16983,41509066,2024-01-31 01:49:15,buy,0.05,eurusd,1.08355,0.0,1.08244,2024-01-31 08:38:20,1.08244,-0.5,0.0,0.0,-5.55,158258.3299999992
16987,41509220,2024-01-31 01:52:02,buy,0.05,eurusd,1.08357,0.0,1.08244,2024-01-31 08:38:20,1.08244,-0.5,0.0,0.0,-5.65,158253.4599999992
16988,41509259,2024-01-31 01:53:03,buy,0.06,eurusd,1.08351,0.0,1.08244,2024-01-31 08:38:20,1.08244,-0.6,0.0,0.0,-6.42,158246.43999999922
16989,41509306,2024-01-31 01:58:03,buy,0.06,eurusd,1.08343,0.0,1.08244,2024-01-31 08:38:20,1.08244,-0.6,0.0,0.0,-5.94,158239.8999999992
16990,41509376,2024-01-31 01:59:15,buy,0.06,eurusd,1.08333,0.0,1.08244,2024-01-31 08:38:20,1.08244,-0.6,0.0,0.0,-5.34,158233.9599999992
16991,41509418,2024-01-31 02:00:07,buy,0.06,eurusd,1.08312,0.0,1.08244,2024-01-31 08:38:20,1.08244,-0.6,0.0,0.0,-4.08,158229.2799999992
16993,41509466,2024-01-31 02:01:29,buy,0.07,eurusd,1.08287,0.0,1.08244,2024-01-31 08:38:20,1.08244,-0.7,0.0,0.0,-3.01,158225.96999999922
16995,41509540,2024-01-31 02:02:15,buy,0.07,eurusd,1.08286,0.0,1.08244,2024-01-31 08:38:20,1.08244,-0.7,0.0,0.0,-2.94,158222.68999999922
16996,41509616,2024-01-31 02:03:49,buy,0.07,eurusd,1.08269,0.0,1.08244,2024-01-31 08:38:20,1.08244,-0.7,0.0,0.0,-1.75,158220.23999999923
16997,41509653,2024-01-31 02:04:55,buy,0.08,eurusd,1.08264,0.0,1.08244,2024-01-31 08:38:20,1.08244,-0.8,0.0,0.0,-1.6,158217.8399999992
16998,41509692,2024-01-31 02:05:42,buy,0.08,eurusd,1.08245,0.0,1.08244,2024-01-31 08:38:20,1.08244,-0.8,0.0,0.0,-0.08,158216.9599999992
16999,41509733,2024-01-31 02:06:46,buy,0.09,eurusd,1.08237,0.0,1.08244,2024-01-31 08:38:20,1.08244,-0.9,0.0,0.0,0.63,158216.68999999922
17000,41509772,2024-01-31 02:07:39,buy,0.09,eurusd,1.08235,0.0,1.08244,2024-01-31 08:38:20,1.08244,-0.9,0.0,0.0,0.81,158216.59999999922
17001,41509813,2024-01-31 02:10:13,buy,0.09,eurusd,1.08235,0.0,1.08244,2024-01-31 08:38:20,1.08244,-0.9,0.0,0.0,0.81,158216.50999999922
17002,41509871,2024-01-31 02:11:23,buy,0.1,eurusd,1.08232,0.0,1.08244,2024-01-31 08:38:20,1.08244,-1.0,0.0,0.0,1.2,158216.7099999992
