,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
3575,41051174,2023-12-04 13:23:03,buy,0.01,eurusd,1.08749,0.0,1.08353,2023-12-04 20:51:35,1.08353,-0.06,0.0,0.0,-3.96,112507.74000000015
3576,41051185,2023-12-04 13:24:02,buy,0.01,eurusd,1.08731,0.0,1.08353,2023-12-04 20:51:35,1.08353,-0.06,0.0,0.0,-3.78,112503.90000000015
3577,41051194,2023-12-04 13:25:01,buy,0.01,eurusd,1.08724,0.0,1.08353,2023-12-04 20:51:35,1.08353,-0.06,0.0,0.0,-3.71,112500.13000000015
3578,41051211,2023-12-04 13:28:01,buy,0.01,eurusd,1.08717,0.0,1.08353,2023-12-04 20:51:35,1.08353,-0.06,0.0,0.0,-3.64,112496.43000000015
3579,41051223,2023-12-04 13:29:02,buy,0.01,eurusd,1.08716,0.0,1.08353,2023-12-04 20:51:35,1.08353,-0.06,0.0,0.0,-3.63,112492.74000000015
3580,41051234,2023-12-04 13:30:08,buy,0.01,eurusd,1.0871,0.0,1.08353,2023-12-04 20:51:35,1.08353,-0.06,0.0,0.0,-3.57,112489.11000000015
3581,41051246,2023-12-04 13:31:09,buy,0.01,eurusd,1.08704,0.0,1.08353,2023-12-04 20:51:35,1.08353,-0.06,0.0,0.0,-3.51,112485.54000000015
3582,41051264,2023-12-04 13:34:01,buy,0.01,eurusd,1.08697,0.0,1.08353,2023-12-04 20:51:35,1.08353,-0.06,0.0,0.0,-3.44,112482.04000000015
3583,41051281,2023-12-04 13:38:02,buy,0.01,eurusd,1.08658,0.0,1.08353,2023-12-04 20:51:35,1.08353,-0.06,0.0,0.0,-3.05,112478.93000000015
3584,41051295,2023-12-04 13:39:02,buy,0.01,eurusd,1.08627,0.0,1.08353,2023-12-04 20:51:35,1.08353,-0.06,0.0,0.0,-2.74,112476.13000000015
3586,41051312,2023-12-04 13:40:12,buy,0.02,eurusd,1.08613,0.0,1.08353,2023-12-04 20:51:35,1.08353,-0.12,0.0,0.0,-5.2,112471.07000000015
3591,41051369,2023-12-04 13:46:11,buy,0.02,eurusd,1.08591,0.0,1.08353,2023-12-04 20:51:35,1.08353,-0.12,0.0,0.0,-4.76,112468.14000000014
3592,41051383,2023-12-04 13:50:09,buy,0.02,eurusd,1.08589,0.0,1.08353,2023-12-04 20:51:35,1.08353,-0.12,0.0,0.0,-4.72,112463.30000000015
3593,41051397,2023-12-04 13:51:06,buy,0.02,eurusd,1.08572,0.0,1.08353,2023-12-04 20:51:35,1.08353,-0.12,0.0,0.0,-4.38,112458.80000000015
3596,41051429,2023-12-04 13:53:02,buy,0.02,eurusd,1.08563,0.0,1.08353,2023-12-04 20:51:35,1.08353,-0.12,0.0,0.0,-4.2,112455.11000000015
3600,41051478,2023-12-04 13:59:04,buy,0.02,eurusd,1.08544,0.0,1.08353,2023-12-04 20:51:35,1.08353,-0.12,0.0,0.0,-3.82,112452.67000000016
3601,41051487,2023-12-04 14:00:24,buy,0.02,eurusd,1.0853,0.0,1.08353,2023-12-04 20:51:35,1.08353,-0.12,0.0,0.0,-3.54,112449.01000000015
3602,41051498,2023-12-04 14:01:01,buy,0.02,eurusd,1.08523,0.0,1.08353,2023-12-04 20:51:35,1.08353,-0.12,0.0,0.0,-3.4,112445.49000000015
3604,41051543,2023-12-04 14:02:03,buy,0.02,eurusd,1.08475,0.0,1.08353,2023-12-04 20:51:35,1.08353,-0.12,0.0,0.0,-2.44,112443.43000000015
3606,41051566,2023-12-04 14:03:32,buy,0.02,eurusd,1.08464,0.0,1.08353,2023-12-04 20:51:35,1.08353,-0.12,0.0,0.0,-2.22,112441.53000000014
3607,41051574,2023-12-04 14:04:02,buy,0.03,eurusd,1.08461,0.0,1.08353,2023-12-04 20:51:35,1.08353,-0.18,0.0,0.0,-3.24,112438.11000000015
3608,41051585,2023-12-04 14:05:02,buy,0.03,eurusd,1.08445,0.0,1.08353,2023-12-04 20:51:35,1.08353,-0.18,0.0,0.0,-2.76,112435.17000000016
3609,41051599,2023-12-04 14:07:00,buy,0.03,eurusd,1.08427,0.0,1.08353,2023-12-04 20:51:35,1.08353,-0.18,0.0,0.0,-2.22,112432.77000000015
3611,41051623,2023-12-04 14:08:26,buy,0.03,eurusd,1.08403,0.0,1.08353,2023-12-04 20:51:35,1.08353,-0.18,0.0,0.0,-1.5,112431.48000000016
3613,41051651,2023-12-04 14:11:05,buy,0.03,eurusd,1.08398,0.0,1.08353,2023-12-04 20:51:35,1.08353,-0.18,0.0,0.0,-1.35,112430.44000000015
3614,41051661,2023-12-04 14:12:28,buy,0.03,eurusd,1.08368,0.0,1.08353,2023-12-04 20:51:35,1.08353,-0.18,0.0,0.0,-0.45,112429.81000000014
3615,41051702,2023-12-04 14:13:15,buy,0.03,eurusd,1.08352,0.0,1.08353,2023-12-04 20:51:35,1.08353,-0.18,0.0,0.0,0.03,112429.66000000015
3617,41051721,2023-12-04 14:14:34,buy,0.04,eurusd,1.08317,0.0,1.08353,2023-12-04 20:51:35,1.08353,-0.24,0.0,0.0,1.44,112431.33000000015
3618,41051733,2023-12-04 14:15:08,buy,0.04,eurusd,1.083,0.0,1.08353,2023-12-04 20:51:35,1.08353,-0.24,0.0,0.0,2.12,112433.21000000015
3620,41051752,2023-12-04 14:16:05,buy,0.04,eurusd,1.08234,0.0,1.08353,2023-12-04 20:51:35,1.08353,-0.24,0.0,0.0,4.76,112437.19000000015
3621,41051764,2023-12-04 14:17:30,buy,0.04,eurusd,1.0823,0.0,1.08353,2023-12-04 20:51:35,1.08353,-0.24,0.0,0.0,4.92,112441.87000000016
3623,41051790,2023-12-04 14:20:00,buy,0.04,eurusd,1.08227,0.0,1.08353,2023-12-04 20:51:35,1.08353,-0.24,0.0,0.0,5.04,112446.40000000015
3624,41051809,2023-12-04 14:23:00,buy,0.05,eurusd,1.08213,0.0,1.08353,2023-12-04 20:51:35,1.08353,-0.3,0.0,0.0,7.0,112453.10000000015
3638,41052094,2023-12-04 15:22:01,buy,0.05,eurusd,1.08215,0.0,1.08353,2023-12-04 20:51:35,1.08353,-0.3,0.0,0.0,6.9,112468.80000000016
3640,41052105,2023-12-04 15:23:01,buy,0.05,eurusd,1.08174,0.0,1.08353,2023-12-04 20:51:35,1.08353,-0.3,0.0,0.0,8.95,112477.84000000016
3641,41052127,2023-12-04 15:24:01,buy,0.05,eurusd,1.08165,0.0,1.08353,2023-12-04 20:51:35,1.08353,-0.3,0.0,0.0,9.4,112486.94000000016
3642,41052143,2023-12-04 15:26:35,buy,0.06,eurusd,1.08137,0.0,1.08353,2023-12-04 20:51:35,1.08353,-0.36,0.0,0.0,12.96,112499.54000000015
3643,41052185,2023-12-04 15:34:10,buy,0.06,eurusd,1.08125,0.0,1.08353,2023-12-04 20:51:35,1.08353,-0.36,0.0,0.0,13.68,112512.86000000016
3645,41052209,2023-12-04 15:35:57,buy,0.06,eurusd,1.08114,0.0,1.08353,2023-12-04 20:51:35,1.08353,-0.36,0.0,0.0,14.34,112527.27000000016
3646,41052217,2023-12-04 15:36:43,buy,0.06,eurusd,1.08104,0.0,1.08353,2023-12-04 20:51:35,1.08353,-0.36,0.0,0.0,14.94,112541.85000000015
3647,41052228,2023-12-04 15:37:20,buy,0.07,eurusd,1.08074,0.0,1.08353,2023-12-04 20:51:35,1.08353,-0.42,0.0,0.0,19.53,112560.96000000017
3648,41052250,2023-12-04 15:41:14,buy,0.07,eurusd,1.08075,0.0,1.08353,2023-12-04 20:51:35,1.08353,-0.42,0.0,0.0,19.46,112580.00000000016
3650,41052267,2023-12-04 15:42:43,buy,0.07,eurusd,1.08051,0.0,1.08353,2023-12-04 20:51:35,1.08353,-0.42,0.0,0.0,21.14,112597.89000000016
