,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
3858,41056871,2023-12-05 10:30:10,buy,0.01,eurusd,1.08389,0.0,1.08264,2023-12-05 13:31:59,1.08264,-0.06,0.0,0.0,-1.25,113027.81000000017
3859,41056882,2023-12-05 10:31:01,buy,0.01,eurusd,1.08378,0.0,1.08264,2023-12-05 13:31:59,1.08264,-0.06,0.0,0.0,-1.14,113026.61000000018
3860,41056893,2023-12-05 10:32:02,buy,0.01,eurusd,1.08382,0.0,1.08264,2023-12-05 13:31:59,1.08264,-0.06,0.0,0.0,-1.18,113025.37000000017
3861,41056903,2023-12-05 10:33:01,buy,0.01,eurusd,1.08373,0.0,1.08264,2023-12-05 13:31:59,1.08264,-0.06,0.0,0.0,-1.09,113024.22000000018
3862,41056918,2023-12-05 10:34:03,buy,0.01,eurusd,1.08365,0.0,1.08264,2023-12-05 13:31:59,1.08264,-0.06,0.0,0.0,-1.01,113023.15000000018
3863,41056927,2023-12-05 10:35:01,buy,0.01,eurusd,1.08359,0.0,1.08264,2023-12-05 13:31:59,1.08264,-0.06,0.0,0.0,-0.95,113022.14000000017
3864,41056940,2023-12-05 10:36:05,buy,0.01,eurusd,1.08352,0.0,1.08264,2023-12-05 13:31:59,1.08264,-0.06,0.0,0.0,-0.88,113021.20000000017
3865,41056949,2023-12-05 10:37:00,buy,0.01,eurusd,1.08352,0.0,1.08264,2023-12-05 13:31:59,1.08264,-0.06,0.0,0.0,-0.88,113020.26000000018
3866,41056967,2023-12-05 10:40:01,buy,0.01,eurusd,1.08348,0.0,1.08264,2023-12-05 13:31:59,1.08264,-0.06,0.0,0.0,-0.84,113019.36000000018
3867,41056981,2023-12-05 10:42:01,buy,0.01,eurusd,1.08345,0.0,1.08264,2023-12-05 13:31:59,1.08264,-0.06,0.0,0.0,-0.81,113018.49000000018
3868,41056990,2023-12-05 10:43:01,buy,0.02,eurusd,1.08342,0.0,1.08264,2023-12-05 13:31:59,1.08264,-0.12,0.0,0.0,-1.56,113016.81000000017
3869,41057003,2023-12-05 10:44:01,buy,0.02,eurusd,1.08343,0.0,1.08264,2023-12-05 13:31:59,1.08264,-0.12,0.0,0.0,-1.58,113015.11000000018
3870,41057018,2023-12-05 10:46:00,buy,0.02,eurusd,1.08335,0.0,1.08264,2023-12-05 13:31:59,1.08264,-0.12,0.0,0.0,-1.42,113013.57000000018
3871,41057029,2023-12-05 10:48:00,buy,0.02,eurusd,1.08322,0.0,1.08264,2023-12-05 13:31:59,1.08264,-0.12,0.0,0.0,-1.16,113012.29000000018
3872,41057083,2023-12-05 11:09:01,buy,0.02,eurusd,1.08322,0.0,1.08264,2023-12-05 13:31:59,1.08264,-0.12,0.0,0.0,-1.16,113011.01000000018
3873,41057114,2023-12-05 11:16:01,buy,0.02,eurusd,1.08323,0.0,1.08264,2023-12-05 13:31:59,1.08264,-0.12,0.0,0.0,-1.18,113009.71000000018
3874,41057145,2023-12-05 11:26:12,buy,0.02,eurusd,1.083,0.0,1.08264,2023-12-05 13:31:59,1.08264,-0.12,0.0,0.0,-0.72,113008.87000000018
