,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
10997,41240374,2024-01-08 11:12:02,buy,0.01,eurusd,1.09467,0.0,1.09469,2024-01-08 12:08:59,1.09469,-0.1,0.0,0.0,0.02,145837.7699999995
10999,41240407,2024-01-08 11:14:02,buy,0.01,eurusd,1.09467,0.0,1.09469,2024-01-08 12:08:59,1.09469,-0.1,0.0,0.0,0.02,145834.5999999995
11003,41240475,2024-01-08 11:19:03,buy,0.01,eurusd,1.0946,0.0,1.09469,2024-01-08 12:08:59,1.09469,-0.1,0.0,0.0,0.09,145824.1499999995
11004,41240499,2024-01-08 11:24:02,buy,0.01,eurusd,1.09452,0.0,1.09469,2024-01-08 12:08:59,1.09469,-0.1,0.0,0.0,0.17,145824.2199999995
11005,41240514,2024-01-08 11:25:03,buy,0.01,eurusd,1.09436,0.0,1.09469,2024-01-08 12:08:59,1.09469,-0.1,0.0,0.0,0.33,145824.4499999995
11006,41240529,2024-01-08 11:26:03,buy,0.01,eurusd,1.09433,0.0,1.09469,2024-01-08 12:08:59,1.09469,-0.1,0.0,0.0,0.36,145824.7099999995
11007,41240548,2024-01-08 11:27:02,buy,0.01,eurusd,1.09429,0.0,1.09469,2024-01-08 12:08:59,1.09469,-0.1,0.0,0.0,0.4,145825.00999999949
11008,41240567,2024-01-08 11:29:03,buy,0.01,eurusd,1.09426,0.0,1.09469,2024-01-08 12:08:59,1.09469,-0.1,0.0,0.0,0.43,145825.3399999995
11009,41240582,2024-01-08 11:30:07,buy,0.01,eurusd,1.09431,0.0,1.09469,2024-01-08 12:08:59,1.09469,-0.1,0.0,0.0,0.38,145825.6199999995
11010,41240596,2024-01-08 11:31:01,buy,0.01,eurusd,1.09432,0.0,1.09469,2024-01-08 12:08:59,1.09469,-0.1,0.0,0.0,0.37,145825.8899999995
11011,41240621,2024-01-08 11:35:02,buy,0.02,eurusd,1.09419,0.0,1.09469,2024-01-08 12:08:59,1.09469,-0.2,0.0,0.0,1.0,145826.6899999995
11012,41240636,2024-01-08 11:36:01,buy,0.02,eurusd,1.09394,0.0,1.09469,2024-01-08 12:08:59,1.09469,-0.2,0.0,0.0,1.5,145827.9899999995
11013,41240661,2024-01-08 11:39:02,buy,0.02,eurusd,1.09391,0.0,1.09469,2024-01-08 12:08:59,1.09469,-0.2,0.0,0.0,1.56,145829.3499999995
11014,41240680,2024-01-08 11:43:01,buy,0.02,eurusd,1.09389,0.0,1.09469,2024-01-08 12:08:59,1.09469,-0.2,0.0,0.0,1.6,145830.74999999948
11015,41240701,2024-01-08 11:45:03,buy,0.02,eurusd,1.0938,0.0,1.09469,2024-01-08 12:08:59,1.09469,-0.2,0.0,0.0,1.78,145832.3299999995
11016,41240719,2024-01-08 11:48:01,buy,0.02,eurusd,1.09383,0.0,1.09469,2024-01-08 12:08:59,1.09469,-0.2,0.0,0.0,1.72,145833.8499999995
11017,41240749,2024-01-08 11:54:10,buy,0.02,eurusd,1.09373,0.0,1.09469,2024-01-08 12:08:59,1.09469,-0.2,0.0,0.0,1.92,145835.56999999948
11018,41240764,2024-01-08 11:55:08,buy,0.02,eurusd,1.0938,0.0,1.09469,2024-01-08 12:08:59,1.09469,-0.2,0.0,0.0,1.78,145837.1499999995
