,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
7707,41157184,2023-12-21 21:53:05,buy,0.05,eurusd,1.10123,0.0,1.10075,2023-12-22 07:34:59,1.10076,-0.3,0.0,-0.33,-2.35,138480.8400000002
7709,41157214,2023-12-21 21:54:17,buy,0.05,eurusd,1.10123,0.0,1.10075,2023-12-22 07:34:59,1.10076,-0.3,0.0,-0.33,-2.35,139160.20000000022
7710,41157227,2023-12-21 21:55:22,buy,0.05,eurusd,1.10121,0.0,1.10075,2023-12-22 07:34:59,1.10076,-0.3,0.0,-0.33,-2.25,139157.3200000002
7711,41157261,2023-12-21 22:06:02,buy,0.05,eurusd,1.10092,0.0,1.10075,2023-12-22 07:34:59,1.10076,-0.3,0.0,-0.33,-0.8,139155.8900000002
7712,41157282,2023-12-21 22:07:39,buy,0.05,eurusd,1.10093,0.0,1.10075,2023-12-22 07:34:59,1.10076,-0.3,0.0,-0.33,-0.85,139154.4100000002
7713,41157301,2023-12-21 22:10:02,buy,0.05,eurusd,1.10083,0.0,1.10075,2023-12-22 07:34:59,1.10076,-0.3,0.0,-0.33,-0.35,139153.43000000023
7714,41157323,2023-12-21 22:14:02,buy,0.05,eurusd,1.10073,0.0,1.10075,2023-12-22 07:34:59,1.10076,-0.3,0.0,-0.33,0.15,139152.95000000022
7715,41157348,2023-12-21 22:18:07,buy,0.05,eurusd,1.10088,0.0,1.10075,2023-12-22 07:34:59,1.10076,-0.3,0.0,-0.33,-0.6,139151.7200000002
7716,41157362,2023-12-21 22:19:07,buy,0.05,eurusd,1.1009,0.0,1.10075,2023-12-22 07:34:59,1.10076,-0.3,0.0,-0.33,-0.7,139150.39000000022
7717,41157484,2023-12-21 23:09:40,buy,0.05,eurusd,1.10077,0.0,1.10075,2023-12-22 07:34:59,1.10076,-0.3,0.0,-0.33,-0.05,139149.7100000002
7719,41157608,2023-12-21 23:50:12,buy,0.1,eurusd,1.1007,0.0,1.10075,2023-12-22 07:34:59,1.10076,-0.6,0.0,-0.67,0.6,139863.49000000022
7720,41157648,2023-12-21 23:58:03,buy,0.1,eurusd,1.10061,0.0,1.10075,2023-12-22 07:34:59,1.10076,-0.6,0.0,-0.67,1.5,139863.7200000002
7721,41157678,2023-12-22 00:06:03,buy,0.1,eurusd,1.10059,0.0,1.10075,2023-12-22 07:34:59,1.10076,-0.6,0.0,0.0,1.7,139864.8200000002
7722,41157694,2023-12-22 00:07:04,buy,0.1,eurusd,1.10046,0.0,1.10075,2023-12-22 07:34:59,1.10076,-0.6,0.0,0.0,3.0,139867.2200000002
7723,41157828,2023-12-22 01:01:01,buy,0.1,eurusd,1.10037,0.0,1.10075,2023-12-22 07:34:59,1.10076,-0.6,0.0,0.0,3.9,139870.5200000002
7724,41157890,2023-12-22 01:22:01,buy,0.1,eurusd,1.10027,0.0,1.10075,2023-12-22 07:34:59,1.10076,-0.6,0.0,0.0,4.9,139874.8200000002
7725,41157908,2023-12-22 01:23:04,buy,0.1,eurusd,1.10008,0.0,1.10075,2023-12-22 07:34:59,1.10076,-0.6,0.0,0.0,6.8,139881.0200000002
7726,41157924,2023-12-22 01:25:01,buy,0.1,eurusd,1.10008,0.0,1.10075,2023-12-22 07:34:59,1.10076,-0.6,0.0,0.0,6.8,139887.2200000002
7727,41157979,2023-12-22 01:43:14,buy,0.1,eurusd,1.10001,0.0,1.10075,2023-12-22 07:34:59,1.10076,-0.6,0.0,0.0,7.5,139894.12000000023
7728,41157993,2023-12-22 01:44:01,buy,0.1,eurusd,1.1,0.0,1.10075,2023-12-22 07:34:59,1.10076,-0.6,0.0,0.0,7.6,139901.1200000002
7729,41158011,2023-12-22 01:45:08,buy,0.15,eurusd,1.09985,0.0,1.10075,2023-12-22 07:34:59,1.10076,-0.9,0.0,0.0,13.65,139913.87000000023
7730,41158029,2023-12-22 01:47:09,buy,0.15,eurusd,1.09983,0.0,1.10075,2023-12-22 07:34:59,1.10076,-0.9,0.0,0.0,13.95,139926.92000000022
7731,41158050,2023-12-22 01:50:03,buy,0.15,eurusd,1.0998,0.0,1.10075,2023-12-22 07:34:59,1.10076,-0.9,0.0,0.0,14.4,139940.42000000022
7732,41158069,2023-12-22 01:52:01,buy,0.15,eurusd,1.09975,0.0,1.10075,2023-12-22 07:34:59,1.10076,-0.9,0.0,0.0,15.15,139954.67000000022
7733,41158149,2023-12-22 02:22:01,buy,0.15,eurusd,1.09966,0.0,1.10075,2023-12-22 07:34:59,1.10076,-0.9,0.0,0.0,16.5,139970.2700000002
7734,41158168,2023-12-22 02:23:05,buy,0.15,eurusd,1.0996,0.0,1.10075,2023-12-22 07:34:59,1.10076,-0.9,0.0,0.0,17.4,139986.77000000022
7735,41158184,2023-12-22 02:24:06,buy,0.15,eurusd,1.0996,0.0,1.10075,2023-12-22 07:34:59,1.10076,-0.9,0.0,0.0,17.4,140003.27000000022
7736,41158674,2023-12-22 05:50:02,buy,0.2,eurusd,1.0996,0.0,1.10075,2023-12-22 07:34:59,1.10076,-1.2,0.0,0.0,23.2,140025.27000000022
