,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
3793,41055897,2023-12-05 07:47:04,sell,0.01,eurusd,1.08055,0.0,1.0826,2023-12-05 11:30:18,1.0826,-0.06,0.0,0.0,-2.05,112911.95000000017
3795,41055918,2023-12-05 07:48:05,sell,0.01,eurusd,1.08088,0.0,1.0826,2023-12-05 11:30:18,1.0826,-0.06,0.0,0.0,-1.72,112923.07000000017
3799,41055987,2023-12-05 08:01:01,sell,0.01,eurusd,1.08089,0.0,1.0826,2023-12-05 11:30:18,1.0826,-0.06,0.0,0.0,-1.71,112964.59000000017
3800,41055998,2023-12-05 08:02:07,sell,0.01,eurusd,1.08094,0.0,1.0826,2023-12-05 11:30:18,1.0826,-0.06,0.0,0.0,-1.66,112962.87000000017
3801,41056010,2023-12-05 08:03:05,sell,0.01,eurusd,1.08114,0.0,1.0826,2023-12-05 11:30:18,1.0826,-0.06,0.0,0.0,-1.46,112961.35000000018
3802,41056024,2023-12-05 08:05:14,sell,0.01,eurusd,1.08121,0.0,1.0826,2023-12-05 11:30:18,1.0826,-0.06,0.0,0.0,-1.39,112959.90000000017
3803,41056047,2023-12-05 08:10:13,sell,0.01,eurusd,1.08134,0.0,1.0826,2023-12-05 11:30:18,1.0826,-0.06,0.0,0.0,-1.26,112958.58000000018
3804,41056077,2023-12-05 08:19:10,sell,0.01,eurusd,1.08157,0.0,1.0826,2023-12-05 11:30:18,1.0826,-0.06,0.0,0.0,-1.03,112957.49000000018
3805,41056098,2023-12-05 08:24:02,sell,0.01,eurusd,1.08161,0.0,1.0826,2023-12-05 11:30:18,1.0826,-0.06,0.0,0.0,-0.99,112956.44000000018
3806,41056108,2023-12-05 08:25:04,sell,0.01,eurusd,1.08164,0.0,1.0826,2023-12-05 11:30:18,1.0826,-0.06,0.0,0.0,-0.96,112955.42000000017
3807,41056120,2023-12-05 08:26:03,sell,0.02,eurusd,1.08163,0.0,1.0826,2023-12-05 11:30:18,1.0826,-0.12,0.0,0.0,-1.94,112953.36000000018
3808,41056133,2023-12-05 08:27:04,sell,0.02,eurusd,1.08174,0.0,1.0826,2023-12-05 11:30:18,1.0826,-0.12,0.0,0.0,-1.72,112951.52000000018
3809,41056155,2023-12-05 08:31:08,sell,0.02,eurusd,1.08176,0.0,1.0826,2023-12-05 11:30:18,1.0826,-0.12,0.0,0.0,-1.68,112949.72000000018
3810,41056170,2023-12-05 08:34:07,sell,0.02,eurusd,1.08205,0.0,1.0826,2023-12-05 11:30:18,1.0826,-0.12,0.0,0.0,-1.1,112948.50000000017
3811,41056181,2023-12-05 08:35:19,sell,0.02,eurusd,1.08215,0.0,1.0826,2023-12-05 11:30:18,1.0826,-0.12,0.0,0.0,-0.9,112947.48000000017
3812,41056194,2023-12-05 08:37:21,sell,0.02,eurusd,1.08221,0.0,1.0826,2023-12-05 11:30:18,1.0826,-0.12,0.0,0.0,-0.78,112946.58000000018
3813,41056203,2023-12-05 08:38:10,sell,0.02,eurusd,1.08224,0.0,1.0826,2023-12-05 11:30:18,1.0826,-0.12,0.0,0.0,-0.72,112945.74000000018
3814,41056218,2023-12-05 08:39:19,sell,0.02,eurusd,1.08242,0.0,1.0826,2023-12-05 11:30:18,1.0826,-0.12,0.0,0.0,-0.36,112945.26000000018
3815,41056244,2023-12-05 08:46:01,sell,0.02,eurusd,1.08247,0.0,1.0826,2023-12-05 11:30:18,1.0826,-0.12,0.0,0.0,-0.26,112944.88000000018
3816,41056253,2023-12-05 08:47:01,sell,0.02,eurusd,1.08255,0.0,1.0826,2023-12-05 11:30:18,1.0826,-0.12,0.0,0.0,-0.1,112944.66000000018
3817,41056268,2023-12-05 08:49:13,sell,0.03,eurusd,1.08286,0.0,1.0826,2023-12-05 11:30:18,1.0826,-0.18,0.0,0.0,0.78,112945.26000000018
3821,41056311,2023-12-05 08:52:01,sell,0.03,eurusd,1.08295,0.0,1.0826,2023-12-05 11:30:18,1.0826,-0.18,0.0,0.0,1.05,112947.72000000018
3822,41056320,2023-12-05 08:53:03,sell,0.03,eurusd,1.083,0.0,1.0826,2023-12-05 11:30:18,1.0826,-0.18,0.0,0.0,1.2,112948.74000000018
3823,41056333,2023-12-05 08:54:01,sell,0.03,eurusd,1.08308,0.0,1.0826,2023-12-05 11:30:18,1.0826,-0.18,0.0,0.0,1.44,112950.00000000017
3824,41056350,2023-12-05 08:58:02,sell,0.03,eurusd,1.08315,0.0,1.0826,2023-12-05 11:30:18,1.0826,-0.18,0.0,0.0,1.65,112951.47000000018
3825,41056361,2023-12-05 08:59:01,sell,0.03,eurusd,1.08324,0.0,1.0826,2023-12-05 11:30:18,1.0826,-0.18,0.0,0.0,1.92,112953.21000000018
