,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
4430,41070176,2023-12-07 13:33:05,sell,0.01,eurusd,1.07748,0.0,1.07815,2023-12-07 14:16:18,1.07815,-0.06,0.0,0.0,-0.67,113648.03000000022
4434,41070225,2023-12-07 13:36:11,sell,0.01,eurusd,1.07789,0.0,1.07815,2023-12-07 14:16:18,1.07815,-0.06,0.0,0.0,-0.26,113649.32000000023
4435,41070237,2023-12-07 13:37:07,sell,0.01,eurusd,1.07828,0.0,1.07815,2023-12-07 14:16:18,1.07815,-0.06,0.0,0.0,0.13,113649.39000000022
4436,41070248,2023-12-07 13:38:08,sell,0.01,eurusd,1.07837,0.0,1.07815,2023-12-07 14:16:18,1.07815,-0.06,0.0,0.0,0.22,113649.55000000022
4437,41070264,2023-12-07 13:39:08,sell,0.01,eurusd,1.07867,0.0,1.07815,2023-12-07 14:16:18,1.07815,-0.06,0.0,0.0,0.52,113650.01000000021
4439,41070318,2023-12-07 13:40:10,sell,0.01,eurusd,1.07887,0.0,1.07815,2023-12-07 14:16:18,1.07815,-0.06,0.0,0.0,0.72,113651.20000000022
4440,41070335,2023-12-07 13:41:31,sell,0.01,eurusd,1.0791,0.0,1.07815,2023-12-07 14:16:18,1.07815,-0.06,0.0,0.0,0.95,113652.09000000023
4442,41070374,2023-12-07 13:47:11,sell,0.01,eurusd,1.07921,0.0,1.07815,2023-12-07 14:16:18,1.07815,-0.06,0.0,0.0,1.06,113653.37000000023
4445,41070434,2023-12-07 13:54:12,sell,0.01,eurusd,1.07955,0.0,1.07815,2023-12-07 14:16:18,1.07815,-0.06,0.0,0.0,1.4,113655.94000000022
4449,41070481,2023-12-07 13:58:01,sell,0.02,eurusd,1.07962,0.0,1.07815,2023-12-07 14:16:18,1.07815,-0.12,0.0,0.0,2.94,113655.88000000022
