,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
1439,41005398,2023-11-27 06:11:01,buy,0.01,eurusd,1.09534,0.0,1.09567,2023-11-27 07:05:04,1.09567,-0.06,0.0,0.0,0.33,109760.14000000004
1444,41005444,2023-11-27 06:17:05,buy,0.01,eurusd,1.09531,0.0,1.09567,2023-11-27 07:05:04,1.09567,-0.06,0.0,0.0,0.36,109776.92000000004
1445,41005457,2023-11-27 06:18:03,buy,0.01,eurusd,1.09531,0.0,1.09567,2023-11-27 07:05:04,1.09567,-0.06,0.0,0.0,0.36,109777.22000000004
1446,41005466,2023-11-27 06:19:03,buy,0.01,eurusd,1.0953,0.0,1.09567,2023-11-27 07:05:04,1.09567,-0.06,0.0,0.0,0.37,109777.53000000006
1447,41005474,2023-11-27 06:21:02,buy,0.01,eurusd,1.09525,0.0,1.09567,2023-11-27 07:05:04,1.09567,-0.06,0.0,0.0,0.42,109777.89000000004
1448,41005498,2023-11-27 06:25:04,buy,0.01,eurusd,1.09531,0.0,1.09567,2023-11-27 07:05:04,1.09567,-0.06,0.0,0.0,0.36,109778.19000000005
1449,41005505,2023-11-27 06:26:05,buy,0.01,eurusd,1.09525,0.0,1.09567,2023-11-27 07:05:04,1.09567,-0.06,0.0,0.0,0.42,109778.55000000005
1450,41005529,2023-11-27 06:32:02,buy,0.01,eurusd,1.09501,0.0,1.09567,2023-11-27 07:05:04,1.09567,-0.06,0.0,0.0,0.66,109779.15000000005
1451,41005543,2023-11-27 06:33:04,buy,0.01,eurusd,1.09506,0.0,1.09567,2023-11-27 07:05:04,1.09567,-0.06,0.0,0.0,0.61,109779.70000000006
1452,41005554,2023-11-27 06:34:03,buy,0.01,eurusd,1.09505,0.0,1.09567,2023-11-27 07:05:04,1.09567,-0.06,0.0,0.0,0.62,109780.26000000005
1453,41005560,2023-11-27 06:36:03,buy,0.02,eurusd,1.09499,0.0,1.09567,2023-11-27 07:05:04,1.09567,-0.12,0.0,0.0,1.36,109781.50000000006
1454,41005571,2023-11-27 06:37:12,buy,0.02,eurusd,1.09489,0.0,1.09567,2023-11-27 07:05:04,1.09567,-0.12,0.0,0.0,1.56,109782.94000000005
1455,41005581,2023-11-27 06:38:05,buy,0.02,eurusd,1.09487,0.0,1.09567,2023-11-27 07:05:04,1.09567,-0.12,0.0,0.0,1.6,109784.42000000006
1456,41005641,2023-11-27 06:54:02,buy,0.02,eurusd,1.09485,0.0,1.09567,2023-11-27 07:05:04,1.09567,-0.12,0.0,0.0,1.64,109785.94000000005
