,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
311,40976586,2023-11-21 15:03:09,buy,0.01,eurusd,1.09577,0.0,1.0922,2023-11-22 01:15:30,1.09217,-0.06,0.0,-0.07,-3.6,106842.37000000001
313,40976597,2023-11-21 15:04:05,buy,0.01,eurusd,1.09564,0.0,1.0922,2023-11-22 01:15:30,1.0922,-0.06,0.0,-0.07,-3.44,106840.68000000001
314,40976600,2023-11-21 15:05:09,buy,0.01,eurusd,1.09535,0.0,1.0922,2023-11-22 01:15:30,1.0922,-0.06,0.0,-0.07,-3.15,106837.40000000001
315,40976614,2023-11-21 15:06:03,buy,0.01,eurusd,1.09462,0.0,1.0922,2023-11-22 01:15:30,1.0922,-0.06,0.0,-0.07,-2.42,106834.85
319,40976646,2023-11-21 15:13:02,buy,0.01,eurusd,1.09472,0.0,1.0922,2023-11-22 01:15:30,1.0922,-0.06,0.0,-0.07,-2.52,106833.3
320,40976652,2023-11-21 15:14:02,buy,0.01,eurusd,1.09463,0.0,1.0922,2023-11-22 01:15:30,1.0922,-0.06,0.0,-0.07,-2.43,106830.74
322,40976690,2023-11-21 15:23:11,buy,0.01,eurusd,1.09452,0.0,1.0922,2023-11-22 01:15:30,1.0922,-0.06,0.0,-0.07,-2.32,106828.83
323,40976697,2023-11-21 15:26:02,buy,0.01,eurusd,1.09454,0.0,1.0922,2023-11-22 01:15:30,1.0922,-0.06,0.0,-0.07,-2.34,106826.36
325,40976707,2023-11-21 15:27:13,buy,0.01,eurusd,1.09432,0.0,1.0922,2023-11-22 01:15:30,1.0922,-0.06,0.0,-0.07,-2.12,106824.52
326,40976714,2023-11-21 15:28:11,buy,0.01,eurusd,1.09431,0.0,1.0922,2023-11-22 01:15:30,1.0922,-0.06,0.0,-0.07,-2.11,106822.28000000001
328,40976718,2023-11-21 15:29:04,buy,0.02,eurusd,1.09409,0.0,1.0922,2023-11-22 01:15:30,1.0922,-0.12,0.0,-0.14,-3.78,106818.63
329,40976721,2023-11-21 15:31:01,buy,0.02,eurusd,1.09405,0.0,1.0922,2023-11-22 01:15:30,1.0922,-0.12,0.0,-0.14,-3.7,106814.67000000001
330,40976740,2023-11-21 15:34:12,buy,0.02,eurusd,1.094,0.0,1.0922,2023-11-22 01:15:30,1.0922,-0.12,0.0,-0.14,-3.6,106810.81000000001
332,40976764,2023-11-21 15:41:01,buy,0.02,eurusd,1.09391,0.0,1.0922,2023-11-22 01:15:30,1.0922,-0.12,0.0,-0.14,-3.42,106807.68000000001
334,40976799,2023-11-21 15:51:01,buy,0.02,eurusd,1.0939,0.0,1.0922,2023-11-22 01:15:30,1.0922,-0.12,0.0,-0.14,-3.4,106804.63
336,40976815,2023-11-21 15:52:02,buy,0.02,eurusd,1.09382,0.0,1.0922,2023-11-22 01:15:30,1.0922,-0.12,0.0,-0.14,-3.24,106801.58
337,40976818,2023-11-21 15:53:13,buy,0.02,eurusd,1.09372,0.0,1.0922,2023-11-22 01:15:30,1.0922,-0.12,0.0,-0.14,-3.04,106798.28000000001
338,40976825,2023-11-21 15:54:03,buy,0.02,eurusd,1.09373,0.0,1.0922,2023-11-22 01:15:30,1.0922,-0.12,0.0,-0.14,-3.06,106794.96
