,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
5223,41090641,2023-12-11 19:21:07,buy,0.05,eurusd,1.07655,0.0,1.07688,2023-12-12 01:21:33,1.07688,-0.3,0.0,-0.48,1.65,113399.44000000026
5224,41090658,2023-12-11 19:22:08,buy,0.05,eurusd,1.07651,0.0,1.07688,2023-12-12 01:21:33,1.07688,-0.3,0.0,-0.48,1.85,113400.51000000027
5225,41090671,2023-12-11 19:23:01,buy,0.05,eurusd,1.07649,0.0,1.07688,2023-12-12 01:21:33,1.07688,-0.3,0.0,-0.48,1.95,113401.68000000027
5226,41090690,2023-12-11 19:26:07,buy,0.05,eurusd,1.07646,0.0,1.07688,2023-12-12 01:21:33,1.07688,-0.3,0.0,-0.48,2.1,113403.00000000026
5227,41090725,2023-12-11 19:36:01,buy,0.05,eurusd,1.07639,0.0,1.07688,2023-12-12 01:21:33,1.07688,-0.3,0.0,-0.48,2.45,113404.67000000026
5228,41090742,2023-12-11 19:37:05,buy,0.05,eurusd,1.07638,0.0,1.07688,2023-12-12 01:21:33,1.07688,-0.3,0.0,-0.48,2.5,113406.39000000026
5229,41090756,2023-12-11 19:38:04,buy,0.05,eurusd,1.07636,0.0,1.07688,2023-12-12 01:21:33,1.07688,-0.3,0.0,-0.48,2.6,113408.21000000027
5230,41090772,2023-12-11 19:39:05,buy,0.05,eurusd,1.07634,0.0,1.07688,2023-12-12 01:21:33,1.07688,-0.3,0.0,-0.48,2.7,113410.13000000027
5231,41090789,2023-12-11 19:41:10,buy,0.05,eurusd,1.07633,0.0,1.07688,2023-12-12 01:21:33,1.07688,-0.3,0.0,-0.48,2.75,113412.10000000027
5232,41090806,2023-12-11 19:43:03,buy,0.1,eurusd,1.0763,0.0,1.07688,2023-12-12 01:21:33,1.07688,-0.6,0.0,-0.95,5.8,113416.35000000027
5233,41090846,2023-12-11 19:55:14,buy,0.1,eurusd,1.07621,0.0,1.07688,2023-12-12 01:21:33,1.07688,-0.6,0.0,-0.95,6.7,113421.50000000026
5234,41090865,2023-12-11 19:57:20,buy,0.1,eurusd,1.07616,0.0,1.07688,2023-12-12 01:21:33,1.07688,-0.6,0.0,-0.95,7.2,113427.15000000027
5235,41090880,2023-12-11 19:58:11,buy,0.1,eurusd,1.0761,0.0,1.07688,2023-12-12 01:21:33,1.07688,-0.6,0.0,-0.95,7.8,113433.40000000027
5236,41090903,2023-12-11 20:03:20,buy,0.1,eurusd,1.07608,0.0,1.07688,2023-12-12 01:21:33,1.07688,-0.6,0.0,-0.95,8.0,113439.85000000027
5237,41090918,2023-12-11 20:04:12,buy,0.1,eurusd,1.07609,0.0,1.07688,2023-12-12 01:21:33,1.07688,-0.6,0.0,-0.95,7.9,113446.20000000027
