,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
14758,41404168,2024-01-22 12:14:05,buy,0.02,eurusd,1.08951,0.0,1.0893,2024-01-22 13:55:00,1.0893,-0.2,0.0,0.0,-0.42,156793.12999999954
14760,41404244,2024-01-22 12:15:11,buy,0.02,eurusd,1.08943,0.0,1.0893,2024-01-22 13:55:00,1.0893,-0.2,0.0,0.0,-0.26,156796.74999999953
14761,41404283,2024-01-22 12:16:04,buy,0.02,eurusd,1.08939,0.0,1.0893,2024-01-22 13:55:00,1.0893,-0.2,0.0,0.0,-0.18,156796.36999999953
14763,41404360,2024-01-22 12:19:05,buy,0.02,eurusd,1.08935,0.0,1.0893,2024-01-22 13:55:00,1.0893,-0.2,0.0,0.0,-0.1,156800.20999999956
14767,41404543,2024-01-22 12:39:04,buy,0.02,eurusd,1.08933,0.0,1.0893,2024-01-22 13:55:00,1.0893,-0.2,0.0,0.0,-0.06,156817.58999999956
14768,41404598,2024-01-22 12:49:02,buy,0.02,eurusd,1.08933,0.0,1.0893,2024-01-22 13:55:00,1.0893,-0.2,0.0,0.0,-0.06,156817.32999999955
14769,41404636,2024-01-22 12:50:08,buy,0.02,eurusd,1.08913,0.0,1.0893,2024-01-22 13:55:00,1.0893,-0.2,0.0,0.0,0.34,156817.46999999956
14770,41404675,2024-01-22 12:52:05,buy,0.02,eurusd,1.08911,0.0,1.0893,2024-01-22 13:55:00,1.0893,-0.2,0.0,0.0,0.38,156817.64999999956
14771,41404745,2024-01-22 13:09:12,buy,0.02,eurusd,1.08906,0.0,1.0893,2024-01-22 13:55:00,1.0893,-0.2,0.0,0.0,0.48,156817.92999999956
14772,41404788,2024-01-22 13:10:01,buy,0.02,eurusd,1.08899,0.0,1.0893,2024-01-22 13:55:00,1.0893,-0.2,0.0,0.0,0.62,156818.34999999954
14773,41404824,2024-01-22 13:11:00,buy,0.04,eurusd,1.08888,0.0,1.0893,2024-01-22 13:55:00,1.0893,-0.4,0.0,0.0,1.68,156819.62999999954
14774,41404862,2024-01-22 13:12:06,buy,0.04,eurusd,1.08868,0.0,1.0893,2024-01-22 13:55:00,1.0893,-0.4,0.0,0.0,2.48,156821.70999999956
14776,41404940,2024-01-22 13:13:17,buy,0.04,eurusd,1.08854,0.0,1.0893,2024-01-22 13:55:00,1.0893,-0.4,0.0,0.0,3.04,156824.92999999956
14777,41404976,2024-01-22 13:14:12,buy,0.04,eurusd,1.08856,0.0,1.0893,2024-01-22 13:55:00,1.0893,-0.4,0.0,0.0,2.96,156827.48999999955
14778,41405016,2024-01-22 13:15:03,buy,0.04,eurusd,1.0886,0.0,1.0893,2024-01-22 13:55:00,1.0893,-0.4,0.0,0.0,2.8,156829.88999999955
14780,41405092,2024-01-22 13:16:03,buy,0.04,eurusd,1.08853,0.0,1.0893,2024-01-22 13:55:00,1.0893,-0.4,0.0,0.0,3.08,156833.28999999957
14781,41405129,2024-01-22 13:17:04,buy,0.04,eurusd,1.08852,0.0,1.0893,2024-01-22 13:55:00,1.0893,-0.4,0.0,0.0,3.12,156836.00999999954
14783,41405207,2024-01-22 13:19:10,buy,0.04,eurusd,1.08834,0.0,1.0893,2024-01-22 13:55:00,1.0893,-0.4,0.0,0.0,3.84,156840.16999999955
14786,41405341,2024-01-22 13:32:03,buy,0.04,eurusd,1.08837,0.0,1.0893,2024-01-22 13:55:00,1.0893,-0.4,0.0,0.0,3.72,156845.82999999955
14787,41405381,2024-01-22 13:33:03,buy,0.04,eurusd,1.08827,0.0,1.0893,2024-01-22 13:55:00,1.0893,-0.4,0.0,0.0,4.12,156849.54999999955
14789,41405436,2024-01-22 13:35:02,buy,0.06,eurusd,1.08804,0.0,1.0893,2024-01-22 13:55:00,1.0893,-0.6,0.0,0.0,7.56,156855.18999999954
