,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
6905,41136532,2023-12-19 03:06:01,buy,0.05,eurusd,1.09255,0.0,1.09287,2023-12-19 06:36:20,1.0929,-0.3,0.0,0.0,1.75,128699.7500000002
6920,41136824,2023-12-19 03:41:06,buy,0.05,eurusd,1.09252,0.0,1.09287,2023-12-19 06:36:20,1.0929,-0.3,0.0,0.0,1.9,128089.73000000019
6921,41136843,2023-12-19 03:43:06,buy,0.05,eurusd,1.09247,0.0,1.09287,2023-12-19 06:36:20,1.0929,-0.3,0.0,0.0,2.15,128091.58000000019
6922,41136866,2023-12-19 03:48:02,buy,0.05,eurusd,1.09244,0.0,1.09287,2023-12-19 06:36:20,1.0929,-0.3,0.0,0.0,2.3,128093.58000000019
6923,41136947,2023-12-19 04:17:06,buy,0.05,eurusd,1.09246,0.0,1.09287,2023-12-19 06:36:20,1.0929,-0.3,0.0,0.0,2.2,128095.48000000019
6924,41136964,2023-12-19 04:18:05,buy,0.05,eurusd,1.09246,0.0,1.09287,2023-12-19 06:36:20,1.0929,-0.3,0.0,0.0,2.2,128097.3800000002
6925,41136977,2023-12-19 04:19:01,buy,0.05,eurusd,1.09246,0.0,1.09287,2023-12-19 06:36:20,1.0929,-0.3,0.0,0.0,2.2,128099.28000000019
6926,41136990,2023-12-19 04:20:02,buy,0.05,eurusd,1.09245,0.0,1.09287,2023-12-19 06:36:20,1.0929,-0.3,0.0,0.0,2.25,128101.23000000019
6927,41137028,2023-12-19 04:30:01,buy,0.05,eurusd,1.09245,0.0,1.09287,2023-12-19 06:36:20,1.0929,-0.3,0.0,0.0,2.25,128103.1800000002
6928,41137043,2023-12-19 04:31:01,buy,0.05,eurusd,1.09241,0.0,1.09287,2023-12-19 06:36:20,1.0929,-0.3,0.0,0.0,2.45,128105.33000000019
6929,41137063,2023-12-19 04:32:04,buy,0.1,eurusd,1.09241,0.0,1.09287,2023-12-19 06:36:20,1.0929,-0.6,0.0,0.0,4.9,128109.6300000002
6930,41137088,2023-12-19 04:35:13,buy,0.1,eurusd,1.09232,0.0,1.09287,2023-12-19 06:36:20,1.0929,-0.6,0.0,0.0,5.8,128114.83000000019
6931,41137102,2023-12-19 04:36:00,buy,0.1,eurusd,1.09224,0.0,1.09287,2023-12-19 06:36:20,1.0929,-0.6,0.0,0.0,6.6,128120.83000000019
6932,41137118,2023-12-19 04:37:07,buy,0.1,eurusd,1.09224,0.0,1.09287,2023-12-19 06:36:20,1.0929,-0.6,0.0,0.0,6.6,128126.83000000019
6933,41137138,2023-12-19 04:39:04,buy,0.1,eurusd,1.09222,0.0,1.09287,2023-12-19 06:36:20,1.0929,-0.6,0.0,0.0,6.8,128133.03000000019
6934,41137153,2023-12-19 04:40:06,buy,0.1,eurusd,1.09217,0.0,1.09287,2023-12-19 06:36:20,1.0929,-0.6,0.0,0.0,7.3,128139.73000000019
6935,41137166,2023-12-19 04:41:01,buy,0.1,eurusd,1.09217,0.0,1.09287,2023-12-19 06:36:20,1.0929,-0.6,0.0,0.0,7.3,128146.4300000002
6936,41137183,2023-12-19 04:42:04,buy,0.1,eurusd,1.09208,0.0,1.09287,2023-12-19 06:36:20,1.0929,-0.6,0.0,0.0,8.2,128154.03000000019
6937,41137210,2023-12-19 04:48:15,buy,0.1,eurusd,1.09204,0.0,1.09287,2023-12-19 06:36:20,1.0929,-0.6,0.0,0.0,8.6,128162.03000000019
6938,41137223,2023-12-19 04:50:03,buy,0.1,eurusd,1.09204,0.0,1.09287,2023-12-19 06:36:20,1.0929,-0.6,0.0,0.0,8.6,128170.03000000019
