,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
5314,41093658,2023-12-12 08:25:32,buy,0.05,eurusd,1.07887,0.0,1.07908,2023-12-12 09:46:56,1.0791,-0.3,0.0,0.0,1.15,111799.55000000026
5315,41093673,2023-12-12 08:26:23,buy,0.05,eurusd,1.07882,0.0,1.07908,2023-12-12 09:46:56,1.0791,-0.3,0.0,0.0,1.4,111800.65000000027
5317,41093703,2023-12-12 08:27:06,buy,0.05,eurusd,1.07868,0.0,1.07908,2023-12-12 09:46:56,1.0791,-0.3,0.0,0.0,2.1,111787.50000000026
5319,41093740,2023-12-12 08:32:03,buy,0.05,eurusd,1.07866,0.0,1.07908,2023-12-12 09:46:56,1.0791,-0.3,0.0,0.0,2.2,111803.80000000026
5323,41093831,2023-12-12 08:50:21,buy,0.05,eurusd,1.07863,0.0,1.07908,2023-12-12 09:46:56,1.0791,-0.3,0.0,0.0,2.35,111915.65000000027
5324,41093846,2023-12-12 08:51:14,buy,0.05,eurusd,1.07856,0.0,1.07908,2023-12-12 09:46:56,1.0791,-0.3,0.0,0.0,2.7,111918.05000000026
5325,41093863,2023-12-12 08:52:22,buy,0.05,eurusd,1.0785,0.0,1.07908,2023-12-12 09:46:56,1.0791,-0.3,0.0,0.0,3.0,111920.75000000026
5326,41093891,2023-12-12 09:00:01,buy,0.05,eurusd,1.07848,0.0,1.07908,2023-12-12 09:46:56,1.0791,-0.3,0.0,0.0,3.1,111923.55000000026
5327,41093906,2023-12-12 09:01:08,buy,0.05,eurusd,1.07829,0.0,1.07908,2023-12-12 09:46:56,1.0791,-0.3,0.0,0.0,4.05,111927.30000000026
5328,41093927,2023-12-12 09:04:18,buy,0.05,eurusd,1.07807,0.0,1.07908,2023-12-12 09:46:56,1.0791,-0.3,0.0,0.0,5.15,111932.15000000027
5329,41093960,2023-12-12 09:13:00,buy,0.1,eurusd,1.0781,0.0,1.07908,2023-12-12 09:46:56,1.0791,-0.6,0.0,0.0,10.0,111941.55000000026
