,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
4387,41069442,2023-12-07 11:26:01,sell,0.01,eurusd,1.07654,0.0,1.0767,2023-12-07 12:11:48,1.07671,-0.06,0.0,0.0,-0.17,113603.56000000022
4388,41069455,2023-12-07 11:27:06,sell,0.01,eurusd,1.07663,0.0,1.0767,2023-12-07 12:11:48,1.07671,-0.06,0.0,0.0,-0.08,113603.42000000022
4389,41069465,2023-12-07 11:28:00,sell,0.01,eurusd,1.07669,0.0,1.0767,2023-12-07 12:11:48,1.0767,-0.06,0.0,0.0,-0.01,113603.35000000022
4390,41069480,2023-12-07 11:29:03,sell,0.01,eurusd,1.0769,0.0,1.0767,2023-12-07 12:11:48,1.0767,-0.06,0.0,0.0,0.2,113603.49000000022
4391,41069492,2023-12-07 11:30:06,sell,0.01,eurusd,1.077,0.0,1.0767,2023-12-07 12:11:48,1.07671,-0.06,0.0,0.0,0.29,113603.72000000022
4393,41069538,2023-12-07 11:41:02,sell,0.01,eurusd,1.07702,0.0,1.0767,2023-12-07 12:11:48,1.0767,-0.06,0.0,0.0,0.32,113606.52000000022
4394,41069551,2023-12-07 11:42:07,sell,0.01,eurusd,1.07708,0.0,1.0767,2023-12-07 12:11:48,1.07671,-0.06,0.0,0.0,0.37,113606.83000000022
4395,41069561,2023-12-07 11:43:01,sell,0.01,eurusd,1.07709,0.0,1.0767,2023-12-07 12:11:48,1.0767,-0.06,0.0,0.0,0.39,113607.16000000022
4396,41069574,2023-12-07 11:44:08,sell,0.01,eurusd,1.07732,0.0,1.0767,2023-12-07 12:11:48,1.07671,-0.06,0.0,0.0,0.61,113607.71000000022
4397,41069584,2023-12-07 11:45:00,sell,0.01,eurusd,1.07742,0.0,1.0767,2023-12-07 12:11:48,1.0767,-0.06,0.0,0.0,0.72,113608.37000000023
4398,41069601,2023-12-07 11:47:14,sell,0.02,eurusd,1.07755,0.0,1.0767,2023-12-07 12:11:48,1.0767,-0.12,0.0,0.0,1.7,113609.95000000023
4399,41069621,2023-12-07 11:51:01,sell,0.02,eurusd,1.07757,0.0,1.0767,2023-12-07 12:11:48,1.0767,-0.12,0.0,0.0,1.74,113611.57000000023
4400,41069634,2023-12-07 11:53:05,sell,0.02,eurusd,1.07762,0.0,1.0767,2023-12-07 12:11:48,1.07671,-0.12,0.0,0.0,1.82,113613.27000000022
