,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
10247,41219346,2024-01-04 13:33:12,sell,0.01,eurusd,1.09358,0.0,1.09399,2024-01-04 14:07:27,1.094,-0.1,0.0,0.0,-0.42,144350.56999999966
10249,41219378,2024-01-04 13:34:00,sell,0.01,eurusd,1.09374,0.0,1.09399,2024-01-04 14:07:27,1.094,-0.1,0.0,0.0,-0.26,144361.10999999964
10250,41219394,2024-01-04 13:35:01,sell,0.01,eurusd,1.09384,0.0,1.09399,2024-01-04 14:07:27,1.094,-0.1,0.0,0.0,-0.16,144360.84999999963
10251,41219409,2024-01-04 13:36:01,sell,0.01,eurusd,1.09399,0.0,1.09399,2024-01-04 14:07:27,1.094,-0.1,0.0,0.0,-0.01,144360.73999999964
10252,41219426,2024-01-04 13:37:05,sell,0.01,eurusd,1.09417,0.0,1.09399,2024-01-04 14:07:27,1.094,-0.1,0.0,0.0,0.17,144360.80999999965
10253,41219440,2024-01-04 13:38:01,sell,0.01,eurusd,1.09446,0.0,1.09399,2024-01-04 14:07:27,1.094,-0.1,0.0,0.0,0.46,144361.16999999963
10254,41219480,2024-01-04 13:48:02,sell,0.01,eurusd,1.09466,0.0,1.09399,2024-01-04 14:07:27,1.094,-0.1,0.0,0.0,0.66,144361.72999999963
10255,41219499,2024-01-04 13:49:01,sell,0.01,eurusd,1.09479,0.0,1.09399,2024-01-04 14:07:27,1.094,-0.1,0.0,0.0,0.79,144362.41999999963
10256,41219519,2024-01-04 13:50:06,sell,0.01,eurusd,1.09486,0.0,1.09399,2024-01-04 14:07:27,1.094,-0.1,0.0,0.0,0.86,144363.17999999964
10257,41219540,2024-01-04 13:54:02,sell,0.01,eurusd,1.0948,0.0,1.09399,2024-01-04 14:07:27,1.09399,-0.1,0.0,0.0,0.81,144363.88999999964
10258,41219563,2024-01-04 13:58:00,sell,0.02,eurusd,1.09481,0.0,1.09399,2024-01-04 14:07:27,1.094,-0.2,0.0,0.0,1.62,144365.30999999965
10259,41219582,2024-01-04 13:59:07,sell,0.02,eurusd,1.0948,0.0,1.09399,2024-01-04 14:07:27,1.094,-0.2,0.0,0.0,1.6,144366.7099999996
10260,41219603,2024-01-04 14:03:02,sell,0.02,eurusd,1.09495,0.0,1.09399,2024-01-04 14:07:27,1.094,-0.2,0.0,0.0,1.9,144368.40999999963
