,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
5865,41107503,2023-12-14 03:43:07,buy,0.05,eurusd,1.09144,0.0,1.09062,2023-12-14 07:00:23,1.09062,-0.3,0.0,0.0,-4.1,121857.94000000025
5867,41107549,2023-12-14 03:45:04,buy,0.05,eurusd,1.09128,0.0,1.09062,2023-12-14 07:00:23,1.09062,-0.3,0.0,0.0,-3.3,122025.34000000026
5869,41107584,2023-12-14 03:48:01,buy,0.05,eurusd,1.09117,0.0,1.09062,2023-12-14 07:00:23,1.09062,-0.3,0.0,0.0,-2.75,122207.89000000025
5870,41107599,2023-12-14 03:49:03,buy,0.05,eurusd,1.0911,0.0,1.09062,2023-12-14 07:00:23,1.09062,-0.3,0.0,0.0,-2.4,122205.19000000025
5871,41107614,2023-12-14 03:50:05,buy,0.05,eurusd,1.09102,0.0,1.09062,2023-12-14 07:00:23,1.09062,-0.3,0.0,0.0,-2.0,122202.89000000025
5872,41107631,2023-12-14 03:51:09,buy,0.05,eurusd,1.0909,0.0,1.09062,2023-12-14 07:00:23,1.09062,-0.3,0.0,0.0,-1.4,122201.19000000025
5873,41107647,2023-12-14 03:52:02,buy,0.05,eurusd,1.09074,0.0,1.09062,2023-12-14 07:00:23,1.09062,-0.3,0.0,0.0,-0.6,122200.29000000024
5874,41107662,2023-12-14 03:53:05,buy,0.05,eurusd,1.09065,0.0,1.09062,2023-12-14 07:00:23,1.09062,-0.3,0.0,0.0,-0.15,122199.84000000024
5875,41107675,2023-12-14 03:54:12,buy,0.05,eurusd,1.09061,0.0,1.09062,2023-12-14 07:00:23,1.09062,-0.3,0.0,0.0,0.05,122199.59000000024
5876,41107692,2023-12-14 03:55:04,buy,0.05,eurusd,1.09061,0.0,1.09062,2023-12-14 07:00:23,1.09062,-0.3,0.0,0.0,0.05,122199.34000000024
5877,41107705,2023-12-14 03:56:01,buy,0.1,eurusd,1.09058,0.0,1.09062,2023-12-14 07:00:23,1.09062,-0.6,0.0,0.0,0.4,122199.14000000025
5878,41107724,2023-12-14 03:57:07,buy,0.1,eurusd,1.09053,0.0,1.09062,2023-12-14 07:00:23,1.09062,-0.6,0.0,0.0,0.9,122199.44000000025
5879,41107738,2023-12-14 03:58:12,buy,0.1,eurusd,1.09052,0.0,1.09062,2023-12-14 07:00:23,1.09062,-0.6,0.0,0.0,1.0,122199.84000000026
5880,41107751,2023-12-14 03:59:00,buy,0.1,eurusd,1.09048,0.0,1.09062,2023-12-14 07:00:23,1.09062,-0.6,0.0,0.0,1.4,122200.64000000025
5881,41107838,2023-12-14 04:28:01,buy,0.1,eurusd,1.09041,0.0,1.09062,2023-12-14 07:00:23,1.09062,-0.6,0.0,0.0,2.1,122202.14000000025
5882,41107851,2023-12-14 04:29:01,buy,0.1,eurusd,1.09038,0.0,1.09062,2023-12-14 07:00:23,1.09062,-0.6,0.0,0.0,2.4,122203.94000000025
5883,41107868,2023-12-14 04:30:08,buy,0.1,eurusd,1.09035,0.0,1.09062,2023-12-14 07:00:23,1.09062,-0.6,0.0,0.0,2.7,122206.04000000026
5884,41107889,2023-12-14 04:34:14,buy,0.1,eurusd,1.09032,0.0,1.09062,2023-12-14 07:00:23,1.09062,-0.6,0.0,0.0,3.0,122208.44000000025
5885,41107906,2023-12-14 04:35:03,buy,0.1,eurusd,1.09024,0.0,1.09062,2023-12-14 07:00:23,1.09062,-0.6,0.0,0.0,3.8,122211.64000000025
5886,41107931,2023-12-14 04:40:05,buy,0.1,eurusd,1.09017,0.0,1.09062,2023-12-14 07:00:23,1.09062,-0.6,0.0,0.0,4.5,122215.54000000026
5887,41107946,2023-12-14 04:41:03,buy,0.15,eurusd,1.09013,0.0,1.09062,2023-12-14 07:00:23,1.09062,-0.9,0.0,0.0,7.35,122221.99000000025
5888,41107989,2023-12-14 04:56:03,buy,0.15,eurusd,1.09005,0.0,1.09062,2023-12-14 07:00:23,1.09062,-0.9,0.0,0.0,8.55,122229.64000000025
5889,41108008,2023-12-14 04:57:17,buy,0.15,eurusd,1.09003,0.0,1.09062,2023-12-14 07:00:23,1.09062,-0.9,0.0,0.0,8.85,122237.59000000024
5890,41108021,2023-12-14 04:58:02,buy,0.15,eurusd,1.08996,0.0,1.09062,2023-12-14 07:00:23,1.09062,-0.9,0.0,0.0,9.9,122246.59000000026
5891,41108036,2023-12-14 04:59:15,buy,0.15,eurusd,1.08996,0.0,1.09062,2023-12-14 07:00:23,1.09062,-0.9,0.0,0.0,9.9,122255.59000000026
5892,41108051,2023-12-14 05:00:28,buy,0.15,eurusd,1.08988,0.0,1.09062,2023-12-14 07:00:23,1.09062,-0.9,0.0,0.0,11.1,122265.79000000024
5893,41108066,2023-12-14 05:01:24,buy,0.15,eurusd,1.08975,0.0,1.09062,2023-12-14 07:00:23,1.09062,-0.9,0.0,0.0,13.05,122277.94000000025
5894,41108081,2023-12-14 05:02:01,buy,0.2,eurusd,1.08969,0.0,1.09062,2023-12-14 07:00:23,1.09062,-1.2,0.0,0.0,18.6,122295.34000000024
5895,41108141,2023-12-14 05:22:07,buy,0.2,eurusd,1.0897,0.0,1.09062,2023-12-14 07:00:23,1.09062,-1.2,0.0,0.0,18.4,122312.54000000024
5896,41108158,2023-12-14 05:25:01,buy,0.2,eurusd,1.08971,0.0,1.09062,2023-12-14 07:00:23,1.09062,-1.2,0.0,0.0,18.2,122329.54000000024
5897,41108173,2023-12-14 05:26:22,buy,0.2,eurusd,1.08964,0.0,1.09062,2023-12-14 07:00:23,1.09062,-1.2,0.0,0.0,19.6,122347.94000000025
5898,41108192,2023-12-14 05:27:21,buy,0.2,eurusd,1.08955,0.0,1.09062,2023-12-14 07:00:23,1.09062,-1.2,0.0,0.0,21.4,122368.14000000025
5899,41108205,2023-12-14 05:28:09,buy,0.25,eurusd,1.08957,0.0,1.09062,2023-12-14 07:00:23,1.09062,-1.5,0.0,0.0,26.25,122392.89000000025
5900,41108273,2023-12-14 05:54:01,buy,0.25,eurusd,1.08954,0.0,1.09062,2023-12-14 07:00:23,1.09062,-1.5,0.0,0.0,27.0,122418.39000000025
5901,41108296,2023-12-14 05:58:05,buy,0.25,eurusd,1.08944,0.0,1.09062,2023-12-14 07:00:23,1.09062,-1.5,0.0,0.0,29.5,122446.39000000025
