,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
13975,41369162,2024-01-18 08:39:01,sell,0.02,eurusd,1.08788,0.0,1.0884,2024-01-18 10:00:47,1.0884,-0.2,0.0,0.0,-1.04,154169.89999999944
13978,41369278,2024-01-18 08:46:04,sell,0.02,eurusd,1.08811,0.0,1.0884,2024-01-18 10:00:47,1.0884,-0.2,0.0,0.0,-0.58,154187.79999999944
13979,41369316,2024-01-18 08:47:02,sell,0.02,eurusd,1.08823,0.0,1.0884,2024-01-18 10:00:47,1.0884,-0.2,0.0,0.0,-0.34,154187.25999999943
13982,41369480,2024-01-18 09:13:09,sell,0.02,eurusd,1.08833,0.0,1.0884,2024-01-18 10:00:47,1.0884,-0.2,0.0,0.0,-0.14,154206.93999999942
13984,41369553,2024-01-18 09:15:10,sell,0.02,eurusd,1.08853,0.0,1.0884,2024-01-18 10:00:47,1.0884,-0.2,0.0,0.0,0.26,154206.91999999943
13987,41369667,2024-01-18 09:19:02,sell,0.04,eurusd,1.08873,0.0,1.0884,2024-01-18 10:00:47,1.0884,-0.4,0.0,0.0,1.32,154208.77999999945
13988,41369702,2024-01-18 09:20:04,sell,0.04,eurusd,1.08873,0.0,1.0884,2024-01-18 10:00:47,1.0884,-0.4,0.0,0.0,1.32,154209.69999999943
13989,41369738,2024-01-18 09:21:01,sell,0.04,eurusd,1.08881,0.0,1.0884,2024-01-18 10:00:47,1.0884,-0.4,0.0,0.0,1.64,154210.93999999945
13990,41369782,2024-01-18 09:24:01,sell,0.04,eurusd,1.08878,0.0,1.0884,2024-01-18 10:00:47,1.0884,-0.4,0.0,0.0,1.52,154212.05999999944
13992,41369854,2024-01-18 09:26:09,sell,0.04,eurusd,1.08889,0.0,1.0884,2024-01-18 10:00:47,1.0884,-0.4,0.0,0.0,1.96,154214.93999999942
13993,41369890,2024-01-18 09:27:06,sell,0.04,eurusd,1.08913,0.0,1.0884,2024-01-18 10:00:47,1.0884,-0.4,0.0,0.0,2.92,154217.45999999944
13997,41370038,2024-01-18 09:30:01,sell,0.04,eurusd,1.08941,0.0,1.0884,2024-01-18 10:00:47,1.0884,-0.4,0.0,0.0,4.04,154226.21999999945
