,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
159,40965956,2023-11-20 02:24:05,sell,0.03,eurusd,1.09137,0.0,1.0949,2023-11-21 08:44:51,1.09489,-0.18,0.0,-0.02,-10.56,99949.83
160,40965959,2023-11-20 02:25:43,sell,0.03,eurusd,1.09162,0.0,1.0949,2023-11-21 08:44:51,1.09489,-0.18,0.0,-0.02,-9.81,99939.82
161,40965961,2023-11-20 02:26:43,sell,0.04,eurusd,1.09181,0.0,1.0949,2023-11-21 08:44:51,1.09489,-0.24,0.0,-0.03,-12.32,99927.23
162,40965972,2023-11-20 02:27:46,sell,0.04,eurusd,1.09192,0.0,1.0949,2023-11-21 08:44:51,1.09489,-0.24,0.0,-0.03,-11.88,99915.08
163,40965973,2023-11-20 02:28:39,sell,0.04,eurusd,1.09209,0.0,1.0949,2023-11-21 08:44:51,1.09489,-0.24,0.0,-0.03,-11.2,99903.61
164,40965978,2023-11-20 02:29:22,sell,0.04,eurusd,1.09213,0.0,1.0949,2023-11-21 08:44:51,1.09489,-0.24,0.0,-0.03,-11.04,99892.3
165,40965997,2023-11-20 02:34:01,sell,0.04,eurusd,1.09213,0.0,1.0949,2023-11-21 08:44:51,1.09489,-0.24,0.0,-0.03,-11.04,99880.99
166,40966001,2023-11-20 02:35:16,sell,0.04,eurusd,1.09226,0.0,1.0949,2023-11-21 08:44:51,1.09489,-0.24,0.0,-0.03,-10.52,99870.2
167,40966026,2023-11-20 02:42:01,sell,0.05,eurusd,1.09226,0.0,1.0949,2023-11-21 08:44:51,1.09489,-0.3,0.0,-0.04,-13.15,99856.71
170,40966210,2023-11-20 03:32:04,sell,0.35,eurusd,1.09242,0.0,1.0949,2023-11-21 08:44:51,1.09489,-2.1,0.0,-0.26,-86.45,99768.9
171,40966322,2023-11-20 04:01:08,sell,0.37,eurusd,1.09247,0.0,1.0949,2023-11-21 08:44:51,1.09489,-2.22,0.0,-0.27,-89.54,99676.87
172,40966323,2023-11-20 04:02:23,sell,0.39,eurusd,1.09247,0.0,1.0949,2023-11-21 08:44:51,1.09489,-2.34,0.0,-0.28,-94.38,99579.87
173,40966375,2023-11-20 04:12:01,sell,0.41,eurusd,1.09247,0.0,1.0949,2023-11-21 08:44:51,1.09489,-2.46,0.0,-0.3,-99.22,99477.89
174,40966379,2023-11-20 04:13:03,sell,0.43,eurusd,1.09252,0.0,1.0949,2023-11-21 08:44:51,1.09489,-2.58,0.0,-0.31,-101.91,99373.09
175,40966384,2023-11-20 04:14:54,sell,0.45,eurusd,1.09252,0.0,1.0949,2023-11-21 08:44:51,1.09489,-2.7,0.0,-0.33,-106.65,99263.41
176,40966398,2023-11-20 04:17:17,sell,0.47,eurusd,1.09312,0.0,1.0949,2023-11-21 08:44:51,1.09489,-2.82,0.0,-0.34,-83.19,99177.06
177,40966410,2023-11-20 04:19:12,sell,0.5,eurusd,1.09351,0.0,1.0949,2023-11-21 08:44:51,1.09489,-3.0,0.0,-0.37,-69.0,99104.69
178,40967570,2023-11-20 09:25:04,sell,0.52,eurusd,1.09356,0.0,1.0949,2023-11-21 08:44:51,1.09489,-3.12,0.0,-0.38,-69.16,99032.03
179,40967590,2023-11-20 09:31:01,sell,0.55,eurusd,1.09357,0.0,1.0949,2023-11-21 08:44:51,1.09489,-3.3,0.0,-0.4,-72.6,98955.73
180,40967594,2023-11-20 09:32:23,sell,0.57,eurusd,1.09376,0.0,1.0949,2023-11-21 08:44:51,1.09489,-3.42,0.0,-0.42,-64.41,98887.48
181,40967605,2023-11-20 09:33:15,sell,0.6,eurusd,1.09398,0.0,1.0949,2023-11-21 08:44:51,1.09489,-3.6,0.0,-0.44,-54.6,98828.84
182,40967609,2023-11-20 09:34:16,sell,0.63,eurusd,1.09397,0.0,1.0949,2023-11-21 08:44:51,1.09489,-3.78,0.0,-0.46,-57.96,98766.64
183,40967622,2023-11-20 09:38:17,sell,0.66,eurusd,1.09394,0.0,1.0949,2023-11-21 08:44:51,1.09489,-3.96,0.0,-0.48,-62.7,98699.5
184,40969019,2023-11-20 14:46:24,sell,0.7,eurusd,1.09429,0.0,1.0949,2023-11-21 08:44:51,1.09489,-4.2,0.0,-0.51,-42.0,98652.79
185,40969039,2023-11-20 14:50:33,sell,0.73,eurusd,1.09446,0.0,1.0949,2023-11-21 08:44:51,1.09489,-4.38,0.0,-0.53,-31.39,98616.49
186,40971226,2023-11-20 17:04:02,sell,0.77,eurusd,1.09449,0.0,1.0949,2023-11-21 08:44:51,1.09489,-4.62,0.0,-0.56,-30.8,98580.51
187,40971229,2023-11-20 17:05:05,sell,0.81,eurusd,1.09466,0.0,1.0949,2023-11-21 08:44:51,1.09489,-4.86,0.0,-0.59,-18.63,98556.43
188,40971235,2023-11-20 17:06:23,sell,0.85,eurusd,1.09483,0.0,1.0949,2023-11-21 08:44:51,1.09489,-5.1,0.0,-0.62,-5.1,98545.61
189,40971239,2023-11-20 17:07:33,sell,0.89,eurusd,1.09504,0.0,1.0949,2023-11-21 08:44:51,1.09489,-5.34,0.0,-0.65,13.35,98552.97
190,40971505,2023-11-20 18:04:00,sell,0.93,eurusd,1.0951,0.0,1.0949,2023-11-21 08:44:51,1.09489,-5.58,0.0,-0.68,19.53,98566.24
191,40973097,2023-11-21 00:53:03,sell,0.98,eurusd,1.09513,0.0,1.0949,2023-11-21 08:44:51,1.09489,-5.88,0.0,0.0,23.52,98583.88
192,40973204,2023-11-21 01:22:01,sell,1.03,eurusd,1.09512,0.0,1.0949,2023-11-21 08:44:51,1.09489,-6.18,0.0,0.0,23.69,98601.39
193,40973208,2023-11-21 01:23:00,sell,1.08,eurusd,1.09518,0.0,1.0949,2023-11-21 08:44:51,1.09489,-6.48,0.0,0.0,31.32,98626.23
194,40973211,2023-11-21 01:24:01,sell,1.14,eurusd,1.09529,0.0,1.0949,2023-11-21 08:44:51,1.09489,-6.84,0.0,0.0,45.6,98664.99
195,40973216,2023-11-21 01:25:06,sell,1.19,eurusd,1.09531,0.0,1.0949,2023-11-21 08:44:51,1.09489,-7.14,0.0,0.0,49.98,98707.83
196,40973219,2023-11-21 01:27:02,sell,1.25,eurusd,1.09537,0.0,1.0949,2023-11-21 08:44:51,1.09489,-7.5,0.0,0.0,60.0,98760.33
197,40973234,2023-11-21 01:28:08,sell,1.32,eurusd,1.09568,0.0,1.0949,2023-11-21 08:44:51,1.09489,-7.92,0.0,0.0,104.28,98856.69
198,40973237,2023-11-21 01:30:01,sell,1.38,eurusd,1.09571,0.0,1.0949,2023-11-21 08:44:51,1.09489,-8.28,0.0,0.0,113.16,98961.57
199,40973455,2023-11-21 02:25:00,sell,1.45,eurusd,1.09573,0.0,1.0949,2023-11-21 08:44:51,1.09489,-8.7,0.0,0.0,121.8,99074.67
200,40973501,2023-11-21 02:36:03,sell,1.52,eurusd,1.09576,0.0,1.0949,2023-11-21 08:44:51,1.09489,-9.12,0.0,0.0,132.24,99197.79
201,40973513,2023-11-21 02:38:02,sell,1.6,eurusd,1.0958,0.0,1.0949,2023-11-21 08:44:51,1.09489,-9.6,0.0,0.0,145.6,99333.79
202,40973526,2023-11-21 02:39:45,sell,1.68,eurusd,1.09586,0.0,1.0949,2023-11-21 08:44:51,1.09489,-10.08,0.0,0.0,162.96,99486.67
203,40973530,2023-11-21 02:41:16,sell,1.76,eurusd,1.0959,0.0,1.0949,2023-11-21 08:44:51,1.09489,-10.56,0.0,0.0,177.76,99653.87
204,40973536,2023-11-21 02:42:48,sell,1.85,eurusd,1.09596,0.0,1.0949,2023-11-21 08:44:51,1.09489,-11.1,0.0,0.0,197.95,99840.72
205,40973537,2023-11-21 02:43:45,sell,1.94,eurusd,1.09596,0.0,1.0949,2023-11-21 08:44:51,1.09489,-11.64,0.0,0.0,207.58,100036.66
206,40973544,2023-11-21 02:44:56,sell,2.04,eurusd,1.09602,0.0,1.0949,2023-11-21 08:44:51,1.09489,-12.24,0.0,0.0,230.52,100254.94
207,40973579,2023-11-21 02:52:00,sell,2.14,eurusd,1.09603,0.0,1.0949,2023-11-21 08:44:51,1.09489,-12.84,0.0,0.0,243.96,100486.06
208,40973594,2023-11-21 02:57:03,sell,2.25,eurusd,1.09607,0.0,1.0949,2023-11-21 08:44:51,1.09489,-13.5,0.0,0.0,265.5,100738.06
209,40973608,2023-11-21 02:58:23,sell,2.36,eurusd,1.09608,0.0,1.0949,2023-11-21 08:44:51,1.09489,-14.16,0.0,0.0,280.84,101004.74
210,40973682,2023-11-21 03:18:01,sell,2.48,eurusd,1.09609,0.0,1.0949,2023-11-21 08:44:51,1.09489,-14.88,0.0,0.0,297.6,101287.46
211,40973687,2023-11-21 03:19:02,sell,2.6,eurusd,1.09608,0.0,1.0949,2023-11-21 08:44:51,1.09489,-15.6,0.0,0.0,309.4,101581.26
212,40973690,2023-11-21 03:20:05,sell,2.73,eurusd,1.0961,0.0,1.0949,2023-11-21 08:44:51,1.09489,-16.38,0.0,0.0,330.33,101895.21
213,40973701,2023-11-21 03:21:29,sell,2.87,eurusd,1.0961,0.0,1.0949,2023-11-21 08:44:51,1.09489,-17.22,0.0,0.0,347.27,102225.26
214,40973707,2023-11-21 03:22:54,sell,3.01,eurusd,1.09616,0.0,1.0949,2023-11-21 08:44:51,1.09489,-18.06,0.0,0.0,382.27,102589.47
215,40973759,2023-11-21 03:38:02,sell,3.16,eurusd,1.09618,0.0,1.0949,2023-11-21 08:44:51,1.09489,-18.96,0.0,0.0,407.64,102978.15
216,40973770,2023-11-21 03:39:10,sell,3.32,eurusd,1.09623,0.0,1.0949,2023-11-21 08:44:51,1.09489,-19.92,0.0,0.0,444.88,103403.11
217,40973774,2023-11-21 03:40:00,sell,3.49,eurusd,1.09625,0.0,1.0949,2023-11-21 08:44:51,1.09489,-20.94,0.0,0.0,474.64,103856.81
218,40973827,2023-11-21 03:56:08,sell,3.66,eurusd,1.09631,0.0,1.0949,2023-11-21 08:44:51,1.09489,-21.96,0.0,0.0,519.72,104354.57
219,40973841,2023-11-21 03:58:01,sell,3.85,eurusd,1.09634,0.0,1.0949,2023-11-21 08:44:51,1.09489,-23.1,0.0,0.0,558.25,104889.72
220,40973896,2023-11-21 04:10:22,sell,4.04,eurusd,1.0964,0.0,1.0949,2023-11-21 08:44:51,1.09489,-24.24,0.0,0.0,610.04,105475.52
221,40973901,2023-11-21 04:13:00,sell,4.24,eurusd,1.09644,0.0,1.0949,2023-11-21 08:44:51,1.09489,-25.44,0.0,0.0,657.2,106107.28
222,40973906,2023-11-21 04:14:37,sell,4.45,eurusd,1.09649,0.0,1.0949,2023-11-21 08:44:51,1.09489,-26.7,0.0,0.0,712.0,106792.58
