,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
9609,41204788,2024-01-02 16:01:09,sell,0.01,eurusd,1.09428,0.0,1.09493,2024-01-02 16:38:22,1.09491,-0.1,0.0,0.0,-0.63,143563.53999999978
9612,41204817,2024-01-02 16:05:07,sell,0.01,eurusd,1.09451,0.0,1.09493,2024-01-02 16:38:22,1.09488,-0.1,0.0,0.0,-0.37,143568.28999999975
9613,41204823,2024-01-02 16:06:01,sell,0.01,eurusd,1.09474,0.0,1.09493,2024-01-02 16:38:22,1.09488,-0.1,0.0,0.0,-0.14,143568.04999999976
9614,41204834,2024-01-02 16:07:01,sell,0.01,eurusd,1.0949,0.0,1.09493,2024-01-02 16:38:22,1.09491,-0.1,0.0,0.0,-0.01,143567.93999999977
9615,41204842,2024-01-02 16:08:02,sell,0.01,eurusd,1.095,0.0,1.09493,2024-01-02 16:38:22,1.09491,-0.1,0.0,0.0,0.09,143567.92999999976
9616,41204850,2024-01-02 16:09:00,sell,0.01,eurusd,1.09521,0.0,1.09493,2024-01-02 16:38:22,1.09488,-0.1,0.0,0.0,0.33,143568.15999999974
9617,41204862,2024-01-02 16:10:18,sell,0.01,eurusd,1.09551,0.0,1.09493,2024-01-02 16:38:22,1.09491,-0.1,0.0,0.0,0.6,143568.65999999974
9619,41204874,2024-01-02 16:11:08,sell,0.01,eurusd,1.09568,0.0,1.09493,2024-01-02 16:38:22,1.09491,-0.1,0.0,0.0,0.77,143569.23999999976
9620,41204885,2024-01-02 16:12:09,sell,0.01,eurusd,1.09573,0.0,1.09493,2024-01-02 16:38:22,1.09491,-0.1,0.0,0.0,0.82,143569.95999999976
9623,41204908,2024-01-02 16:15:11,sell,0.01,eurusd,1.09572,0.0,1.09493,2024-01-02 16:38:22,1.09491,-0.1,0.0,0.0,0.81,143570.49999999974
9624,41204916,2024-01-02 16:16:10,sell,0.02,eurusd,1.09579,0.0,1.09493,2024-01-02 16:38:22,1.09491,-0.2,0.0,0.0,1.76,143572.05999999976
9626,41204944,2024-01-02 16:23:04,sell,0.02,eurusd,1.09595,0.0,1.09493,2024-01-02 16:38:22,1.09491,-0.2,0.0,0.0,2.08,143573.86999999976
9627,41204954,2024-01-02 16:25:10,sell,0.02,eurusd,1.09606,0.0,1.09493,2024-01-02 16:38:22,1.09491,-0.2,0.0,0.0,2.3,143575.96999999974
