,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
8611,41181825,2023-12-27 19:36:11,buy,0.01,eurusd,1.11131,0.0,1.11104,2023-12-28 00:07:36,1.11103,-0.1,0.0,-0.07,-0.28,141635.0299999999
8612,41181841,2023-12-27 19:40:13,buy,0.01,eurusd,1.11109,0.0,1.11104,2023-12-28 00:07:36,1.11104,-0.1,0.0,-0.07,-0.05,141634.8099999999
8613,41181846,2023-12-27 19:41:05,buy,0.01,eurusd,1.11102,0.0,1.11104,2023-12-28 00:07:36,1.11103,-0.1,0.0,-0.07,0.01,141634.6499999999
8614,41181856,2023-12-27 19:42:08,buy,0.01,eurusd,1.11091,0.0,1.11104,2023-12-28 00:07:36,1.11104,-0.1,0.0,-0.07,0.13,141634.60999999993
8615,41181865,2023-12-27 19:43:06,buy,0.01,eurusd,1.11082,0.0,1.11104,2023-12-28 00:07:36,1.11104,-0.1,0.0,-0.07,0.22,141634.65999999992
8616,41181872,2023-12-27 19:45:02,buy,0.01,eurusd,1.11076,0.0,1.11104,2023-12-28 00:07:36,1.11104,-0.1,0.0,-0.07,0.28,141634.7699999999
8617,41181882,2023-12-27 19:46:09,buy,0.01,eurusd,1.11071,0.0,1.11104,2023-12-28 00:07:36,1.11104,-0.1,0.0,-0.07,0.33,141634.9299999999
8618,41181894,2023-12-27 19:48:02,buy,0.01,eurusd,1.11059,0.0,1.11104,2023-12-28 00:07:36,1.11103,-0.1,0.0,-0.07,0.44,141635.19999999992
8619,41181901,2023-12-27 19:49:01,buy,0.01,eurusd,1.11051,0.0,1.11104,2023-12-28 00:07:36,1.11104,-0.1,0.0,-0.07,0.53,141635.5599999999
8620,41181911,2023-12-27 19:51:10,buy,0.01,eurusd,1.11043,0.0,1.11104,2023-12-28 00:07:36,1.11104,-0.1,0.0,-0.07,0.61,141635.9999999999
8621,41181921,2023-12-27 19:52:14,buy,0.02,eurusd,1.11033,0.0,1.11104,2023-12-28 00:07:36,1.11104,-0.2,0.0,-0.14,1.42,141637.0799999999
8622,41181929,2023-12-27 19:53:01,buy,0.02,eurusd,1.11023,0.0,1.11104,2023-12-28 00:07:36,1.11103,-0.2,0.0,-0.14,1.6,141638.3399999999
8623,41181937,2023-12-27 19:54:01,buy,0.02,eurusd,1.11014,0.0,1.11104,2023-12-28 00:07:36,1.11104,-0.2,0.0,-0.14,1.8,141639.79999999993
8624,41181942,2023-12-27 19:55:17,buy,0.02,eurusd,1.11014,0.0,1.11104,2023-12-28 00:07:36,1.11104,-0.2,0.0,-0.14,1.8,141641.25999999992
8625,41181951,2023-12-27 19:56:10,buy,0.02,eurusd,1.11002,0.0,1.11104,2023-12-28 00:07:36,1.11104,-0.2,0.0,-0.14,2.04,141642.9599999999
8626,41181964,2023-12-27 19:58:05,buy,0.02,eurusd,1.11002,0.0,1.11104,2023-12-28 00:07:36,1.11104,-0.2,0.0,-0.14,2.04,141644.65999999992
