,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
1773,41013321,2023-11-28 07:45:18,sell,0.01,eurusd,1.09383,0.0,1.09471,2023-11-28 13:03:43,1.09471,-0.06,0.0,0.0,-0.88,110266.16000000006
1775,41013340,2023-11-28 07:47:15,sell,0.01,eurusd,1.09385,0.0,1.09471,2023-11-28 13:03:43,1.09471,-0.06,0.0,0.0,-0.86,110281.49000000006
1776,41013351,2023-11-28 07:48:05,sell,0.01,eurusd,1.09394,0.0,1.09471,2023-11-28 13:03:43,1.09471,-0.06,0.0,0.0,-0.77,110280.66000000006
1779,41013395,2023-11-28 07:56:02,sell,0.01,eurusd,1.09406,0.0,1.09471,2023-11-28 13:03:43,1.09471,-0.06,0.0,0.0,-0.65,110316.21000000005
1781,41013449,2023-11-28 08:04:07,sell,0.01,eurusd,1.09416,0.0,1.09471,2023-11-28 13:03:43,1.09471,-0.06,0.0,0.0,-0.55,110339.30000000006
1782,41013467,2023-11-28 08:08:03,sell,0.01,eurusd,1.09415,0.0,1.09471,2023-11-28 13:03:43,1.09471,-0.06,0.0,0.0,-0.56,110338.68000000005
1783,41013496,2023-11-28 08:14:08,sell,0.01,eurusd,1.0943,0.0,1.09471,2023-11-28 13:03:43,1.09471,-0.06,0.0,0.0,-0.41,110338.21000000006
1784,41013538,2023-11-28 08:23:01,sell,0.01,eurusd,1.0943,0.0,1.09471,2023-11-28 13:03:43,1.09471,-0.06,0.0,0.0,-0.41,110337.74000000006
1785,41013548,2023-11-28 08:24:17,sell,0.01,eurusd,1.09439,0.0,1.09471,2023-11-28 13:03:43,1.09471,-0.06,0.0,0.0,-0.32,110337.36000000006
1786,41013556,2023-11-28 08:25:06,sell,0.01,eurusd,1.0944,0.0,1.09471,2023-11-28 13:03:43,1.09471,-0.06,0.0,0.0,-0.31,110336.99000000006
1787,41013563,2023-11-28 08:26:02,sell,0.02,eurusd,1.09452,0.0,1.09471,2023-11-28 13:03:43,1.09471,-0.12,0.0,0.0,-0.38,110336.49000000006
1788,41013584,2023-11-28 08:27:14,sell,0.02,eurusd,1.09467,0.0,1.09471,2023-11-28 13:03:43,1.09471,-0.12,0.0,0.0,-0.08,110336.29000000007
1789,41013594,2023-11-28 08:28:02,sell,0.02,eurusd,1.09467,0.0,1.09471,2023-11-28 13:03:43,1.09471,-0.12,0.0,0.0,-0.08,110336.09000000005
1790,41013603,2023-11-28 08:30:01,sell,0.02,eurusd,1.09471,0.0,1.09471,2023-11-28 13:03:43,1.09471,-0.12,0.0,0.0,0.0,110335.97000000006
1791,41013614,2023-11-28 08:31:02,sell,0.02,eurusd,1.0949,0.0,1.09471,2023-11-28 13:03:43,1.09471,-0.12,0.0,0.0,0.38,110336.23000000005
1792,41013740,2023-11-28 09:02:04,sell,0.02,eurusd,1.0951,0.0,1.09471,2023-11-28 13:03:43,1.09471,-0.12,0.0,0.0,0.78,110336.89000000006
1793,41013763,2023-11-28 09:04:05,sell,0.02,eurusd,1.09524,0.0,1.09471,2023-11-28 13:03:43,1.09471,-0.12,0.0,0.0,1.06,110337.83000000006
1799,41013912,2023-11-28 09:32:07,sell,0.02,eurusd,1.0953,0.0,1.09471,2023-11-28 13:03:43,1.09471,-0.12,0.0,0.0,1.18,110341.18000000007
1800,41013926,2023-11-28 09:33:05,sell,0.02,eurusd,1.09528,0.0,1.09471,2023-11-28 13:03:43,1.09471,-0.12,0.0,0.0,1.14,110342.20000000006
1801,41013938,2023-11-28 09:34:02,sell,0.02,eurusd,1.09534,0.0,1.09471,2023-11-28 13:03:43,1.09471,-0.12,0.0,0.0,1.26,110343.34000000005
1804,41014047,2023-11-28 09:58:02,sell,0.03,eurusd,1.09547,0.0,1.09471,2023-11-28 13:03:43,1.09471,-0.18,0.0,0.0,2.28,110346.85000000006
1805,41014060,2023-11-28 10:01:01,sell,0.03,eurusd,1.09556,0.0,1.09471,2023-11-28 13:03:43,1.09471,-0.18,0.0,0.0,2.55,110349.22000000006
1815,41014259,2023-11-28 10:29:03,sell,0.03,eurusd,1.09555,0.0,1.09471,2023-11-28 13:03:43,1.09471,-0.18,0.0,0.0,2.52,110354.27000000006
1823,41014457,2023-11-28 11:08:02,sell,0.03,eurusd,1.09558,0.0,1.09471,2023-11-28 13:03:43,1.09471,-0.18,0.0,0.0,2.61,110365.82000000007
1824,41014478,2023-11-28 11:10:10,sell,0.03,eurusd,1.09562,0.0,1.09471,2023-11-28 13:03:43,1.09471,-0.18,0.0,0.0,2.73,110368.37000000007
1825,41014485,2023-11-28 11:11:01,sell,0.03,eurusd,1.09566,0.0,1.09471,2023-11-28 13:03:43,1.09471,-0.18,0.0,0.0,2.85,110371.04000000007
1830,41014586,2023-11-28 11:30:02,sell,0.03,eurusd,1.09572,0.0,1.09471,2023-11-28 13:03:43,1.09471,-0.18,0.0,0.0,3.03,110375.13000000006
1838,41014805,2023-11-28 12:14:03,sell,0.04,eurusd,1.09574,0.0,1.09471,2023-11-28 13:03:43,1.09471,-0.24,0.0,0.0,4.12,110384.27000000006
1839,41014814,2023-11-28 12:15:04,sell,0.04,eurusd,1.09587,0.0,1.09471,2023-11-28 13:03:43,1.09471,-0.24,0.0,0.0,4.64,110388.67000000007
1841,41014831,2023-11-28 12:16:03,sell,0.04,eurusd,1.09601,0.0,1.09471,2023-11-28 13:03:43,1.09471,-0.24,0.0,0.0,5.2,110393.25000000007
