,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
774,40983533,2023-11-22 18:30:20,buy,0.01,eurusd,1.0886,0.0,1.08886,2023-11-22 21:29:12,1.08886,-0.06,0.0,0.0,0.26,107002.50000000003
778,40983543,2023-11-22 18:33:01,buy,0.01,eurusd,1.08854,0.0,1.08886,2023-11-22 21:29:12,1.08886,-0.06,0.0,0.0,0.32,106970.59000000003
779,40983556,2023-11-22 18:34:03,buy,0.01,eurusd,1.08842,0.0,1.08886,2023-11-22 21:29:12,1.08886,-0.06,0.0,0.0,0.44,106970.97000000003
780,40983562,2023-11-22 18:37:02,buy,0.01,eurusd,1.08829,0.0,1.08886,2023-11-22 21:29:12,1.08886,-0.06,0.0,0.0,0.57,106971.48000000003
781,40983587,2023-11-22 18:44:06,buy,0.01,eurusd,1.08825,0.0,1.08886,2023-11-22 21:29:12,1.08886,-0.06,0.0,0.0,0.61,106972.03000000003
782,40983600,2023-11-22 18:46:03,buy,0.01,eurusd,1.08818,0.0,1.08886,2023-11-22 21:29:12,1.08886,-0.06,0.0,0.0,0.68,106972.65000000002
783,40983605,2023-11-22 18:48:03,buy,0.01,eurusd,1.08815,0.0,1.08886,2023-11-22 21:29:12,1.08886,-0.06,0.0,0.0,0.71,106973.30000000003
786,40983794,2023-11-22 19:38:08,buy,0.01,eurusd,1.08815,0.0,1.08886,2023-11-22 21:29:12,1.08886,-0.06,0.0,0.0,0.71,106950.30000000003
787,40983809,2023-11-22 19:40:01,buy,0.01,eurusd,1.08804,0.0,1.08886,2023-11-22 21:29:12,1.08886,-0.06,0.0,0.0,0.82,106951.06000000003
788,40983812,2023-11-22 19:42:02,buy,0.01,eurusd,1.08808,0.0,1.08886,2023-11-22 21:29:12,1.08886,-0.06,0.0,0.0,0.78,106951.78000000003
