,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
13192,41337119,2024-01-16 13:42:03,buy,0.02,eurusd,1.08945,0.0,1.08853,2024-01-16 14:23:36,1.08853,-0.2,0.0,0.0,-1.84,150087.72999999934
13195,41337224,2024-01-16 13:44:01,buy,0.02,eurusd,1.08949,0.0,1.08853,2024-01-16 14:23:36,1.08853,-0.2,0.0,0.0,-1.92,150096.24999999936
13196,41337257,2024-01-16 13:45:01,buy,0.02,eurusd,1.08941,0.0,1.08853,2024-01-16 14:23:36,1.08853,-0.2,0.0,0.0,-1.76,150094.28999999934
13197,41337297,2024-01-16 13:46:02,buy,0.02,eurusd,1.08888,0.0,1.08853,2024-01-16 14:23:36,1.08853,-0.2,0.0,0.0,-0.7,150093.38999999934
13198,41337335,2024-01-16 13:47:06,buy,0.02,eurusd,1.08832,0.0,1.08853,2024-01-16 14:23:36,1.08853,-0.2,0.0,0.0,0.42,150093.60999999935
13199,41337367,2024-01-16 13:48:01,buy,0.02,eurusd,1.08816,0.0,1.08853,2024-01-16 14:23:36,1.08853,-0.2,0.0,0.0,0.74,150094.14999999935
13201,41337407,2024-01-16 13:49:02,buy,0.02,eurusd,1.08799,0.0,1.08853,2024-01-16 14:23:36,1.08853,-0.2,0.0,0.0,1.08,150095.54999999935
13202,41337468,2024-01-16 13:50:10,buy,0.02,eurusd,1.08785,0.0,1.08853,2024-01-16 14:23:36,1.08853,-0.2,0.0,0.0,1.36,150096.70999999935
13204,41337541,2024-01-16 13:52:02,buy,0.02,eurusd,1.08793,0.0,1.08853,2024-01-16 14:23:36,1.08853,-0.2,0.0,0.0,1.2,150098.88999999934
13205,41337575,2024-01-16 13:53:04,buy,0.02,eurusd,1.08765,0.0,1.08853,2024-01-16 14:23:36,1.08853,-0.2,0.0,0.0,1.76,150100.44999999934
13207,41337613,2024-01-16 13:54:02,buy,0.04,eurusd,1.08755,0.0,1.08853,2024-01-16 14:23:36,1.08853,-0.4,0.0,0.0,3.92,150103.42999999935
13210,41337746,2024-01-16 13:57:02,buy,0.04,eurusd,1.08749,0.0,1.08853,2024-01-16 14:23:36,1.08853,-0.4,0.0,0.0,4.16,150106.84999999937
13211,41337786,2024-01-16 13:59:07,buy,0.04,eurusd,1.08725,0.0,1.08853,2024-01-16 14:23:36,1.08853,-0.4,0.0,0.0,5.12,150111.56999999937
13212,41337825,2024-01-16 14:01:07,buy,0.04,eurusd,1.0872,0.0,1.08853,2024-01-16 14:23:36,1.08853,-0.4,0.0,0.0,5.32,150116.48999999935
13213,41337860,2024-01-16 14:03:01,buy,0.04,eurusd,1.08716,0.0,1.08853,2024-01-16 14:23:36,1.08853,-0.4,0.0,0.0,5.48,150121.56999999937
