,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
14321,41383889,2024-01-19 07:14:00,sell,0.02,eurusd,1.08749,0.0,1.08759,2024-01-19 08:19:13,1.08756,-0.2,0.0,0.0,-0.14,155687.1599999995
14323,41383959,2024-01-19 07:15:09,sell,0.02,eurusd,1.08766,0.0,1.08759,2024-01-19 08:19:13,1.08756,-0.2,0.0,0.0,0.2,155698.6399999995
14324,41383997,2024-01-19 07:16:04,sell,0.02,eurusd,1.08767,0.0,1.08759,2024-01-19 08:19:13,1.08756,-0.2,0.0,0.0,0.22,155698.65999999948
14325,41384034,2024-01-19 07:17:03,sell,0.02,eurusd,1.08775,0.0,1.08759,2024-01-19 08:19:13,1.08756,-0.2,0.0,0.0,0.38,155698.8399999995
14326,41384072,2024-01-19 07:19:00,sell,0.02,eurusd,1.08774,0.0,1.08759,2024-01-19 08:19:13,1.08756,-0.2,0.0,0.0,0.36,155698.99999999948
14327,41384106,2024-01-19 07:20:01,sell,0.02,eurusd,1.0878,0.0,1.08759,2024-01-19 08:19:13,1.08756,-0.2,0.0,0.0,0.48,155699.2799999995
14328,41384144,2024-01-19 07:21:01,sell,0.02,eurusd,1.08794,0.0,1.08759,2024-01-19 08:19:13,1.08756,-0.2,0.0,0.0,0.76,155699.8399999995
14329,41384184,2024-01-19 07:22:03,sell,0.02,eurusd,1.08789,0.0,1.08759,2024-01-19 08:19:13,1.08756,-0.2,0.0,0.0,0.66,155700.2999999995
14330,41384219,2024-01-19 07:23:01,sell,0.02,eurusd,1.08794,0.0,1.08759,2024-01-19 08:19:13,1.08756,-0.2,0.0,0.0,0.76,155700.8599999995
14331,41384265,2024-01-19 07:29:00,sell,0.02,eurusd,1.08796,0.0,1.08759,2024-01-19 08:19:13,1.08756,-0.2,0.0,0.0,0.8,155701.4599999995
14332,41384302,2024-01-19 07:32:00,sell,0.04,eurusd,1.08801,0.0,1.08759,2024-01-19 08:19:13,1.08756,-0.4,0.0,0.0,1.8,155702.85999999952
14333,41384348,2024-01-19 07:33:00,sell,0.04,eurusd,1.0882,0.0,1.08759,2024-01-19 08:19:13,1.08756,-0.4,0.0,0.0,2.56,155705.0199999995
14334,41384391,2024-01-19 07:38:02,sell,0.04,eurusd,1.08834,0.0,1.08759,2024-01-19 08:19:13,1.08756,-0.4,0.0,0.0,3.12,155707.7399999995
14335,41384428,2024-01-19 07:39:07,sell,0.04,eurusd,1.08834,0.0,1.08759,2024-01-19 08:19:13,1.08756,-0.4,0.0,0.0,3.12,155710.4599999995
14336,41384469,2024-01-19 07:42:03,sell,0.04,eurusd,1.08849,0.0,1.08759,2024-01-19 08:19:13,1.08756,-0.4,0.0,0.0,3.72,155713.7799999995
14337,41384504,2024-01-19 07:43:05,sell,0.04,eurusd,1.08854,0.0,1.08759,2024-01-19 08:19:13,1.08756,-0.4,0.0,0.0,3.92,155717.29999999952
14338,41384541,2024-01-19 07:45:02,sell,0.04,eurusd,1.08855,0.0,1.08759,2024-01-19 08:19:13,1.08756,-0.4,0.0,0.0,3.96,155720.85999999952
