,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
14738,41403351,2024-01-22 11:28:11,sell,0.02,eurusd,1.08834,0.0,1.08871,2024-01-22 13:11:51,1.08871,-0.2,0.0,0.0,-0.74,156782.16999999952
14739,41403389,2024-01-22 11:29:07,sell,0.02,eurusd,1.08845,0.0,1.08871,2024-01-22 13:11:51,1.08871,-0.2,0.0,0.0,-0.52,156781.44999999955
14740,41403428,2024-01-22 11:31:02,sell,0.02,eurusd,1.08843,0.0,1.08871,2024-01-22 13:11:51,1.08871,-0.2,0.0,0.0,-0.56,156780.68999999954
14741,41403472,2024-01-22 11:34:02,sell,0.02,eurusd,1.08853,0.0,1.08871,2024-01-22 13:11:51,1.08871,-0.2,0.0,0.0,-0.36,156780.12999999954
14742,41403511,2024-01-22 11:35:03,sell,0.02,eurusd,1.08859,0.0,1.08871,2024-01-22 13:11:51,1.08871,-0.2,0.0,0.0,-0.24,156779.68999999954
14743,41403551,2024-01-22 11:38:02,sell,0.02,eurusd,1.0886,0.0,1.08871,2024-01-22 13:11:51,1.08871,-0.2,0.0,0.0,-0.22,156779.26999999952
14744,41403590,2024-01-22 11:39:02,sell,0.02,eurusd,1.0888,0.0,1.08871,2024-01-22 13:11:51,1.08871,-0.2,0.0,0.0,0.18,156779.24999999953
14745,41403631,2024-01-22 11:40:10,sell,0.02,eurusd,1.0889,0.0,1.08871,2024-01-22 13:11:51,1.08871,-0.2,0.0,0.0,0.38,156779.42999999953
14746,41403676,2024-01-22 11:47:03,sell,0.02,eurusd,1.0889,0.0,1.08871,2024-01-22 13:11:51,1.08871,-0.2,0.0,0.0,0.38,156779.60999999952
14747,41403714,2024-01-22 11:48:02,sell,0.02,eurusd,1.08896,0.0,1.08871,2024-01-22 13:11:51,1.08871,-0.2,0.0,0.0,0.5,156779.90999999954
14748,41403754,2024-01-22 11:49:03,sell,0.04,eurusd,1.08897,0.0,1.08871,2024-01-22 13:11:51,1.08871,-0.4,0.0,0.0,1.04,156780.54999999952
14749,41403809,2024-01-22 11:59:02,sell,0.04,eurusd,1.08897,0.0,1.08871,2024-01-22 13:11:51,1.08871,-0.4,0.0,0.0,1.04,156781.18999999954
14750,41403848,2024-01-22 12:00:19,sell,0.04,eurusd,1.08908,0.0,1.08871,2024-01-22 13:11:51,1.08871,-0.4,0.0,0.0,1.48,156782.26999999955
14751,41403894,2024-01-22 12:05:01,sell,0.04,eurusd,1.08899,0.0,1.08871,2024-01-22 13:11:51,1.08871,-0.4,0.0,0.0,1.12,156782.98999999953
14752,41403932,2024-01-22 12:06:00,sell,0.04,eurusd,1.0891,0.0,1.08871,2024-01-22 13:11:51,1.08871,-0.4,0.0,0.0,1.56,156784.14999999953
14753,41403970,2024-01-22 12:07:13,sell,0.04,eurusd,1.08923,0.0,1.08871,2024-01-22 13:11:51,1.08871,-0.4,0.0,0.0,2.08,156785.82999999955
14754,41404011,2024-01-22 12:09:06,sell,0.04,eurusd,1.08925,0.0,1.08871,2024-01-22 13:11:51,1.08871,-0.4,0.0,0.0,2.16,156787.58999999956
14755,41404054,2024-01-22 12:11:02,sell,0.04,eurusd,1.08922,0.0,1.08871,2024-01-22 13:11:51,1.08871,-0.4,0.0,0.0,2.04,156789.22999999954
14756,41404091,2024-01-22 12:12:00,sell,0.04,eurusd,1.08927,0.0,1.08871,2024-01-22 13:11:51,1.08871,-0.4,0.0,0.0,2.24,156791.06999999954
14757,41404130,2024-01-22 12:13:02,sell,0.04,eurusd,1.08948,0.0,1.08871,2024-01-22 13:11:51,1.08871,-0.4,0.0,0.0,3.08,156793.74999999953
14759,41404169,2024-01-22 12:14:05,sell,0.06,eurusd,1.08949,0.0,1.08871,2024-01-22 13:11:51,1.08871,-0.6,0.0,0.0,4.68,156797.20999999956
14762,41404319,2024-01-22 12:17:15,sell,0.06,eurusd,1.0895,0.0,1.08871,2024-01-22 13:11:51,1.08871,-0.6,0.0,0.0,4.74,156800.50999999954
14764,41404404,2024-01-22 12:22:00,sell,0.06,eurusd,1.0897,0.0,1.08871,2024-01-22 13:11:51,1.08871,-0.6,0.0,0.0,5.94,156805.54999999955
14765,41404448,2024-01-22 12:26:02,sell,0.06,eurusd,1.08976,0.0,1.08871,2024-01-22 13:11:51,1.08871,-0.6,0.0,0.0,6.3,156811.24999999953
14766,41404493,2024-01-22 12:31:02,sell,0.06,eurusd,1.08991,0.0,1.08871,2024-01-22 13:11:51,1.08871,-0.6,0.0,0.0,7.2,156817.84999999954
