,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
2026,41018439,2023-11-28 19:51:03,buy,0.01,eurusd,1.09924,0.0,1.09895,2023-11-28 21:10:26,1.09897,-0.06,0.0,0.0,-0.27,110541.09000000007
2030,41018492,2023-11-28 19:57:05,buy,0.01,eurusd,1.09922,0.0,1.09895,2023-11-28 21:10:26,1.09897,-0.06,0.0,0.0,-0.25,110549.84000000007
2031,41018510,2023-11-28 19:58:05,buy,0.01,eurusd,1.09911,0.0,1.09895,2023-11-28 21:10:26,1.09897,-0.06,0.0,0.0,-0.14,110549.64000000007
2032,41018517,2023-11-28 19:59:01,buy,0.01,eurusd,1.09911,0.0,1.09895,2023-11-28 21:10:26,1.09897,-0.06,0.0,0.0,-0.14,110549.44000000008
2033,41018526,2023-11-28 20:00:04,buy,0.01,eurusd,1.09911,0.0,1.09895,2023-11-28 21:10:26,1.09897,-0.06,0.0,0.0,-0.14,110549.24000000008
2034,41018533,2023-11-28 20:01:07,buy,0.01,eurusd,1.0991,0.0,1.09895,2023-11-28 21:10:26,1.09897,-0.06,0.0,0.0,-0.13,110549.05000000008
2035,41018541,2023-11-28 20:02:02,buy,0.01,eurusd,1.09908,0.0,1.09895,2023-11-28 21:10:26,1.09897,-0.06,0.0,0.0,-0.11,110548.88000000008
2036,41018555,2023-11-28 20:03:04,buy,0.01,eurusd,1.09881,0.0,1.09895,2023-11-28 21:10:26,1.09897,-0.06,0.0,0.0,0.16,110548.98000000007
2037,41018570,2023-11-28 20:04:01,buy,0.01,eurusd,1.09879,0.0,1.09895,2023-11-28 21:10:26,1.09897,-0.06,0.0,0.0,0.18,110549.10000000006
2038,41018581,2023-11-28 20:07:01,buy,0.01,eurusd,1.09858,0.0,1.09895,2023-11-28 21:10:26,1.09897,-0.06,0.0,0.0,0.39,110549.43000000007
2039,41018592,2023-11-28 20:08:01,buy,0.02,eurusd,1.09844,0.0,1.09895,2023-11-28 21:10:26,1.09897,-0.12,0.0,0.0,1.06,110550.37000000007
2040,41018601,2023-11-28 20:09:02,buy,0.02,eurusd,1.09834,0.0,1.09895,2023-11-28 21:10:26,1.09897,-0.12,0.0,0.0,1.26,110551.51000000007
2041,41018623,2023-11-28 20:10:14,buy,0.02,eurusd,1.09828,0.0,1.09895,2023-11-28 21:10:26,1.09897,-0.12,0.0,0.0,1.38,110552.77000000008
2042,41018630,2023-11-28 20:12:02,buy,0.02,eurusd,1.09823,0.0,1.09895,2023-11-28 21:10:26,1.09897,-0.12,0.0,0.0,1.48,110554.13000000006
2044,41018652,2023-11-28 20:14:02,buy,0.02,eurusd,1.09821,0.0,1.09895,2023-11-28 21:10:26,1.09897,-0.12,0.0,0.0,1.52,110555.98000000007
2045,41018669,2023-11-28 20:15:13,buy,0.02,eurusd,1.09808,0.0,1.09895,2023-11-28 21:10:26,1.09897,-0.12,0.0,0.0,1.78,110557.64000000007
2046,41018678,2023-11-28 20:16:04,buy,0.02,eurusd,1.09803,0.0,1.09895,2023-11-28 21:10:26,1.09897,-0.12,0.0,0.0,1.88,110559.40000000007
2047,41018691,2023-11-28 20:18:04,buy,0.02,eurusd,1.09797,0.0,1.09895,2023-11-28 21:10:26,1.09897,-0.12,0.0,0.0,2.0,110561.28000000007
2048,41018700,2023-11-28 20:20:10,buy,0.02,eurusd,1.09792,0.0,1.09895,2023-11-28 21:10:26,1.09897,-0.12,0.0,0.0,2.1,110563.26000000007
2049,41018713,2023-11-28 20:21:06,buy,0.02,eurusd,1.09774,0.0,1.09895,2023-11-28 21:10:26,1.09897,-0.12,0.0,0.0,2.46,110565.60000000006
2050,41018725,2023-11-28 20:22:01,buy,0.03,eurusd,1.09777,0.0,1.09895,2023-11-28 21:10:26,1.09897,-0.18,0.0,0.0,3.6,110569.02000000008
