,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
3742,41054999,2023-12-05 04:40:01,buy,0.01,eurusd,1.08442,0.0,1.08278,2023-12-05 08:49:00,1.08278,-0.06,0.0,0.0,-1.64,112786.39000000016
3743,41055016,2023-12-05 04:44:02,buy,0.01,eurusd,1.08436,0.0,1.08278,2023-12-05 08:49:00,1.08278,-0.06,0.0,0.0,-1.58,112784.75000000016
3744,41055029,2023-12-05 04:45:19,buy,0.01,eurusd,1.08433,0.0,1.08278,2023-12-05 08:49:00,1.08278,-0.06,0.0,0.0,-1.55,112783.14000000016
3745,41055040,2023-12-05 04:46:02,buy,0.01,eurusd,1.08423,0.0,1.08278,2023-12-05 08:49:00,1.08278,-0.06,0.0,0.0,-1.45,112781.63000000016
3746,41055049,2023-12-05 04:47:01,buy,0.01,eurusd,1.08424,0.0,1.08278,2023-12-05 08:49:00,1.08278,-0.06,0.0,0.0,-1.46,112780.11000000016
3747,41055127,2023-12-05 05:16:01,buy,0.01,eurusd,1.08422,0.0,1.08278,2023-12-05 08:49:00,1.08278,-0.06,0.0,0.0,-1.44,112778.61000000016
3748,41055136,2023-12-05 05:17:03,buy,0.01,eurusd,1.08419,0.0,1.08278,2023-12-05 08:49:00,1.08278,-0.06,0.0,0.0,-1.41,112777.14000000016
3749,41055153,2023-12-05 05:21:01,buy,0.01,eurusd,1.08414,0.0,1.08278,2023-12-05 08:49:00,1.08278,-0.06,0.0,0.0,-1.36,112775.72000000016
3750,41055166,2023-12-05 05:22:02,buy,0.01,eurusd,1.0841,0.0,1.08278,2023-12-05 08:49:00,1.08278,-0.06,0.0,0.0,-1.32,112774.34000000017
3751,41055176,2023-12-05 05:23:05,buy,0.01,eurusd,1.08406,0.0,1.08278,2023-12-05 08:49:00,1.08278,-0.06,0.0,0.0,-1.28,112773.00000000016
3752,41055191,2023-12-05 05:25:11,buy,0.02,eurusd,1.084,0.0,1.08278,2023-12-05 08:49:00,1.08278,-0.12,0.0,0.0,-2.44,112770.44000000016
3756,41055364,2023-12-05 06:24:02,buy,0.02,eurusd,1.08399,0.0,1.08278,2023-12-05 08:49:00,1.08278,-0.12,0.0,0.0,-2.42,112875.61000000016
3757,41055373,2023-12-05 06:25:01,buy,0.02,eurusd,1.08402,0.0,1.08278,2023-12-05 08:49:00,1.08278,-0.12,0.0,0.0,-2.48,112873.01000000015
3758,41055386,2023-12-05 06:26:04,buy,0.02,eurusd,1.08382,0.0,1.08278,2023-12-05 08:49:00,1.08278,-0.12,0.0,0.0,-2.08,112870.81000000016
3759,41055403,2023-12-05 06:30:06,buy,0.02,eurusd,1.08372,0.0,1.08278,2023-12-05 08:49:00,1.08278,-0.12,0.0,0.0,-1.88,112868.81000000016
3760,41055416,2023-12-05 06:31:07,buy,0.02,eurusd,1.0836,0.0,1.08278,2023-12-05 08:49:00,1.08278,-0.12,0.0,0.0,-1.64,112867.05000000016
3761,41055426,2023-12-05 06:32:02,buy,0.02,eurusd,1.08339,0.0,1.08278,2023-12-05 08:49:00,1.08278,-0.12,0.0,0.0,-1.22,112865.71000000017
3762,41055472,2023-12-05 06:49:01,buy,0.02,eurusd,1.08339,0.0,1.08278,2023-12-05 08:49:00,1.08278,-0.12,0.0,0.0,-1.22,112864.37000000017
3763,41055485,2023-12-05 06:51:01,buy,0.02,eurusd,1.08337,0.0,1.08278,2023-12-05 08:49:00,1.08278,-0.12,0.0,0.0,-1.18,112863.07000000017
