,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
5104,41087919,2023-12-11 11:34:02,buy,0.01,eurusd,1.07756,0.0,1.0759,2023-12-11 18:33:03,1.07592,-0.06,0.0,0.0,-1.64,114351.43000000025
5105,41087936,2023-12-11 11:35:09,buy,0.01,eurusd,1.07718,0.0,1.0759,2023-12-11 18:33:03,1.07592,-0.06,0.0,0.0,-1.26,114350.11000000026
5106,41087948,2023-12-11 11:36:05,buy,0.01,eurusd,1.07692,0.0,1.0759,2023-12-11 18:33:03,1.07592,-0.06,0.0,0.0,-1.0,114349.05000000026
5107,41087961,2023-12-11 11:37:02,buy,0.01,eurusd,1.07682,0.0,1.0759,2023-12-11 18:33:03,1.07592,-0.06,0.0,0.0,-0.9,114348.09000000026
5108,41087973,2023-12-11 11:38:01,buy,0.01,eurusd,1.07671,0.0,1.0759,2023-12-11 18:33:03,1.07592,-0.06,0.0,0.0,-0.79,114347.24000000025
5109,41087991,2023-12-11 11:40:07,buy,0.01,eurusd,1.07651,0.0,1.0759,2023-12-11 18:33:03,1.07592,-0.06,0.0,0.0,-0.59,114346.59000000026
5110,41088004,2023-12-11 11:42:01,buy,0.01,eurusd,1.07642,0.0,1.0759,2023-12-11 18:33:03,1.07592,-0.06,0.0,0.0,-0.5,114346.03000000026
5111,41088024,2023-12-11 11:45:06,buy,0.01,eurusd,1.07642,0.0,1.0759,2023-12-11 18:33:03,1.07592,-0.06,0.0,0.0,-0.5,114345.47000000026
5112,41088148,2023-12-11 12:27:04,buy,0.05,eurusd,1.07618,0.0,1.0759,2023-12-11 18:33:03,1.07592,-0.3,0.0,0.0,-1.3,114343.87000000026
5113,41088176,2023-12-11 12:35:02,buy,0.05,eurusd,1.07611,0.0,1.0759,2023-12-11 18:33:03,1.07592,-0.3,0.0,0.0,-0.95,114342.62000000026
5114,41088189,2023-12-11 12:36:15,buy,0.1,eurusd,1.07585,0.0,1.0759,2023-12-11 18:33:03,1.07592,-0.6,0.0,0.0,0.7,114342.72000000026
5119,41088254,2023-12-11 12:41:02,buy,0.1,eurusd,1.07581,0.0,1.0759,2023-12-11 18:33:03,1.07592,-0.6,0.0,0.0,1.1,114351.17000000026
5120,41088294,2023-12-11 12:53:05,buy,0.1,eurusd,1.07579,0.0,1.0759,2023-12-11 18:33:03,1.07592,-0.6,0.0,0.0,1.3,114351.87000000026
5121,41088305,2023-12-11 12:54:01,buy,0.1,eurusd,1.07572,0.0,1.0759,2023-12-11 18:33:03,1.07592,-0.6,0.0,0.0,2.0,114353.27000000025
5124,41088387,2023-12-11 13:11:01,buy,0.1,eurusd,1.07554,0.0,1.0759,2023-12-11 18:33:03,1.07592,-0.6,0.0,0.0,3.8,114361.47000000026
5125,41088402,2023-12-11 13:12:14,buy,0.1,eurusd,1.0753,0.0,1.0759,2023-12-11 18:33:03,1.07592,-0.6,0.0,0.0,6.2,114367.07000000025
5141,41088758,2023-12-11 14:18:10,buy,0.1,eurusd,1.07506,0.0,1.0759,2023-12-11 18:33:03,1.07592,-0.6,0.0,0.0,8.6,114415.92000000026
5143,41088781,2023-12-11 14:19:03,buy,0.1,eurusd,1.07484,0.0,1.0759,2023-12-11 18:33:03,1.07592,-0.6,0.0,0.0,10.8,114428.32000000027
5144,41088798,2023-12-11 14:20:19,buy,0.1,eurusd,1.07474,0.0,1.0759,2023-12-11 18:33:03,1.07592,-0.6,0.0,0.0,11.8,114439.52000000027
5145,41088817,2023-12-11 14:24:05,buy,0.1,eurusd,1.07461,0.0,1.0759,2023-12-11 18:33:03,1.07592,-0.6,0.0,0.0,13.1,114452.02000000027
5146,41088850,2023-12-11 14:33:03,buy,0.15,eurusd,1.07454,0.0,1.0759,2023-12-11 18:33:03,1.07592,-0.9,0.0,0.0,20.7,114471.82000000027
5147,41088863,2023-12-11 14:34:02,buy,0.15,eurusd,1.07446,0.0,1.0759,2023-12-11 18:33:03,1.07592,-0.9,0.0,0.0,21.9,114492.82000000027
5162,41089285,2023-12-11 15:42:09,buy,0.15,eurusd,1.07434,0.0,1.0759,2023-12-11 18:33:03,1.07592,-0.9,0.0,0.0,23.7,114552.07000000027
5168,41089402,2023-12-11 15:59:01,buy,0.15,eurusd,1.07427,0.0,1.0759,2023-12-11 18:33:03,1.07592,-0.9,0.0,0.0,24.75,114575.22000000026
5169,41089497,2023-12-11 16:32:11,buy,0.15,eurusd,1.07419,0.0,1.0759,2023-12-11 18:33:03,1.07592,-0.9,0.0,0.0,25.95,114600.27000000027
