,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
5429,41096245,2023-12-12 14:35:05,sell,0.05,eurusd,1.07697,0.0,1.07699,2023-12-12 15:00:48,1.07697,-0.3,0.0,0.0,0.0,119006.90000000029
5432,41096290,2023-12-12 14:37:03,sell,0.05,eurusd,1.07705,0.0,1.07699,2023-12-12 15:00:48,1.07697,-0.3,0.0,0.0,0.4,119049.20000000027
5434,41096328,2023-12-12 14:40:17,sell,0.05,eurusd,1.07719,0.0,1.07699,2023-12-12 15:00:48,1.07697,-0.3,0.0,0.0,1.1,119071.60000000028
5435,41096341,2023-12-12 14:41:12,sell,0.05,eurusd,1.07743,0.0,1.07699,2023-12-12 15:00:48,1.07697,-0.3,0.0,0.0,2.3,119073.60000000028
5436,41096358,2023-12-12 14:42:13,sell,0.05,eurusd,1.07753,0.0,1.07699,2023-12-12 15:00:48,1.07697,-0.3,0.0,0.0,2.8,119076.10000000028
5437,41096382,2023-12-12 14:47:08,sell,0.05,eurusd,1.07759,0.0,1.07699,2023-12-12 15:00:48,1.07697,-0.3,0.0,0.0,3.1,119078.90000000029
5438,41096395,2023-12-12 14:48:02,sell,0.05,eurusd,1.07767,0.0,1.07699,2023-12-12 15:00:48,1.07697,-0.3,0.0,0.0,3.5,119082.10000000027
5439,41096415,2023-12-12 14:50:20,sell,0.05,eurusd,1.07772,0.0,1.07699,2023-12-12 15:00:48,1.07697,-0.3,0.0,0.0,3.75,119085.55000000028
5440,41096428,2023-12-12 14:51:01,sell,0.05,eurusd,1.07792,0.0,1.07699,2023-12-12 15:00:48,1.07697,-0.3,0.0,0.0,4.75,119090.00000000028
5441,41096444,2023-12-12 14:52:01,sell,0.05,eurusd,1.07795,0.0,1.07699,2023-12-12 15:00:48,1.07697,-0.3,0.0,0.0,4.9,119094.60000000028
