,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
7213,41145078,2023-12-20 09:19:04,sell,0.05,eurusd,1.09541,0.0,1.09566,2023-12-20 10:20:31,1.09566,-0.3,0.0,0.0,-1.25,132930.93000000017
7215,41145107,2023-12-20 09:20:01,sell,0.05,eurusd,1.09559,0.0,1.09566,2023-12-20 10:20:31,1.09566,-0.3,0.0,0.0,-0.35,132926.48000000019
7216,41145120,2023-12-20 09:21:02,sell,0.05,eurusd,1.09567,0.0,1.09566,2023-12-20 10:20:31,1.09566,-0.3,0.0,0.0,0.05,132926.23000000019
7217,41145138,2023-12-20 09:23:02,sell,0.05,eurusd,1.09569,0.0,1.09566,2023-12-20 10:20:31,1.09566,-0.3,0.0,0.0,0.15,132926.0800000002
7218,41145156,2023-12-20 09:24:10,sell,0.05,eurusd,1.09582,0.0,1.09566,2023-12-20 10:20:31,1.09566,-0.3,0.0,0.0,0.8,132926.5800000002
7219,41145168,2023-12-20 09:25:12,sell,0.05,eurusd,1.09597,0.0,1.09566,2023-12-20 10:20:31,1.09566,-0.3,0.0,0.0,1.55,132927.8300000002
7220,41145183,2023-12-20 09:26:01,sell,0.05,eurusd,1.09595,0.0,1.09566,2023-12-20 10:20:31,1.09566,-0.3,0.0,0.0,1.45,132928.98000000019
7221,41145203,2023-12-20 09:28:16,sell,0.05,eurusd,1.09597,0.0,1.09566,2023-12-20 10:20:31,1.09566,-0.3,0.0,0.0,1.55,132930.23000000019
7222,41145215,2023-12-20 09:29:03,sell,0.05,eurusd,1.09604,0.0,1.09566,2023-12-20 10:20:31,1.09566,-0.3,0.0,0.0,1.9,132931.8300000002
7223,41145237,2023-12-20 09:32:03,sell,0.05,eurusd,1.09605,0.0,1.09566,2023-12-20 10:20:31,1.09566,-0.3,0.0,0.0,1.95,132933.48000000019
7224,41145254,2023-12-20 09:34:06,sell,0.1,eurusd,1.09613,0.0,1.09566,2023-12-20 10:20:31,1.09566,-0.6,0.0,0.0,4.7,132937.5800000002
7225,41145266,2023-12-20 09:35:02,sell,0.1,eurusd,1.09616,0.0,1.09566,2023-12-20 10:20:31,1.09566,-0.6,0.0,0.0,5.0,132941.98000000019
7226,41145283,2023-12-20 09:36:02,sell,0.1,eurusd,1.09622,0.0,1.09566,2023-12-20 10:20:31,1.09566,-0.6,0.0,0.0,5.6,132946.98000000019
7227,41145303,2023-12-20 09:39:03,sell,0.1,eurusd,1.09629,0.0,1.09566,2023-12-20 10:20:31,1.09566,-0.6,0.0,0.0,6.3,132952.68000000017
7228,41145317,2023-12-20 09:40:15,sell,0.1,eurusd,1.0964,0.0,1.09566,2023-12-20 10:20:31,1.09566,-0.6,0.0,0.0,7.4,132959.48000000019
7229,41145331,2023-12-20 09:41:04,sell,0.1,eurusd,1.0964,0.0,1.09566,2023-12-20 10:20:31,1.09566,-0.6,0.0,0.0,7.4,132966.2800000002
7230,41145349,2023-12-20 09:42:05,sell,0.1,eurusd,1.09645,0.0,1.09566,2023-12-20 10:20:31,1.09566,-0.6,0.0,0.0,7.9,132973.5800000002
7231,41145377,2023-12-20 09:48:16,sell,0.1,eurusd,1.09648,0.0,1.09566,2023-12-20 10:20:31,1.09566,-0.6,0.0,0.0,8.2,132981.18000000017
7232,41145391,2023-12-20 09:50:06,sell,0.1,eurusd,1.09648,0.0,1.09566,2023-12-20 10:20:31,1.09566,-0.6,0.0,0.0,8.2,132988.78000000017
7233,41145422,2023-12-20 09:59:03,sell,0.1,eurusd,1.09648,0.0,1.09566,2023-12-20 10:20:31,1.09566,-0.6,0.0,0.0,8.2,132996.38000000018
