,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
17322,41524964,2024-01-31 19:43:04,buy,0.01,eurusd,1.08617,0.0,1.07993,2024-02-01 09:29:29,1.07993,-0.1,0.0,-0.09,-6.24,159494.51999999926
17324,41525020,2024-01-31 19:44:10,buy,0.01,eurusd,1.08614,0.0,1.07993,2024-02-01 09:29:29,1.07993,-0.1,0.0,-0.09,-6.21,159491.39999999927
17325,41525091,2024-01-31 19:45:02,buy,0.01,eurusd,1.08591,0.0,1.07993,2024-02-01 09:29:29,1.07993,-0.1,0.0,-0.09,-5.98,159485.22999999928
17328,41525237,2024-01-31 19:49:01,buy,0.01,eurusd,1.08601,0.0,1.07993,2024-02-01 09:29:29,1.07993,-0.1,0.0,-0.09,-6.08,159485.57999999926
17329,41525273,2024-01-31 19:50:10,buy,0.01,eurusd,1.08565,0.0,1.07993,2024-02-01 09:29:29,1.07993,-0.1,0.0,-0.09,-5.72,159479.66999999929
17330,41525313,2024-01-31 19:51:26,buy,0.01,eurusd,1.08535,0.0,1.07993,2024-02-01 09:29:29,1.07993,-0.1,0.0,-0.09,-5.42,159474.05999999927
17331,41525349,2024-01-31 19:52:06,buy,0.01,eurusd,1.08493,0.0,1.07993,2024-02-01 09:29:29,1.07993,-0.1,0.0,-0.09,-5.0,159468.86999999927
17332,41525390,2024-01-31 19:53:07,buy,0.01,eurusd,1.08492,0.0,1.07993,2024-02-01 09:29:29,1.07993,-0.1,0.0,-0.09,-4.99,159463.68999999927
17333,41525435,2024-01-31 19:57:04,buy,0.01,eurusd,1.08494,0.0,1.07993,2024-02-01 09:29:29,1.07993,-0.1,0.0,-0.09,-5.01,159458.48999999926
17335,41525487,2024-01-31 19:58:21,buy,0.01,eurusd,1.08437,0.0,1.07993,2024-02-01 09:29:29,1.07993,-0.1,0.0,-0.09,-4.44,159454.24999999927
17336,41525555,2024-01-31 19:59:01,buy,0.02,eurusd,1.08411,0.0,1.07993,2024-02-01 09:29:29,1.07993,-0.2,0.0,-0.17,-8.36,159445.51999999926
17337,41525593,2024-01-31 20:00:01,buy,0.02,eurusd,1.08417,0.0,1.07993,2024-02-01 09:29:29,1.07993,-0.2,0.0,-0.17,-8.48,159436.66999999929
17339,41525672,2024-01-31 20:01:04,buy,0.02,eurusd,1.08381,0.0,1.07993,2024-02-01 09:29:29,1.07993,-0.2,0.0,-0.17,-7.76,159428.9899999993
17340,41525709,2024-01-31 20:02:04,buy,0.02,eurusd,1.08269,0.0,1.07993,2024-02-01 09:29:29,1.07993,-0.2,0.0,-0.17,-5.52,159423.09999999928
17342,41525793,2024-01-31 20:03:26,buy,0.02,eurusd,1.08083,0.0,1.07993,2024-02-01 09:29:29,1.07993,-0.2,0.0,-0.17,-1.8,159421.49999999927
17344,41525867,2024-01-31 20:04:14,buy,0.02,eurusd,1.07999,0.0,1.07993,2024-02-01 09:29:29,1.07993,-0.2,0.0,-0.17,-0.12,159421.43999999927
17355,41526599,2024-01-31 20:32:01,buy,0.02,eurusd,1.07974,0.0,1.07993,2024-02-01 09:29:29,1.07993,-0.2,0.0,-0.17,0.38,159424.11999999927
17356,41526642,2024-01-31 20:33:01,buy,0.02,eurusd,1.07963,0.0,1.07993,2024-02-01 09:29:29,1.07993,-0.2,0.0,-0.17,0.6,159424.34999999928
