,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
5064,41087102,2023-12-11 08:51:04,buy,0.01,eurusd,1.07683,0.0,1.07681,2023-12-11 10:00:32,1.07687,-0.06,0.0,0.0,0.04,114305.53000000026
5065,41087117,2023-12-11 08:52:08,buy,0.01,eurusd,1.07678,0.0,1.07681,2023-12-11 10:00:32,1.07687,-0.06,0.0,0.0,0.09,114305.56000000026
5067,41087148,2023-12-11 08:57:09,buy,0.01,eurusd,1.0767,0.0,1.07681,2023-12-11 10:00:32,1.07687,-0.06,0.0,0.0,0.17,114307.21000000025
5068,41087161,2023-12-11 08:58:11,buy,0.01,eurusd,1.07659,0.0,1.07681,2023-12-11 10:00:32,1.07687,-0.06,0.0,0.0,0.28,114307.43000000025
5069,41087172,2023-12-11 08:59:04,buy,0.01,eurusd,1.07643,0.0,1.07681,2023-12-11 10:00:32,1.07687,-0.06,0.0,0.0,0.44,114307.81000000026
5070,41087188,2023-12-11 09:01:01,buy,0.01,eurusd,1.07642,0.0,1.07681,2023-12-11 10:00:32,1.07688,-0.06,0.0,0.0,0.46,114308.21000000025
5071,41087202,2023-12-11 09:02:02,buy,0.01,eurusd,1.07638,0.0,1.07681,2023-12-11 10:00:32,1.07687,-0.06,0.0,0.0,0.49,114308.64000000025
5072,41087216,2023-12-11 09:03:01,buy,0.01,eurusd,1.07632,0.0,1.07681,2023-12-11 10:00:32,1.07686,-0.06,0.0,0.0,0.54,114309.12000000026
5073,41087228,2023-12-11 09:04:00,buy,0.01,eurusd,1.07631,0.0,1.07681,2023-12-11 10:00:32,1.07686,-0.06,0.0,0.0,0.55,114309.61000000025
5074,41087243,2023-12-11 09:05:28,buy,0.02,eurusd,1.07622,0.0,1.07681,2023-12-11 10:00:32,1.07687,-0.12,0.0,0.0,1.3,114310.79000000026
5075,41087276,2023-12-11 09:15:01,buy,0.02,eurusd,1.07623,0.0,1.07681,2023-12-11 10:00:32,1.07687,-0.12,0.0,0.0,1.28,114311.95000000026
5077,41087358,2023-12-11 09:41:15,buy,0.02,eurusd,1.07606,0.0,1.07681,2023-12-11 10:00:32,1.07687,-0.12,0.0,0.0,1.62,114314.87000000026
5078,41087374,2023-12-11 09:42:04,buy,0.02,eurusd,1.07607,0.0,1.07681,2023-12-11 10:00:32,1.07687,-0.12,0.0,0.0,1.6,114316.35000000025
5079,41087385,2023-12-11 09:43:07,buy,0.02,eurusd,1.07607,0.0,1.07681,2023-12-11 10:00:32,1.07686,-0.12,0.0,0.0,1.58,114317.81000000026
5080,41087396,2023-12-11 09:44:00,buy,0.02,eurusd,1.07611,0.0,1.07681,2023-12-11 10:00:32,1.07687,-0.12,0.0,0.0,1.52,114319.21000000025
5081,41087413,2023-12-11 09:45:18,buy,0.02,eurusd,1.07592,0.0,1.07681,2023-12-11 10:00:32,1.07686,-0.12,0.0,0.0,1.88,114320.97000000026
5082,41087430,2023-12-11 09:47:01,buy,0.02,eurusd,1.07597,0.0,1.07681,2023-12-11 10:00:32,1.07686,-0.12,0.0,0.0,1.78,114322.63000000025
5083,41087443,2023-12-11 09:48:03,buy,0.02,eurusd,1.07576,0.0,1.07681,2023-12-11 10:00:32,1.07686,-0.12,0.0,0.0,2.2,114324.71000000025
