,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
8572,41181106,2023-12-27 16:20:08,buy,0.01,eurusd,1.11221,0.0,1.11119,2023-12-27 19:33:42,1.11117,-0.1,0.0,0.0,-1.04,141498.30999999994
8574,41181122,2023-12-27 16:21:16,buy,0.01,eurusd,1.11216,0.0,1.11119,2023-12-27 19:33:42,1.11118,-0.1,0.0,0.0,-0.98,141527.18999999992
8576,41181137,2023-12-27 16:22:06,buy,0.01,eurusd,1.11217,0.0,1.11119,2023-12-27 19:33:42,1.11117,-0.1,0.0,0.0,-1.0,141557.28999999992
8578,41181154,2023-12-27 16:24:06,buy,0.01,eurusd,1.11206,0.0,1.11119,2023-12-27 19:33:42,1.11118,-0.1,0.0,0.0,-0.88,141588.40999999992
8579,41181159,2023-12-27 16:25:02,buy,0.01,eurusd,1.11205,0.0,1.11119,2023-12-27 19:33:42,1.11117,-0.1,0.0,0.0,-0.88,141587.42999999993
8580,41181167,2023-12-27 16:26:03,buy,0.01,eurusd,1.11185,0.0,1.11119,2023-12-27 19:33:42,1.11117,-0.1,0.0,0.0,-0.68,141586.6499999999
8581,41181177,2023-12-27 16:27:07,buy,0.01,eurusd,1.11175,0.0,1.11119,2023-12-27 19:33:42,1.11117,-0.1,0.0,0.0,-0.58,141585.9699999999
8582,41181187,2023-12-27 16:28:01,buy,0.01,eurusd,1.11159,0.0,1.11119,2023-12-27 19:33:42,1.11115,-0.1,0.0,0.0,-0.44,141585.42999999993
8583,41181193,2023-12-27 16:29:05,buy,0.01,eurusd,1.11149,0.0,1.11119,2023-12-27 19:33:42,1.11117,-0.1,0.0,0.0,-0.32,141585.00999999992
8584,41181209,2023-12-27 16:33:08,buy,0.01,eurusd,1.11117,0.0,1.11119,2023-12-27 19:33:42,1.11115,-0.1,0.0,0.0,-0.02,141584.88999999993
8585,41181217,2023-12-27 16:34:01,buy,0.02,eurusd,1.11117,0.0,1.11119,2023-12-27 19:33:42,1.11115,-0.2,0.0,0.0,-0.04,141584.6499999999
8586,41181224,2023-12-27 16:35:06,buy,0.02,eurusd,1.11114,0.0,1.11119,2023-12-27 19:33:42,1.11117,-0.2,0.0,0.0,0.06,141584.50999999992
8587,41181277,2023-12-27 16:54:08,buy,0.02,eurusd,1.11105,0.0,1.11119,2023-12-27 19:33:42,1.11118,-0.2,0.0,0.0,0.26,141584.56999999992
8588,41181284,2023-12-27 16:56:04,buy,0.02,eurusd,1.11104,0.0,1.11119,2023-12-27 19:33:42,1.11117,-0.2,0.0,0.0,0.26,141584.62999999992
8589,41181305,2023-12-27 17:02:01,buy,0.02,eurusd,1.11106,0.0,1.11119,2023-12-27 19:33:42,1.11115,-0.2,0.0,0.0,0.18,141584.60999999993
8590,41181313,2023-12-27 17:03:02,buy,0.02,eurusd,1.1109,0.0,1.11119,2023-12-27 19:33:42,1.11118,-0.2,0.0,0.0,0.56,141584.9699999999
8591,41181323,2023-12-27 17:04:01,buy,0.02,eurusd,1.11078,0.0,1.11119,2023-12-27 19:33:42,1.11117,-0.2,0.0,0.0,0.78,141585.54999999993
8592,41181332,2023-12-27 17:06:01,buy,0.02,eurusd,1.11077,0.0,1.11119,2023-12-27 19:33:42,1.11117,-0.2,0.0,0.0,0.8,141586.1499999999
8593,41181384,2023-12-27 17:26:04,buy,0.02,eurusd,1.11077,0.0,1.11119,2023-12-27 19:33:42,1.11117,-0.2,0.0,0.0,0.8,141586.74999999994
8594,41181417,2023-12-27 17:37:06,buy,0.02,eurusd,1.11076,0.0,1.11119,2023-12-27 19:33:42,1.11118,-0.2,0.0,0.0,0.84,141587.38999999993
8595,41181434,2023-12-27 17:42:01,buy,0.03,eurusd,1.11078,0.0,1.11119,2023-12-27 19:33:42,1.11117,-0.3,0.0,0.0,1.17,141588.25999999992
8596,41181443,2023-12-27 17:43:06,buy,0.03,eurusd,1.11062,0.0,1.11119,2023-12-27 19:33:42,1.11115,-0.3,0.0,0.0,1.59,141589.54999999993
8597,41181463,2023-12-27 17:50:22,buy,0.03,eurusd,1.11062,0.0,1.11119,2023-12-27 19:33:42,1.11117,-0.3,0.0,0.0,1.65,141590.8999999999
8598,41181481,2023-12-27 17:56:03,buy,0.03,eurusd,1.1105,0.0,1.11119,2023-12-27 19:33:42,1.11117,-0.3,0.0,0.0,2.01,141592.60999999993
8599,41181489,2023-12-27 17:57:04,buy,0.03,eurusd,1.11043,0.0,1.11119,2023-12-27 19:33:42,1.11118,-0.3,0.0,0.0,2.25,141594.5599999999
8600,41181515,2023-12-27 18:04:02,buy,0.03,eurusd,1.1104,0.0,1.11119,2023-12-27 19:33:42,1.11117,-0.3,0.0,0.0,2.31,141596.56999999992
8601,41181529,2023-12-27 18:09:02,buy,0.03,eurusd,1.11036,0.0,1.11119,2023-12-27 19:33:42,1.11117,-0.3,0.0,0.0,2.43,141598.69999999992
8602,41181540,2023-12-27 18:10:01,buy,0.04,eurusd,1.11029,0.0,1.11119,2023-12-27 19:33:42,1.11117,-0.4,0.0,0.0,3.52,141601.81999999992
8603,41181546,2023-12-27 18:11:24,buy,0.04,eurusd,1.11035,0.0,1.11119,2023-12-27 19:33:42,1.11117,-0.4,0.0,0.0,3.28,141604.6999999999
8604,41181621,2023-12-27 18:37:04,buy,0.04,eurusd,1.11026,0.0,1.11119,2023-12-27 19:33:42,1.11118,-0.4,0.0,0.0,3.68,141607.97999999992
8605,41181631,2023-12-27 18:38:04,buy,0.04,eurusd,1.11026,0.0,1.11119,2023-12-27 19:33:42,1.11118,-0.4,0.0,0.0,3.68,141611.25999999992
