,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
5238,41091664,2023-12-12 01:23:06,buy,0.05,eurusd,1.07693,0.0,1.07701,2023-12-12 05:38:45,1.07701,-0.3,0.0,0.0,0.4,113446.30000000026
5239,41091677,2023-12-12 01:24:01,buy,0.05,eurusd,1.07687,0.0,1.07701,2023-12-12 05:38:45,1.07701,-0.3,0.0,0.0,0.7,113446.70000000027
5240,41091694,2023-12-12 01:25:00,buy,0.05,eurusd,1.0768,0.0,1.07701,2023-12-12 05:38:45,1.07701,-0.3,0.0,0.0,1.05,113447.45000000027
5241,41091709,2023-12-12 01:26:07,buy,0.05,eurusd,1.07672,0.0,1.07701,2023-12-12 05:38:45,1.07701,-0.3,0.0,0.0,1.45,113448.60000000027
5242,41091729,2023-12-12 01:28:16,buy,0.05,eurusd,1.07671,0.0,1.07701,2023-12-12 05:38:45,1.07701,-0.3,0.0,0.0,1.5,113449.80000000026
5243,41091742,2023-12-12 01:29:02,buy,0.05,eurusd,1.0767,0.0,1.07701,2023-12-12 05:38:45,1.07701,-0.3,0.0,0.0,1.55,113451.05000000026
5244,41091799,2023-12-12 01:49:07,buy,0.05,eurusd,1.07655,0.0,1.07701,2023-12-12 05:38:45,1.07701,-0.3,0.0,0.0,2.3,113453.05000000026
5245,41091814,2023-12-12 01:50:03,buy,0.05,eurusd,1.07654,0.0,1.07701,2023-12-12 05:38:45,1.07701,-0.3,0.0,0.0,2.35,113455.10000000027
5246,41091851,2023-12-12 02:00:09,buy,0.05,eurusd,1.07648,0.0,1.07701,2023-12-12 05:38:45,1.07701,-0.3,0.0,0.0,2.65,113457.45000000027
5247,41091864,2023-12-12 02:01:04,buy,0.05,eurusd,1.07643,0.0,1.07701,2023-12-12 05:38:45,1.07701,-0.3,0.0,0.0,2.9,113460.05000000026
5248,41091881,2023-12-12 02:02:06,buy,0.1,eurusd,1.07639,0.0,1.07701,2023-12-12 05:38:45,1.07701,-0.6,0.0,0.0,6.2,113465.65000000027
5250,41092019,2023-12-12 02:53:15,buy,0.1,eurusd,1.07634,0.0,1.07701,2023-12-12 05:38:45,1.07701,-0.6,0.0,0.0,6.7,113414.75000000026
5251,41092033,2023-12-12 02:54:03,buy,0.1,eurusd,1.0763,0.0,1.07701,2023-12-12 05:38:45,1.07701,-0.6,0.0,0.0,7.1,113421.25000000026
5252,41092049,2023-12-12 02:55:05,buy,0.1,eurusd,1.07631,0.0,1.07701,2023-12-12 05:38:45,1.07701,-0.6,0.0,0.0,7.0,113427.65000000027
5253,41092068,2023-12-12 02:57:06,buy,0.1,eurusd,1.07627,0.0,1.07701,2023-12-12 05:38:45,1.07701,-0.6,0.0,0.0,7.4,113434.45000000027
5254,41092082,2023-12-12 02:58:03,buy,0.1,eurusd,1.07623,0.0,1.07701,2023-12-12 05:38:45,1.07701,-0.6,0.0,0.0,7.8,113441.65000000027
5255,41092103,2023-12-12 03:00:07,buy,0.1,eurusd,1.07618,0.0,1.07701,2023-12-12 05:38:45,1.07701,-0.6,0.0,0.0,8.3,113449.35000000027
5256,41092116,2023-12-12 03:01:05,buy,0.1,eurusd,1.07615,0.0,1.07701,2023-12-12 05:38:45,1.07701,-0.6,0.0,0.0,8.6,113457.35000000027
