,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
4201,41064970,2023-12-06 17:49:05,buy,0.02,eurusd,1.07825,0.0,1.07744,2023-12-07 07:34:45,1.07744,-0.12,0.0,-0.14,-1.62,113395.0600000002
4202,41064997,2023-12-06 17:58:03,buy,0.02,eurusd,1.07825,0.0,1.07744,2023-12-07 07:34:45,1.07744,-0.12,0.0,-0.14,-1.62,113393.1800000002
4203,41065010,2023-12-06 17:59:00,buy,0.02,eurusd,1.07824,0.0,1.07744,2023-12-07 07:34:45,1.07744,-0.12,0.0,-0.14,-1.6,113391.3200000002
4204,41065022,2023-12-06 18:00:01,buy,0.02,eurusd,1.07814,0.0,1.07744,2023-12-07 07:34:45,1.07744,-0.12,0.0,-0.14,-1.4,113389.66000000019
4211,41065132,2023-12-06 18:17:01,buy,0.02,eurusd,1.07804,0.0,1.07744,2023-12-07 07:34:45,1.07744,-0.12,0.0,-0.14,-1.2,113390.8400000002
4212,41065144,2023-12-06 18:18:03,buy,0.02,eurusd,1.07786,0.0,1.07744,2023-12-07 07:34:45,1.07744,-0.12,0.0,-0.14,-0.84,113389.7400000002
4214,41065169,2023-12-06 18:19:07,buy,0.03,eurusd,1.07773,0.0,1.07744,2023-12-07 07:34:45,1.07744,-0.18,0.0,-0.21,-0.87,113388.8700000002
4216,41065193,2023-12-06 18:21:03,buy,0.03,eurusd,1.07773,0.0,1.07744,2023-12-07 07:34:45,1.07744,-0.18,0.0,-0.21,-0.87,113388.05000000019
4218,41065219,2023-12-06 18:24:03,buy,0.03,eurusd,1.07769,0.0,1.07744,2023-12-07 07:34:45,1.07744,-0.18,0.0,-0.21,-0.75,113387.3900000002
4219,41065231,2023-12-06 18:25:18,buy,0.03,eurusd,1.07752,0.0,1.07744,2023-12-07 07:34:45,1.07744,-0.18,0.0,-0.21,-0.24,113386.7600000002
4221,41065253,2023-12-06 18:26:09,buy,0.03,eurusd,1.07716,0.0,1.07744,2023-12-07 07:34:45,1.07744,-0.18,0.0,-0.21,0.84,113387.2600000002
4230,41065474,2023-12-06 19:22:06,buy,0.03,eurusd,1.07688,0.0,1.07744,2023-12-07 07:34:45,1.07744,-0.18,0.0,-0.21,1.68,113392.5000000002
4232,41065495,2023-12-06 19:23:01,buy,0.03,eurusd,1.07682,0.0,1.07744,2023-12-07 07:34:45,1.07744,-0.18,0.0,-0.21,1.86,113394.32000000021
4239,41065632,2023-12-06 19:48:06,buy,0.04,eurusd,1.07678,0.0,1.07744,2023-12-07 07:34:45,1.07744,-0.24,0.0,-0.28,2.64,113399.2200000002
4240,41065663,2023-12-06 19:57:15,buy,0.04,eurusd,1.07675,0.0,1.07744,2023-12-07 07:34:45,1.07744,-0.24,0.0,-0.28,2.76,113401.4600000002
4241,41065691,2023-12-06 20:05:12,buy,0.04,eurusd,1.07645,0.0,1.07744,2023-12-07 07:34:45,1.07744,-0.24,0.0,-0.28,3.96,113404.9000000002
4243,41065715,2023-12-06 20:08:04,buy,0.04,eurusd,1.0764,0.0,1.07744,2023-12-07 07:34:45,1.07744,-0.24,0.0,-0.28,4.16,113408.9800000002
4244,41065733,2023-12-06 20:09:12,buy,0.04,eurusd,1.07632,0.0,1.07744,2023-12-07 07:34:45,1.07744,-0.24,0.0,-0.28,4.48,113412.9400000002
4245,41065756,2023-12-06 20:17:02,buy,0.05,eurusd,1.0763,0.0,1.07744,2023-12-07 07:34:45,1.07744,-0.3,0.0,-0.36,5.7,113417.9800000002
4246,41065772,2023-12-06 20:19:05,buy,0.05,eurusd,1.0763,0.0,1.07744,2023-12-07 07:34:45,1.07744,-0.3,0.0,-0.36,5.7,113423.02000000021
4247,41065782,2023-12-06 20:20:26,buy,0.05,eurusd,1.07624,0.0,1.07744,2023-12-07 07:34:45,1.07744,-0.3,0.0,-0.36,6.0,113428.3600000002
4248,41065801,2023-12-06 20:21:10,buy,0.05,eurusd,1.0762,0.0,1.07744,2023-12-07 07:34:45,1.07744,-0.3,0.0,-0.36,6.2,113433.9000000002
4249,41065820,2023-12-06 20:26:06,buy,0.06,eurusd,1.0762,0.0,1.07744,2023-12-07 07:34:45,1.07744,-0.36,0.0,-0.43,7.44,113440.5500000002
4250,41065834,2023-12-06 20:27:06,buy,0.06,eurusd,1.07613,0.0,1.07744,2023-12-07 07:34:45,1.07744,-0.36,0.0,-0.43,7.86,113447.6200000002
4251,41065871,2023-12-06 20:39:04,buy,0.06,eurusd,1.07606,0.0,1.07744,2023-12-07 07:34:45,1.07744,-0.36,0.0,-0.43,8.28,113455.1100000002
4252,41065883,2023-12-06 20:40:02,buy,0.06,eurusd,1.07589,0.0,1.07744,2023-12-07 07:34:45,1.07744,-0.36,0.0,-0.43,9.3,113463.6200000002
4283,41067328,2023-12-07 04:53:05,buy,0.07,eurusd,1.07588,0.0,1.07744,2023-12-07 07:34:45,1.07744,-0.42,0.0,0.0,10.92,113492.88000000021
4284,41067343,2023-12-07 04:54:03,buy,0.07,eurusd,1.07589,0.0,1.07744,2023-12-07 07:34:45,1.07744,-0.42,0.0,0.0,10.85,113503.31000000022
4285,41067352,2023-12-07 04:55:02,buy,0.07,eurusd,1.07586,0.0,1.07744,2023-12-07 07:34:45,1.07744,-0.42,0.0,0.0,11.06,113513.95000000022
4292,41067475,2023-12-07 05:16:14,buy,0.08,eurusd,1.07572,0.0,1.07744,2023-12-07 07:34:45,1.07744,-0.48,0.0,0.0,13.76,113528.28000000022
