,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
8691,41183911,2023-12-28 07:34:02,buy,0.01,eurusd,1.11254,0.0,1.11203,2023-12-28 08:57:29,1.11202,-0.1,0.0,0.0,-0.52,141728.44999999992
8693,41183923,2023-12-28 07:35:04,buy,0.01,eurusd,1.11228,0.0,1.11203,2023-12-28 08:57:29,1.11203,-0.1,0.0,0.0,-0.25,141759.88999999993
8694,41183932,2023-12-28 07:36:03,buy,0.01,eurusd,1.11224,0.0,1.11203,2023-12-28 08:57:29,1.11202,-0.1,0.0,0.0,-0.22,141759.56999999992
8695,41183939,2023-12-28 07:37:02,buy,0.01,eurusd,1.11203,0.0,1.11203,2023-12-28 08:57:29,1.11202,-0.1,0.0,0.0,-0.01,141759.4599999999
8696,41183948,2023-12-28 07:38:02,buy,0.01,eurusd,1.11203,0.0,1.11203,2023-12-28 08:57:29,1.11202,-0.1,0.0,0.0,-0.01,141759.34999999992
8697,41183957,2023-12-28 07:39:05,buy,0.01,eurusd,1.11201,0.0,1.11203,2023-12-28 08:57:29,1.11202,-0.1,0.0,0.0,0.01,141759.25999999992
8698,41183966,2023-12-28 07:40:08,buy,0.01,eurusd,1.11183,0.0,1.11203,2023-12-28 08:57:29,1.11202,-0.1,0.0,0.0,0.19,141759.34999999992
8699,41183973,2023-12-28 07:41:04,buy,0.01,eurusd,1.11192,0.0,1.11203,2023-12-28 08:57:29,1.11202,-0.1,0.0,0.0,0.1,141759.34999999992
8700,41183989,2023-12-28 07:46:01,buy,0.01,eurusd,1.11181,0.0,1.11203,2023-12-28 08:57:29,1.11202,-0.1,0.0,0.0,0.21,141759.4599999999
8701,41184004,2023-12-28 07:49:03,buy,0.01,eurusd,1.1116,0.0,1.11203,2023-12-28 08:57:29,1.11202,-0.1,0.0,0.0,0.42,141759.7799999999
8702,41184014,2023-12-28 07:51:02,buy,0.02,eurusd,1.11157,0.0,1.11203,2023-12-28 08:57:29,1.11202,-0.2,0.0,0.0,0.9,141760.47999999992
8703,41184054,2023-12-28 08:07:12,buy,0.02,eurusd,1.11142,0.0,1.11203,2023-12-28 08:57:29,1.11202,-0.2,0.0,0.0,1.2,141761.47999999992
8704,41184063,2023-12-28 08:08:01,buy,0.02,eurusd,1.11139,0.0,1.11203,2023-12-28 08:57:29,1.11202,-0.2,0.0,0.0,1.26,141762.53999999992
8705,41184083,2023-12-28 08:13:02,buy,0.02,eurusd,1.11141,0.0,1.11203,2023-12-28 08:57:29,1.11203,-0.2,0.0,0.0,1.24,141763.5799999999
8706,41184091,2023-12-28 08:14:05,buy,0.02,eurusd,1.11114,0.0,1.11203,2023-12-28 08:57:29,1.11203,-0.2,0.0,0.0,1.78,141765.15999999992
8707,41184098,2023-12-28 08:15:21,buy,0.02,eurusd,1.11103,0.0,1.11203,2023-12-28 08:57:29,1.11202,-0.2,0.0,0.0,1.98,141766.93999999992
8708,41184107,2023-12-28 08:16:05,buy,0.02,eurusd,1.11105,0.0,1.11203,2023-12-28 08:57:29,1.11202,-0.2,0.0,0.0,1.94,141768.6799999999
8709,41184126,2023-12-28 08:22:03,buy,0.02,eurusd,1.111,0.0,1.11203,2023-12-28 08:57:29,1.11202,-0.2,0.0,0.0,2.04,141770.5199999999
8710,41184150,2023-12-28 08:31:02,buy,0.02,eurusd,1.11083,0.0,1.11203,2023-12-28 08:57:29,1.11202,-0.2,0.0,0.0,2.38,141772.6999999999
8711,41184162,2023-12-28 08:32:14,buy,0.02,eurusd,1.11051,0.0,1.11203,2023-12-28 08:57:29,1.11203,-0.2,0.0,0.0,3.04,141775.53999999992
