,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
719,40982639,2023-11-22 15:12:11,sell,0.01,eurusd,1.08542,0.0,1.09,2023-11-23 08:15:07,1.08999,-0.06,0.0,-0.01,-4.57,107288.01000000002
721,40982650,2023-11-22 15:14:01,sell,0.01,eurusd,1.08543,0.0,1.09,2023-11-23 08:15:07,1.08999,-0.06,0.0,-0.01,-4.56,107294.10000000002
722,40982667,2023-11-22 15:15:21,sell,0.01,eurusd,1.08558,0.0,1.09,2023-11-23 08:15:07,1.08999,-0.06,0.0,-0.01,-4.41,107289.62000000002
723,40982672,2023-11-22 15:17:03,sell,0.01,eurusd,1.08564,0.0,1.09,2023-11-23 08:15:07,1.08999,-0.06,0.0,-0.01,-4.35,107285.20000000003
724,40982681,2023-11-22 15:19:01,sell,0.01,eurusd,1.08565,0.0,1.09,2023-11-23 08:15:07,1.08999,-0.06,0.0,-0.01,-4.34,107280.79000000002
725,40982682,2023-11-22 15:20:02,sell,0.01,eurusd,1.08565,0.0,1.09,2023-11-23 08:15:07,1.08999,-0.06,0.0,-0.01,-4.34,107276.38000000002
726,40982685,2023-11-22 15:21:02,sell,0.01,eurusd,1.08574,0.0,1.09,2023-11-23 08:15:07,1.08999,-0.06,0.0,-0.01,-4.25,107272.06000000003
727,40982698,2023-11-22 15:22:01,sell,0.01,eurusd,1.08615,0.0,1.09,2023-11-23 08:15:07,1.08999,-0.06,0.0,-0.01,-3.84,107268.15000000002
728,40982711,2023-11-22 15:25:02,sell,0.01,eurusd,1.08633,0.0,1.09,2023-11-23 08:15:07,1.08999,-0.06,0.0,-0.01,-3.66,107264.42000000003
729,40982753,2023-11-22 15:34:01,sell,0.01,eurusd,1.08642,0.0,1.09,2023-11-23 08:15:07,1.08999,-0.06,0.0,-0.01,-3.57,107260.78000000003
730,40982756,2023-11-22 15:35:13,sell,0.02,eurusd,1.08643,0.0,1.09,2023-11-23 08:15:07,1.08999,-0.12,0.0,-0.02,-7.12,107253.52000000002
731,40982794,2023-11-22 15:44:02,sell,0.02,eurusd,1.08664,0.0,1.09,2023-11-23 08:15:07,1.08999,-0.12,0.0,-0.02,-6.7,107246.68000000002
732,40982808,2023-11-22 15:46:06,sell,0.02,eurusd,1.08671,0.0,1.09,2023-11-23 08:15:07,1.08999,-0.12,0.0,-0.02,-6.56,107239.98000000003
733,40982813,2023-11-22 15:48:01,sell,0.02,eurusd,1.0867,0.0,1.09,2023-11-23 08:15:07,1.08999,-0.12,0.0,-0.02,-6.58,107233.26000000002
734,40982876,2023-11-22 16:03:10,sell,0.02,eurusd,1.08672,0.0,1.09,2023-11-23 08:15:07,1.08999,-0.12,0.0,-0.02,-6.54,107226.58000000003
735,40982952,2023-11-22 16:23:01,sell,0.02,eurusd,1.08684,0.0,1.09,2023-11-23 08:15:07,1.08999,-0.12,0.0,-0.02,-6.3,107220.14000000003
736,40982957,2023-11-22 16:26:07,sell,0.02,eurusd,1.08693,0.0,1.09,2023-11-23 08:15:07,1.08999,-0.12,0.0,-0.02,-6.12,107213.88000000002
737,40982978,2023-11-22 16:32:02,sell,0.02,eurusd,1.08709,0.0,1.09,2023-11-23 08:15:07,1.08999,-0.12,0.0,-0.02,-5.8,107207.94000000003
738,40982983,2023-11-22 16:33:02,sell,0.02,eurusd,1.08713,0.0,1.09,2023-11-23 08:15:07,1.08999,-0.12,0.0,-0.02,-5.72,107202.08000000003
739,40982997,2023-11-22 16:35:01,sell,0.02,eurusd,1.08714,0.0,1.09,2023-11-23 08:15:07,1.08999,-0.12,0.0,-0.02,-5.7,107196.24000000002
740,40983027,2023-11-22 16:44:01,sell,0.03,eurusd,1.08717,0.0,1.09,2023-11-23 08:15:07,1.08999,-0.18,0.0,-0.03,-8.46,107187.57000000002
741,40983030,2023-11-22 16:45:02,sell,0.03,eurusd,1.08734,0.0,1.09,2023-11-23 08:15:07,1.08999,-0.18,0.0,-0.03,-7.95,107179.41000000003
742,40983170,2023-11-22 17:11:02,sell,0.03,eurusd,1.08734,0.0,1.09,2023-11-23 08:15:07,1.08999,-0.18,0.0,-0.03,-7.95,107171.25000000003
743,40983171,2023-11-22 17:12:01,sell,0.03,eurusd,1.08746,0.0,1.09,2023-11-23 08:15:07,1.08999,-0.18,0.0,-0.03,-7.59,107163.45000000003
744,40983176,2023-11-22 17:13:03,sell,0.03,eurusd,1.08753,0.0,1.09,2023-11-23 08:15:07,1.08999,-0.18,0.0,-0.03,-7.38,107155.86000000003
745,40983179,2023-11-22 17:14:02,sell,0.03,eurusd,1.08758,0.0,1.09,2023-11-23 08:15:07,1.08999,-0.18,0.0,-0.03,-7.23,107148.42000000003
746,40983193,2023-11-22 17:16:01,sell,0.03,eurusd,1.08767,0.0,1.09,2023-11-23 08:15:07,1.08999,-0.18,0.0,-0.03,-6.96,107141.25000000003
747,40983196,2023-11-22 17:17:09,sell,0.04,eurusd,1.08768,0.0,1.09,2023-11-23 08:15:07,1.08999,-0.24,0.0,-0.03,-9.24,107131.74000000002
748,40983199,2023-11-22 17:18:02,sell,0.04,eurusd,1.08774,0.0,1.09,2023-11-23 08:15:07,1.08999,-0.24,0.0,-0.03,-9.0,107122.47000000003
749,40983205,2023-11-22 17:20:08,sell,0.04,eurusd,1.08779,0.0,1.09,2023-11-23 08:15:07,1.08999,-0.24,0.0,-0.03,-8.8,107113.40000000002
750,40983240,2023-11-22 17:21:06,sell,0.04,eurusd,1.08785,0.0,1.09,2023-11-23 08:15:07,1.08999,-0.24,0.0,-0.03,-8.56,107104.57000000002
751,40983250,2023-11-22 17:23:01,sell,0.04,eurusd,1.0879,0.0,1.09,2023-11-23 08:15:07,1.08999,-0.24,0.0,-0.03,-8.36,107095.94000000003
752,40983253,2023-11-22 17:24:02,sell,0.05,eurusd,1.0879,0.0,1.09,2023-11-23 08:15:07,1.08999,-0.3,0.0,-0.04,-10.45,107085.15000000002
753,40983256,2023-11-22 17:26:04,sell,0.05,eurusd,1.08825,0.0,1.09,2023-11-23 08:15:07,1.08999,-0.3,0.0,-0.04,-8.7,107076.11000000003
756,40983264,2023-11-22 17:27:05,sell,0.05,eurusd,1.08821,0.0,1.09,2023-11-23 08:15:07,1.08999,-0.3,0.0,-0.04,-8.9,107067.26000000002
757,40983274,2023-11-22 17:28:03,sell,0.05,eurusd,1.08828,0.0,1.09,2023-11-23 08:15:07,1.08999,-0.3,0.0,-0.04,-8.55,107058.37000000002
761,40983301,2023-11-22 17:34:05,sell,0.06,eurusd,1.08828,0.0,1.09,2023-11-23 08:15:07,1.08999,-0.36,0.0,-0.05,-10.26,107048.44000000003
