,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
12815,41321588,2024-01-15 10:16:43,sell,0.02,eurusd,1.09375,0.0,1.09439,2024-01-15 14:05:55,1.09439,-0.2,0.0,0.0,-1.28,148801.49999999927
12822,41321871,2024-01-15 10:51:12,sell,0.02,eurusd,1.09375,0.0,1.09439,2024-01-15 14:05:55,1.09439,-0.2,0.0,0.0,-1.28,148868.1799999993
12823,41321908,2024-01-15 10:52:12,sell,0.02,eurusd,1.0939,0.0,1.09439,2024-01-15 14:05:55,1.09438,-0.2,0.0,0.0,-0.96,148867.0199999993
12824,41321942,2024-01-15 10:55:27,sell,0.02,eurusd,1.09396,0.0,1.09439,2024-01-15 14:05:55,1.09439,-0.2,0.0,0.0,-0.86,148865.9599999993
12825,41321980,2024-01-15 10:57:11,sell,0.02,eurusd,1.09411,0.0,1.09439,2024-01-15 14:05:55,1.09438,-0.2,0.0,0.0,-0.54,148865.21999999927
12826,41322015,2024-01-15 10:58:09,sell,0.02,eurusd,1.0941,0.0,1.09439,2024-01-15 14:05:55,1.09439,-0.2,0.0,0.0,-0.58,148864.43999999927
12827,41322052,2024-01-15 11:01:13,sell,0.02,eurusd,1.09412,0.0,1.09439,2024-01-15 14:05:55,1.09439,-0.2,0.0,0.0,-0.54,148863.69999999928
12828,41322091,2024-01-15 11:04:02,sell,0.02,eurusd,1.09414,0.0,1.09439,2024-01-15 14:05:55,1.09438,-0.2,0.0,0.0,-0.48,148863.01999999926
12829,41322124,2024-01-15 11:05:24,sell,0.02,eurusd,1.09419,0.0,1.09439,2024-01-15 14:05:55,1.09439,-0.2,0.0,0.0,-0.4,148862.41999999929
12830,41322175,2024-01-15 11:14:05,sell,0.02,eurusd,1.09424,0.0,1.09439,2024-01-15 14:05:55,1.09439,-0.2,0.0,0.0,-0.3,148861.91999999929
12831,41322207,2024-01-15 11:15:02,sell,0.04,eurusd,1.09423,0.0,1.09439,2024-01-15 14:05:55,1.09439,-0.4,0.0,0.0,-0.64,148860.87999999928
12832,41322246,2024-01-15 11:17:05,sell,0.04,eurusd,1.09425,0.0,1.09439,2024-01-15 14:05:55,1.09439,-0.4,0.0,0.0,-0.56,148859.91999999929
12833,41322279,2024-01-15 11:18:02,sell,0.04,eurusd,1.0943,0.0,1.09439,2024-01-15 14:05:55,1.09439,-0.4,0.0,0.0,-0.36,148859.15999999928
12834,41322323,2024-01-15 11:25:06,sell,0.04,eurusd,1.09434,0.0,1.09439,2024-01-15 14:05:55,1.09438,-0.4,0.0,0.0,-0.16,148858.59999999928
12835,41322357,2024-01-15 11:26:02,sell,0.04,eurusd,1.09442,0.0,1.09439,2024-01-15 14:05:55,1.09439,-0.4,0.0,0.0,0.12,148858.31999999928
12836,41322393,2024-01-15 11:27:01,sell,0.04,eurusd,1.09443,0.0,1.09439,2024-01-15 14:05:55,1.09439,-0.4,0.0,0.0,0.16,148858.0799999993
12837,41322427,2024-01-15 11:28:09,sell,0.04,eurusd,1.09449,0.0,1.09439,2024-01-15 14:05:55,1.09439,-0.4,0.0,0.0,0.4,148858.0799999993
12838,41322462,2024-01-15 11:30:05,sell,0.04,eurusd,1.09458,0.0,1.09439,2024-01-15 14:05:55,1.09439,-0.4,0.0,0.0,0.76,148858.4399999993
12839,41322499,2024-01-15 11:31:15,sell,0.04,eurusd,1.0946,0.0,1.09439,2024-01-15 14:05:55,1.09439,-0.4,0.0,0.0,0.84,148858.87999999928
12840,41322532,2024-01-15 11:33:04,sell,0.04,eurusd,1.09466,0.0,1.09439,2024-01-15 14:05:55,1.09439,-0.4,0.0,0.0,1.08,148859.5599999993
12841,41322576,2024-01-15 11:38:18,sell,0.06,eurusd,1.09473,0.0,1.09439,2024-01-15 14:05:55,1.09438,-0.6,0.0,0.0,2.1,148861.0599999993
12842,41322609,2024-01-15 11:39:03,sell,0.06,eurusd,1.09481,0.0,1.09439,2024-01-15 14:05:55,1.09438,-0.6,0.0,0.0,2.58,148863.03999999928
12843,41322644,2024-01-15 11:40:26,sell,0.06,eurusd,1.09485,0.0,1.09439,2024-01-15 14:05:55,1.09438,-0.6,0.0,0.0,2.82,148865.25999999928
12844,41322679,2024-01-15 11:41:03,sell,0.06,eurusd,1.09483,0.0,1.09439,2024-01-15 14:05:55,1.09438,-0.6,0.0,0.0,2.7,148867.3599999993
12846,41322754,2024-01-15 12:06:05,sell,0.06,eurusd,1.09496,0.0,1.09439,2024-01-15 14:05:55,1.09438,-0.6,0.0,0.0,3.48,148871.1199999993
12847,41322819,2024-01-15 12:07:08,sell,0.06,eurusd,1.09493,0.0,1.09439,2024-01-15 14:05:55,1.09438,-0.6,0.0,0.0,3.3,148873.81999999928
12849,41322888,2024-01-15 12:09:06,sell,0.06,eurusd,1.09497,0.0,1.09439,2024-01-15 14:05:55,1.09438,-0.6,0.0,0.0,3.54,148877.7999999993
12850,41322925,2024-01-15 12:10:19,sell,0.08,eurusd,1.09525,0.0,1.09439,2024-01-15 14:05:55,1.09438,-0.8,0.0,0.0,6.96,148883.9599999993
12851,41322964,2024-01-15 12:13:22,sell,0.08,eurusd,1.09527,0.0,1.09439,2024-01-15 14:05:55,1.09438,-0.8,0.0,0.0,7.12,148890.27999999927
12852,41322997,2024-01-15 12:14:21,sell,0.08,eurusd,1.09537,0.0,1.09439,2024-01-15 14:05:55,1.09438,-0.8,0.0,0.0,7.92,148897.3999999993
12853,41323030,2024-01-15 12:15:03,sell,0.08,eurusd,1.09551,0.0,1.09439,2024-01-15 14:05:55,1.09438,-0.8,0.0,0.0,9.04,148905.6399999993
12856,41323137,2024-01-15 12:18:09,sell,0.08,eurusd,1.09558,0.0,1.09439,2024-01-15 14:05:55,1.09438,-0.8,0.0,0.0,9.6,148914.81999999928
12857,41323171,2024-01-15 12:19:02,sell,0.1,eurusd,1.09565,0.0,1.09439,2024-01-15 14:05:55,1.09438,-1.0,0.0,0.0,12.7,148926.5199999993
12871,41323643,2024-01-15 12:42:03,sell,0.1,eurusd,1.09575,0.0,1.09439,2024-01-15 14:05:55,1.09438,-1.0,0.0,0.0,13.7,148952.9399999993
