,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
4984,41085103,2023-12-11 00:58:19,buy,0.01,eurusd,1.07738,0.0,1.07707,2023-12-11 06:28:22,1.07707,-0.06,0.0,0.0,-0.31,114195.91000000025
4985,41085115,2023-12-11 00:59:28,buy,0.01,eurusd,1.07722,0.0,1.07707,2023-12-11 06:28:22,1.07707,-0.06,0.0,0.0,-0.15,114195.70000000024
4987,41085138,2023-12-11 01:00:16,buy,0.01,eurusd,1.0772,0.0,1.07707,2023-12-11 06:28:22,1.07707,-0.06,0.0,0.0,-0.13,114206.21000000025
4989,41085159,2023-12-11 01:01:01,buy,0.01,eurusd,1.07708,0.0,1.07707,2023-12-11 06:28:22,1.07707,-0.06,0.0,0.0,-0.01,114218.24000000025
4990,41085183,2023-12-11 01:05:07,buy,0.01,eurusd,1.07701,0.0,1.07707,2023-12-11 06:28:22,1.07707,-0.06,0.0,0.0,0.06,114218.24000000025
4991,41085221,2023-12-11 01:16:11,buy,0.01,eurusd,1.07698,0.0,1.07707,2023-12-11 06:28:22,1.07707,-0.06,0.0,0.0,0.09,114218.27000000025
4992,41085235,2023-12-11 01:18:11,buy,0.01,eurusd,1.07692,0.0,1.07707,2023-12-11 06:28:22,1.07707,-0.06,0.0,0.0,0.15,114218.36000000025
4995,41085335,2023-12-11 01:48:00,buy,0.01,eurusd,1.07686,0.0,1.07707,2023-12-11 06:28:22,1.07707,-0.06,0.0,0.0,0.21,114245.68000000025
4996,41085363,2023-12-11 01:55:06,buy,0.01,eurusd,1.07676,0.0,1.07707,2023-12-11 06:28:22,1.07707,-0.06,0.0,0.0,0.31,114245.93000000025
4997,41085387,2023-12-11 02:00:26,buy,0.01,eurusd,1.07657,0.0,1.07707,2023-12-11 06:28:22,1.07707,-0.06,0.0,0.0,0.5,114246.37000000024
4998,41085437,2023-12-11 02:15:10,buy,0.02,eurusd,1.07652,0.0,1.07707,2023-12-11 06:28:22,1.07707,-0.12,0.0,0.0,1.1,114247.35000000025
4999,41085449,2023-12-11 02:16:12,buy,0.02,eurusd,1.07649,0.0,1.07707,2023-12-11 06:28:22,1.07707,-0.12,0.0,0.0,1.16,114248.39000000025
5000,41085478,2023-12-11 02:23:03,buy,0.02,eurusd,1.07649,0.0,1.07707,2023-12-11 06:28:22,1.07707,-0.12,0.0,0.0,1.16,114249.43000000025
5001,41085491,2023-12-11 02:24:06,buy,0.02,eurusd,1.07647,0.0,1.07707,2023-12-11 06:28:22,1.07707,-0.12,0.0,0.0,1.2,114250.51000000024
5002,41085575,2023-12-11 02:56:03,buy,0.02,eurusd,1.07647,0.0,1.07707,2023-12-11 06:28:22,1.07707,-0.12,0.0,0.0,1.2,114251.59000000024
5003,41085678,2023-12-11 03:34:05,buy,0.02,eurusd,1.07638,0.0,1.07707,2023-12-11 06:28:22,1.07707,-0.12,0.0,0.0,1.38,114252.85000000025
5004,41085755,2023-12-11 04:02:03,buy,0.02,eurusd,1.07638,0.0,1.07707,2023-12-11 06:28:22,1.07707,-0.12,0.0,0.0,1.38,114254.11000000025
5005,41085769,2023-12-11 04:03:13,buy,0.02,eurusd,1.07636,0.0,1.07707,2023-12-11 06:28:22,1.07707,-0.12,0.0,0.0,1.42,114255.41000000025
5006,41085783,2023-12-11 04:04:06,buy,0.02,eurusd,1.07633,0.0,1.07707,2023-12-11 06:28:22,1.07707,-0.12,0.0,0.0,1.48,114256.77000000025
5007,41085796,2023-12-11 04:05:01,buy,0.02,eurusd,1.07631,0.0,1.07707,2023-12-11 06:28:22,1.07707,-0.12,0.0,0.0,1.52,114258.17000000025
5008,41085827,2023-12-11 04:14:13,buy,0.03,eurusd,1.07626,0.0,1.07707,2023-12-11 06:28:22,1.07707,-0.18,0.0,0.0,2.43,114260.42000000025
5009,41085842,2023-12-11 04:15:10,buy,0.03,eurusd,1.07626,0.0,1.07707,2023-12-11 06:28:22,1.07707,-0.18,0.0,0.0,2.43,114262.67000000025
5010,41085853,2023-12-11 04:16:01,buy,0.03,eurusd,1.07626,0.0,1.07707,2023-12-11 06:28:22,1.07707,-0.18,0.0,0.0,2.43,114264.92000000025
5011,41085868,2023-12-11 04:17:28,buy,0.03,eurusd,1.07624,0.0,1.07707,2023-12-11 06:28:22,1.07707,-0.18,0.0,0.0,2.49,114267.23000000024
5012,41085881,2023-12-11 04:18:04,buy,0.03,eurusd,1.0762,0.0,1.07707,2023-12-11 06:28:22,1.07707,-0.18,0.0,0.0,2.61,114269.66000000025
5013,41085973,2023-12-11 04:52:02,buy,0.03,eurusd,1.07619,0.0,1.07707,2023-12-11 06:28:22,1.07707,-0.18,0.0,0.0,2.64,114272.12000000024
