,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
3213,41041385,2023-12-01 18:16:27,buy,0.01,eurusd,1.08884,0.0,1.0884,2023-12-01 21:56:56,1.0884,-0.06,0.0,0.0,-0.44,112023.04000000014
3215,41041423,2023-12-01 18:17:03,buy,0.01,eurusd,1.08877,0.0,1.0884,2023-12-01 21:56:56,1.0884,-0.06,0.0,0.0,-0.37,112028.17000000013
3223,41041668,2023-12-01 19:10:01,buy,0.01,eurusd,1.08871,0.0,1.0884,2023-12-01 21:56:56,1.0884,-0.06,0.0,0.0,-0.31,112085.12000000013
3224,41041676,2023-12-01 19:11:03,buy,0.01,eurusd,1.08873,0.0,1.0884,2023-12-01 21:56:56,1.0884,-0.06,0.0,0.0,-0.33,112084.73000000013
3225,41041693,2023-12-01 19:15:01,buy,0.01,eurusd,1.08873,0.0,1.0884,2023-12-01 21:56:56,1.0884,-0.06,0.0,0.0,-0.33,112084.34000000013
3226,41041757,2023-12-01 19:34:08,buy,0.01,eurusd,1.08857,0.0,1.0884,2023-12-01 21:56:56,1.0884,-0.06,0.0,0.0,-0.17,112084.11000000013
3227,41041768,2023-12-01 19:36:01,buy,0.01,eurusd,1.08841,0.0,1.0884,2023-12-01 21:56:56,1.0884,-0.06,0.0,0.0,-0.01,112084.04000000012
3228,41041778,2023-12-01 19:37:04,buy,0.01,eurusd,1.08845,0.0,1.0884,2023-12-01 21:56:56,1.0884,-0.06,0.0,0.0,-0.05,112083.93000000014
3229,41041795,2023-12-01 19:40:04,buy,0.01,eurusd,1.08843,0.0,1.0884,2023-12-01 21:56:56,1.0884,-0.06,0.0,0.0,-0.03,112083.84000000013
3230,41041804,2023-12-01 19:41:01,buy,0.01,eurusd,1.08836,0.0,1.0884,2023-12-01 21:56:56,1.0884,-0.06,0.0,0.0,0.04,112083.82000000014
3231,41041816,2023-12-01 19:42:03,buy,0.02,eurusd,1.08827,0.0,1.0884,2023-12-01 21:56:56,1.0884,-0.12,0.0,0.0,0.26,112083.96000000014
3232,41041828,2023-12-01 19:43:02,buy,0.02,eurusd,1.08827,0.0,1.0884,2023-12-01 21:56:56,1.0884,-0.12,0.0,0.0,0.26,112084.10000000014
3233,41041837,2023-12-01 19:44:02,buy,0.02,eurusd,1.08822,0.0,1.0884,2023-12-01 21:56:56,1.0884,-0.12,0.0,0.0,0.36,112084.34000000014
3234,41041844,2023-12-01 19:45:01,buy,0.02,eurusd,1.08812,0.0,1.0884,2023-12-01 21:56:56,1.0884,-0.12,0.0,0.0,0.56,112084.78000000013
3235,41041853,2023-12-01 19:46:02,buy,0.02,eurusd,1.08797,0.0,1.0884,2023-12-01 21:56:56,1.0884,-0.12,0.0,0.0,0.86,112085.52000000014
3236,41041860,2023-12-01 19:47:00,buy,0.02,eurusd,1.08788,0.0,1.0884,2023-12-01 21:56:56,1.0884,-0.12,0.0,0.0,1.04,112086.44000000013
3237,41041871,2023-12-01 19:48:01,buy,0.02,eurusd,1.08758,0.0,1.0884,2023-12-01 21:56:56,1.0884,-0.12,0.0,0.0,1.64,112087.96000000014
3238,41041882,2023-12-01 19:49:09,buy,0.02,eurusd,1.08759,0.0,1.0884,2023-12-01 21:56:56,1.0884,-0.12,0.0,0.0,1.62,112089.46000000014
3239,41041889,2023-12-01 19:50:01,buy,0.02,eurusd,1.08745,0.0,1.0884,2023-12-01 21:56:56,1.0884,-0.12,0.0,0.0,1.9,112091.24000000014
3240,41041898,2023-12-01 19:51:06,buy,0.02,eurusd,1.08737,0.0,1.0884,2023-12-01 21:56:56,1.0884,-0.12,0.0,0.0,2.06,112093.18000000014
3244,41041963,2023-12-01 19:56:07,buy,0.03,eurusd,1.08725,0.0,1.0884,2023-12-01 21:56:56,1.0884,-0.18,0.0,0.0,3.45,112094.22000000013
3245,41041971,2023-12-01 19:57:02,buy,0.03,eurusd,1.08717,0.0,1.0884,2023-12-01 21:56:56,1.0884,-0.18,0.0,0.0,3.69,112097.73000000014
3246,41041985,2023-12-01 19:59:01,buy,0.03,eurusd,1.0872,0.0,1.0884,2023-12-01 21:56:56,1.0884,-0.18,0.0,0.0,3.6,112101.15000000014
3247,41042002,2023-12-01 20:03:03,buy,0.03,eurusd,1.08716,0.0,1.0884,2023-12-01 21:56:56,1.0884,-0.18,0.0,0.0,3.72,112104.69000000013
3248,41042011,2023-12-01 20:05:02,buy,0.03,eurusd,1.08716,0.0,1.0884,2023-12-01 21:56:56,1.0884,-0.18,0.0,0.0,3.72,112108.23000000013
