,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
10193,41218108,2024-01-04 10:02:03,buy,0.01,eurusd,1.09703,0.0,1.09578,2024-01-04 15:04:26,1.09579,-0.1,0.0,0.0,-1.24,144231.92999999964
10194,41218134,2024-01-04 10:03:02,buy,0.01,eurusd,1.09698,0.0,1.09578,2024-01-04 15:04:26,1.09579,-0.1,0.0,0.0,-1.19,144230.63999999964
10197,41218183,2024-01-04 10:06:01,buy,0.01,eurusd,1.09691,0.0,1.09578,2024-01-04 15:04:26,1.09579,-0.1,0.0,0.0,-1.12,144306.92999999964
10198,41218200,2024-01-04 10:07:02,buy,0.01,eurusd,1.0968,0.0,1.09578,2024-01-04 15:04:26,1.09579,-0.1,0.0,0.0,-1.01,144305.81999999963
10199,41218214,2024-01-04 10:08:01,buy,0.01,eurusd,1.09676,0.0,1.09578,2024-01-04 15:04:26,1.09579,-0.1,0.0,0.0,-0.97,144304.74999999965
10200,41218235,2024-01-04 10:09:03,buy,0.01,eurusd,1.09676,0.0,1.09578,2024-01-04 15:04:26,1.09579,-0.1,0.0,0.0,-0.97,144303.67999999964
10201,41218250,2024-01-04 10:10:01,buy,0.01,eurusd,1.09656,0.0,1.09578,2024-01-04 15:04:26,1.09579,-0.1,0.0,0.0,-0.77,144302.80999999965
10202,41218269,2024-01-04 10:12:02,buy,0.01,eurusd,1.09641,0.0,1.09578,2024-01-04 15:04:26,1.09579,-0.1,0.0,0.0,-0.62,144302.08999999962
10203,41218285,2024-01-04 10:13:04,buy,0.01,eurusd,1.09635,0.0,1.09578,2024-01-04 15:04:26,1.09579,-0.1,0.0,0.0,-0.56,144301.42999999964
10204,41218304,2024-01-04 10:15:18,buy,0.01,eurusd,1.09629,0.0,1.09578,2024-01-04 15:04:26,1.09579,-0.1,0.0,0.0,-0.5,144300.82999999964
10205,41218347,2024-01-04 10:28:05,buy,0.02,eurusd,1.09595,0.0,1.09578,2024-01-04 15:04:26,1.09579,-0.2,0.0,0.0,-0.32,144300.30999999965
10206,41218395,2024-01-04 10:44:06,buy,0.02,eurusd,1.09591,0.0,1.09578,2024-01-04 15:04:26,1.09579,-0.2,0.0,0.0,-0.24,144299.86999999965
10207,41218411,2024-01-04 10:45:09,buy,0.02,eurusd,1.09585,0.0,1.09578,2024-01-04 15:04:26,1.09579,-0.2,0.0,0.0,-0.12,144299.54999999964
10208,41218424,2024-01-04 10:46:02,buy,0.02,eurusd,1.09582,0.0,1.09578,2024-01-04 15:04:26,1.09579,-0.2,0.0,0.0,-0.06,144299.28999999963
10209,41218444,2024-01-04 10:48:14,buy,0.02,eurusd,1.0958,0.0,1.09578,2024-01-04 15:04:26,1.0958,-0.2,0.0,0.0,0.0,144299.08999999965
10210,41218460,2024-01-04 10:50:01,buy,0.02,eurusd,1.09573,0.0,1.09578,2024-01-04 15:04:26,1.09579,-0.2,0.0,0.0,0.12,144299.00999999963
10211,41218479,2024-01-04 10:51:03,buy,0.02,eurusd,1.09548,0.0,1.09578,2024-01-04 15:04:26,1.09579,-0.2,0.0,0.0,0.62,144299.42999999964
10212,41218504,2024-01-04 10:57:00,buy,0.02,eurusd,1.09552,0.0,1.09578,2024-01-04 15:04:26,1.09579,-0.2,0.0,0.0,0.54,144299.76999999964
