,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
2278,41024292,2023-11-29 13:31:11,buy,0.01,eurusd,1.0995,0.0,1.09797,2023-11-29 14:25:23,1.09797,-0.06,0.0,0.0,-1.53,111053.70000000007
2279,41024308,2023-11-29 13:32:06,buy,0.01,eurusd,1.09886,0.0,1.09797,2023-11-29 14:25:23,1.09797,-0.06,0.0,0.0,-0.89,111052.75000000007
2280,41024333,2023-11-29 13:34:13,buy,0.01,eurusd,1.09805,0.0,1.09797,2023-11-29 14:25:23,1.09797,-0.06,0.0,0.0,-0.08,111052.61000000007
2281,41024348,2023-11-29 13:36:06,buy,0.01,eurusd,1.0979,0.0,1.09797,2023-11-29 14:25:23,1.09797,-0.06,0.0,0.0,0.07,111052.62000000008
2282,41024359,2023-11-29 13:38:04,buy,0.01,eurusd,1.09783,0.0,1.09797,2023-11-29 14:25:23,1.09797,-0.06,0.0,0.0,0.14,111052.70000000007
2284,41024375,2023-11-29 13:39:04,buy,0.01,eurusd,1.09749,0.0,1.09797,2023-11-29 14:25:23,1.09797,-0.06,0.0,0.0,0.48,111053.38000000008
2287,41024419,2023-11-29 13:44:01,buy,0.01,eurusd,1.09738,0.0,1.09797,2023-11-29 14:25:23,1.09797,-0.06,0.0,0.0,0.59,111054.69000000008
2291,41024514,2023-11-29 13:59:07,buy,0.01,eurusd,1.0973,0.0,1.09797,2023-11-29 14:25:23,1.09797,-0.06,0.0,0.0,0.67,111056.90000000008
2292,41024524,2023-11-29 14:00:07,buy,0.01,eurusd,1.09729,0.0,1.09797,2023-11-29 14:25:23,1.09797,-0.06,0.0,0.0,0.68,111057.52000000008
2294,41024535,2023-11-29 14:01:24,buy,0.01,eurusd,1.09678,0.0,1.09797,2023-11-29 14:25:23,1.09797,-0.06,0.0,0.0,1.19,111058.58000000007
2295,41024547,2023-11-29 14:02:02,buy,0.02,eurusd,1.09664,0.0,1.09797,2023-11-29 14:25:23,1.09797,-0.12,0.0,0.0,2.66,111061.12000000008
2301,41024652,2023-11-29 14:17:03,buy,0.02,eurusd,1.09665,0.0,1.09797,2023-11-29 14:25:23,1.09797,-0.12,0.0,0.0,2.64,111066.36000000007
2303,41024670,2023-11-29 14:18:03,buy,0.02,eurusd,1.09651,0.0,1.09797,2023-11-29 14:25:23,1.09797,-0.12,0.0,0.0,2.92,111068.22000000007
