,Ticket,Open Time,Type,Volume,Item,Opening Price,S / L,T / P,Close Time,Closing Price,Commission,Taxes,Swap,Profit,Balance
13540,41351036,2024-01-17 08:02:14,buy,0.02,eurusd,1.08771,0.0,1.08735,2024-01-17 09:44:49,1.08735,-0.2,0.0,0.0,-0.72,150982.6199999994
13541,41351087,2024-01-17 08:03:08,buy,0.02,eurusd,1.08766,0.0,1.08735,2024-01-17 09:44:49,1.08735,-0.2,0.0,0.0,-0.62,150981.79999999944
13542,41351125,2024-01-17 08:04:02,buy,0.02,eurusd,1.08764,0.0,1.08735,2024-01-17 09:44:49,1.08734,-0.2,0.0,0.0,-0.6,150980.99999999942
13543,41351160,2024-01-17 08:05:02,buy,0.02,eurusd,1.08746,0.0,1.08735,2024-01-17 09:44:49,1.08735,-0.2,0.0,0.0,-0.22,150980.57999999943
13550,41351476,2024-01-17 08:41:09,buy,0.02,eurusd,1.0874,0.0,1.08735,2024-01-17 09:44:49,1.08735,-0.2,0.0,0.0,-0.1,151002.03999999943
13551,41351511,2024-01-17 08:42:01,buy,0.02,eurusd,1.0874,0.0,1.08735,2024-01-17 09:44:49,1.08735,-0.2,0.0,0.0,-0.1,151001.73999999944
13552,41351546,2024-01-17 08:43:00,buy,0.02,eurusd,1.0873,0.0,1.08735,2024-01-17 09:44:49,1.08734,-0.2,0.0,0.0,0.08,151001.6199999994
13553,41351582,2024-01-17 08:44:01,buy,0.02,eurusd,1.08721,0.0,1.08735,2024-01-17 09:44:49,1.08735,-0.2,0.0,0.0,0.28,151001.69999999943
13554,41351620,2024-01-17 08:46:06,buy,0.02,eurusd,1.08698,0.0,1.08735,2024-01-17 09:44:49,1.08735,-0.2,0.0,0.0,0.74,151002.23999999944
13556,41351659,2024-01-17 08:47:06,buy,0.02,eurusd,1.08679,0.0,1.08735,2024-01-17 09:44:49,1.08735,-0.2,0.0,0.0,1.12,151003.83999999944
13558,41351758,2024-01-17 08:48:03,buy,0.04,eurusd,1.08679,0.0,1.08735,2024-01-17 09:44:49,1.08734,-0.4,0.0,0.0,2.2,151006.31999999942
13562,41351905,2024-01-17 08:54:02,buy,0.04,eurusd,1.08679,0.0,1.08735,2024-01-17 09:44:49,1.08734,-0.4,0.0,0.0,2.2,151010.57999999943
13563,41351939,2024-01-17 08:55:01,buy,0.04,eurusd,1.08679,0.0,1.08735,2024-01-17 09:44:49,1.08735,-0.4,0.0,0.0,2.24,151012.4199999994
13564,41351986,2024-01-17 08:59:11,buy,0.04,eurusd,1.08674,0.0,1.08735,2024-01-17 09:44:49,1.08734,-0.4,0.0,0.0,2.4,151014.4199999994
13565,41352037,2024-01-17 09:00:21,buy,0.04,eurusd,1.08665,0.0,1.08735,2024-01-17 09:44:49,1.08735,-0.4,0.0,0.0,2.8,151016.81999999942
13566,41352073,2024-01-17 09:01:10,buy,0.04,eurusd,1.08651,0.0,1.08735,2024-01-17 09:44:49,1.08735,-0.4,0.0,0.0,3.36,151019.77999999942
13567,41352109,2024-01-17 09:02:04,buy,0.04,eurusd,1.08649,0.0,1.08735,2024-01-17 09:44:49,1.08735,-0.4,0.0,0.0,3.44,151022.81999999942
13568,41352147,2024-01-17 09:04:02,buy,0.04,eurusd,1.08641,0.0,1.08735,2024-01-17 09:44:49,1.08735,-0.4,0.0,0.0,3.76,151026.1799999994
13571,41352292,2024-01-17 09:23:02,buy,0.04,eurusd,1.08644,0.0,1.08735,2024-01-17 09:44:49,1.08734,-0.4,0.0,0.0,3.6,151031.45999999944
13572,41352330,2024-01-17 09:26:04,buy,0.04,eurusd,1.0865,0.0,1.08735,2024-01-17 09:44:49,1.08734,-0.4,0.0,0.0,3.36,151034.41999999943
13574,41352373,2024-01-17 09:28:11,buy,0.06,eurusd,1.08625,0.0,1.08735,2024-01-17 09:44:49,1.08735,-0.6,0.0,0.0,6.6,151038.27999999942
13575,41352440,2024-01-17 09:29:15,buy,0.06,eurusd,1.08618,0.0,1.08735,2024-01-17 09:44:49,1.08735,-0.6,0.0,0.0,7.02,151044.69999999943
